User,Username,UTC Date,Tweet,Binders,Permalink,Retweet count,Likes count,Tweet value
ei_rene,@renety9,2023-01-25 16:29:52,"RT @Correctorblue: Sasuke is clearly upset in that scene, but his anger is targeted to himself because of what just happened to him. His focus isn’t entirely on the INSULTS thrown at him. 

You seemly only care about the intentions rather than insensitive words when it comes to Naruto.",,https://www.twitter.com/user/status/1618285030664736768,0,0,0.66
JUNO!! ✰,@TELECSTRBB0Y,2023-01-25 16:29:48,"RT @mahoutoons: you know the sad thing is, the idea of a magical girl show targeted towards adults actually has a lot of potebtial. you could have an adult woman mc who has to balance being a magical girl with the struggles of adulthood. but no, its always ""lets make teenage girls suffer""",,https://www.twitter.com/user/status/1618285015942717440,0,0,0.51
Priyanka786,@nisha01850749,2023-01-25 16:29:44,RT @NdSPov: Nimrit Targeted Priyanka from day 1 still Priyanka helped nimrit when she got panick attack. https://t.co/1TjhaJekBg,,https://www.twitter.com/user/status/1618284996908978177,0,0,0.01
Whale Wednesdays,@WhaleWed,2023-01-25 16:29:41,"RT @wzard19: @WhaleWed @BunzleLFC @R_E_B_L_A_K @SSofWhales can't wait to accumulate other whales, soon the targeted traits gonna be completed! Just wait for the WETH sword to be withdrawn!!!",,https://www.twitter.com/user/status/1618284984577724416,0,0,1.29
Hassana Ahmed,@hahmed_hassana,2023-01-25 16:29:33,"RT @trtworld: In Sweden, where the burning of a copy of Islam's holy book, the Quran, was allowed last week, nearly 4,000 reported hate crimes occurred in 2020, with Muslims targeted the most among other religious groups, according to a report by Sweden's National Crime Prevention Council https://t.co/ghQ85keJYZ",,https://www.twitter.com/user/status/1618284950662557700,0,0,0.04
Sidhard24,@Skiii75942739,2023-01-25 16:29:32,"RT @FlyingEagleX: Shiv Thakare is getting targeted badly, 

Apni favorite bahu ko winner banado..

 Kahan Big Brother aur kahan ye daily soap type bb16, 

kuch nahi mila Shiv ke against to woman card 
.. slow caps 

@EndemolShineIND @ColorsTV 

#StopDefamingShivThakare",,https://www.twitter.com/user/status/1618284947009339392,0,0,0.1
Travis 特拉维斯,@Travis2win2023,2023-01-25 16:29:28,"RT @benedetto_frank: $COSM
The ladder attacks have returned. Go ahead guys..give us more data to bury you with. The company you targeted is now targeting you. FTS.",,https://www.twitter.com/user/status/1618284933038112768,0,0,0.04
szn,@hessaschick,2023-01-25 16:29:27,and all of its just virtue signaling too because instead of actually gathering material to provide for those who are targeted so theyre less likely to join you want to sit on twitter twiddling your thumbs in judgment. sometimes thats all people can do so i somewhat understand.,,https://www.twitter.com/user/status/1618284926192975873,0,3,0.19
Ian Stoddart,@ImStoddicus,2023-01-25 16:29:22,RT @nottspolice: #APPEAL | Police have released two images of women they would like to trace after an elderly woman was targeted after she left a Nottingham city centre bank.  https://t.co/yyCFAMl2uG https://t.co/LzTMbNz3Ou,,https://www.twitter.com/user/status/1618284905028550657,0,0,2.02
Nothing,@endthemultiverz,2023-01-25 16:29:12,RT @rajatjain2590: @iPriyanka_S Maybe that's the reason for tremendous response cuz i dont think right now it's about the movie it's about supporting this guy whose family was uneccasarily targeted.. yes he is previleged but at the same time a father also whose child was put in jail without much of a reason,,https://www.twitter.com/user/status/1618284862661877760,0,0,0.3
🌲Grammaton🏕Cleric🌲,@Owl_Whisperer,2023-01-25 16:29:11,@tarahtalk That specifically is happening a lot lately. That’s what they’re landing on and successfully mass reporting. It’s coordinated and targeted.,,https://www.twitter.com/user/status/1618284860946395137,0,0,0.73
Chris,@ChrisHucik,2023-01-25 16:29:06,"@Martlgn @jasminericegirl Nobody's saying they're comfortable with it. Just stating facts and highlighting the importance of nuance. There's a huge difference between a targeted shooting, home invasion, familicide, and a spree shooting. Different emotions evoked in public, different motivations for each.",,https://www.twitter.com/user/status/1618284839156994050,0,0,0.02
Tayoncé Defense Attorney is Glitchy,@lesbeyonsay,2023-01-25 16:29:03,RT @EscaflowneClown: It's the way fat people can't even go workout without being made fun of or targeted. https://t.co/SOU27ZRiiV,,https://www.twitter.com/user/status/1618284825189965825,0,0,9.23
Ghazal June Osborne,@juneosborneiran,2023-01-25 16:29:03,"RT @NassimKhadem: Iran's Revolutionary Guard-affiliated actors have launched targeted cyber attacks on Australian organisations, with the aim of using the data obtained for extortion. My latest for @abcnews @ABCaustralia on #Iran #IRGC #IranRevoIution https://t.co/Vvz4NI2Gxu",,https://www.twitter.com/user/status/1618284824728571912,0,0,0.07
Mazher,@MmazheR,2023-01-25 16:29:01,"RT @mcshivanisen: Because they targeted SRK, this is going to be a bigger hit. 

Target whoever… NOT Shahrukh Khan 👊 

He is loved and respected by all. https://t.co/zxqNBO2hyd",,https://www.twitter.com/user/status/1618284817900240897,0,0,1.62
I.T. Responsive,@itresponsivellc,2023-01-25 16:28:59,"Did you know that 5.9 billion accounts were targeted in data breaches in 2021 (@TechCoHQ)? Although not all of them resulted in #dataleaks, even some of the strongest ones had data loss. Stop data from flowing into the wrong hands and D/L the guide here. https://t.co/jHe5uMCX50",,https://www.twitter.com/user/status/1618284809423290370,0,1,0.12
Selina Fano 💔,@SlenaFano,2023-01-25 16:28:57,"RT @AlemuRutta: The Amhara People should not have to live in constant fear of being targeted and killed simply because of their ethnicity. #AmharaGenocide
#AmharaGenocideInOromia 
@UNHumanRights @hrw @ClooneyFDN @Pontifex @antonioguterres @mbachelet @amnesty @GenocideWatch1 https://t.co/K6ZB7L69Pm",,https://www.twitter.com/user/status/1618284801982861313,0,0,0.97
Mit.pankajpatel,@Mitpankajpatel1,2023-01-25 16:28:57,"RT @NISHU_22: @YssSpeaks #AsharamBapuVsConversion
Bapuji has been a big obstacle for Christian Missionaries in playing the game of Religion conversion and so he has been targeted and framed in a fake case.
Wake up Hindus ‼️ https://t.co/xj0RVKvNvX",,https://www.twitter.com/user/status/1618284799982211076,0,0,2.37
🇺🇸Mama Wanda🇺🇸,@homesteadlady,2023-01-25 16:28:54,"@L4RRYSCOTT @shae33172 I use an organic TSC sold feed, but it's not Producer's Pride (store brand) with no issues. TSC always offers pro-2A and pro-America First products.  This is likely a targeted take down attempt! Please support TSC &amp; don't blame them! They're an important infrastructure company!",,https://www.twitter.com/user/status/1618284788334620672,0,1,0.77
Ocean 🌻,@y1keswastaken,2023-01-25 16:28:50,"@josephmfraga @DieBatsuDie Well it wasn’t just trans people, all lgbtq people in Spain were targeted by Franco’s rule",,https://www.twitter.com/user/status/1618284773289660418,0,0,0.02
afat21759,@afat21759,2023-01-25 16:28:50,@www_bit_store @Metaline001 What are the top priorities and the competitive advantages of #MetaLine ? What Of advantages and disadvantages do you think you have compared to other similar projects? What is the main vision and goal of your project and who are your targeted customers in the market?,,https://www.twitter.com/user/status/1618284770907271168,0,0,0.06
Brian Harrison,@BH_Orange44,2023-01-25 16:28:49,"RT @justinbaragona: Fox News anchor Harris Faulkner: ""Lawmakers investigating claims that the Department of Justice targeted parents protesting at school board meetings, likening them to domestic terrorists. Remember that?""

This is the lie that won't ever die on Fox News.

https://t.co/kk8x9NrSwq https://t.co/a0KueEVOpZ",,https://www.twitter.com/user/status/1618284766851403776,0,0,2.19
Mia_SR,@psilvatwi,2023-01-25 16:28:44,"RT @GlasnostGone: Yesterday Russia increased its war crimes shelling, including over 110 salvoes from multiple launch rocket systems &amp; 26 air strikes. Total of 110 settlements hit along frontline. In Kherson city, they targeted a maternity hospital, school &amp; a polyclinic. https://t.co/ckyKqJTkkN https://t.co/1PU9KTTHkq",,https://www.twitter.com/user/status/1618284746454495233,0,0,0.04
fano2014,@hevelom4,2023-01-25 16:28:42,"RT @AlemuRutta: The Amhara People should not have to live in constant fear of being targeted and killed simply because of their ethnicity. #AmharaGenocide
#AmharaGenocideInOromia 
@UNHumanRights @hrw @ClooneyFDN @Pontifex @antonioguterres @mbachelet @amnesty @GenocideWatch1 https://t.co/K6ZB7L69Pm",,https://www.twitter.com/user/status/1618284739219329026,0,0,0.26
Emmanuel Karuhanga,@kaytiles,2023-01-25 16:28:41,"RT @JNamukisa22: Samson's hair was consecrated by God and was the secret to his strength. This is what the enemy targeted 
#ProphetElvisMbonye https://t.co/m8wGxuOtL6",,https://www.twitter.com/user/status/1618284732294520832,0,0,0.18
roslyn,@roslyntalusan,2023-01-25 16:28:39,"RT @newsterrier: Two shooters targeted #AsianAmericans in #MontereyPark + in #HalfMoonBay. People asked: Is it a hate crime? Turns out, they are Asian-on-Asian attacks and I'm hearing: Is there hidden trauma affecting elderly Asian men, pushing them to explode? Our story: https://t.co/isVBWWHUBj",,https://www.twitter.com/user/status/1618284726296653832,0,0,19.52
MrGeopolitical,@MrGeopolitical,2023-01-25 16:28:37,"RT @TheStudyofWar: Russian Occupation Updates:

1/ Ukrainian partisans targeted a member of the #Zaporizhia occupation administration on January 24. https://t.co/Arn3l6opSE https://t.co/GfrgcYBPRK",,https://www.twitter.com/user/status/1618284715168960524,0,0,1.02
𝓘𝓪𝓷 𝓜𝓸𝔂𝓼𝓮 #cloud,@imoyse,2023-01-25 16:28:34,The Most Targeted Age Group for Cybercrime in Every State https://t.co/0PVp7jxB6e https://t.co/qqVzbIvvlV,,https://www.twitter.com/user/status/1618284704167493638,0,0,120.42
dark babe,@BabyGurlBosss,2023-01-25 16:28:31,RT @ang_soul: Another FAFO story- this time in Germany. This russian restaurant owner in Dresden some time ago posted TikTok(or maybe IG)vid asking putin to bomb Dresden too-because too many UA flags and support UA. Now she says she’s being “targeted”including by police and asking RU for help https://t.co/EKI7curcOR,,https://www.twitter.com/user/status/1618284689936252930,0,0,0.03
Seema Naqi,@Seema235Syeda,2023-01-25 16:28:30,"RT @asadgokal: Six hours have passed to the sit-in staged at Indus Highway by Shia Community against 2nd incident of targeted killing in DI Khan within a week.

Demand: Immediate arrest of SSP/ASWJ target killers spilling blood at large across the country. @dcdikhan @CSKPOfficial @KP_Police1 https://t.co/yJLq2AYC6V",,https://www.twitter.com/user/status/1618284687826497538,0,0,0.93
Regina Weaver is at 40.7 k words,@ReginaWAuthor,2023-01-25 16:28:26,"RT @CJL_Thomason: #F🧝🏻‍♂️ x #MCT 🔍 x #R❤️ x #medical ⚕️#IWSGPit #A
Blind Mané elf Ambarenyll just picked up his 🩺 again when he meets the most obnoxious patient, Princess Jade, who is targeted by Darmé elves. Unknowingly he holds the information to a dark secret of a 13-year-old 👑family feud.",,https://www.twitter.com/user/status/1618284672974475264,0,0,0.45
🌟 Shiv Royal King..,@shivthakareKing,2023-01-25 16:28:25,"RT @shiv_Squad68: Plz this wkw we want this point to pe voiced out by u guys @ColorsTV 

I cant see my boy getting targeted like these🥹

#StopDefamingShivThakare #ShivThakare #ShivKiSena #ShivSquad",,https://www.twitter.com/user/status/1618284667903569920,0,0,0.74
stalin’s ghostwriter 😒 ☭,@no1ytpplh8r,2023-01-25 16:28:24,"RT @RedFalconFNI: So let's go over a few things. I had no idea who @Infrahaz was, until he insinuated a targeted harassment campaign for talking about the well documented historical event Sullivan-Clinton campaign. He tried to use this to achieve relevance. (He still can't break 120 likes on a 1/7",,https://www.twitter.com/user/status/1618284662341914625,0,0,0.27
Mit.pankajpatel,@Mitpankajpatel1,2023-01-25 16:28:23,"@YssSpeaks Christian missionaries poured billions of rupees for a religious conversion.
 Sant Asaram ji bapu brought back such thousand of Hindu's to hinduism. This caused billion dollars loss to missionaries. A strong reason why Bapuji has always been targeted.
#AsharamBapuVsConversion https://t.co/nlTDw66LkL",,https://www.twitter.com/user/status/1618284657350692866,9,9,1.14
VertuTentée,@vertutentee,2023-01-25 16:28:22,"Wow.
This is an extreme &amp; odd level of US interfactional involvement.
Up until now, the US kept its targeted strikes on opposition factions to taking out leaders that would help opposition groups complete their distancing from #AQ. https://t.co/lv9oQ9fcZS",,https://www.twitter.com/user/status/1618284653412225024,0,0,0.85
TDogzz 🚀 🇺🇲🌴,@jctb1,2023-01-25 16:28:22,"RT @benedetto_frank: $COSM
The ladder attacks have returned. Go ahead guys..give us more data to bury you with. The company you targeted is now targeting you. FTS.",,https://www.twitter.com/user/status/1618284652716003328,0,0,5.3
LazeeWhalee,@wzard19,2023-01-25 16:28:16,"@WhaleWed @BunzleLFC @R_E_B_L_A_K @SSofWhales can't wait to accumulate other whales, soon the targeted traits gonna be completed! Just wait for the WETH sword to be withdrawn!!!",,https://www.twitter.com/user/status/1618284629878013953,1,6,0.62
hans,@hans_adv,2023-01-25 16:28:14,RT @behlihyi: Papuan journalist @VictorcMambor has faced persistent harassment over reporting on human rights issues in #Indonesia. His home was targeted in a bomb attack in the latest incident https://t.co/zdj0h4KgaZ,,https://www.twitter.com/user/status/1618284621170634752,0,0,0.32
Lynnbeachbum,@lynnluvsbeach,2023-01-25 16:28:13,"@mswblue @cherica24736027 @LangmanVince I just Molly Hemingway say that every President has had disagreements with the National Archives.  So it is obvious once again Trump was targeted, unlike any other President.",,https://www.twitter.com/user/status/1618284616431079424,1,1,0.49
☆Kenji☆,@MOCHl_DRM,2023-01-25 16:28:13,RT @venuswhxre: this narrative that we poked a bear is so… a) why is the bear racist and why is that something we should just brush off? b) so many of  the people that have been targeted didn’t do anything or were playfully joking. c) this behavior is happening in his discord and on tumblr too?,,https://www.twitter.com/user/status/1618284614631710725,0,0,2.82
Thyra Elrick,@terra155,2023-01-25 16:28:09,"RT @SquigglyRick: @strangerous10 @zsoozska @DarrenODonovan Darren is OK, just taking a breather for very commendable reasons. As ever, his thoughts are with the people targeted by robodebt. Spoke with him this morning.",,https://www.twitter.com/user/status/1618284601449013251,0,0,2.81
Post Your Ads,@_Post_Your_Ads,2023-01-25 16:28:04,"RT @HiskySolutions: We set up, optimize, manage, and provide advanced Pay-Per-Click (PPC) services to drive targeted traffic, increase conversions, and reach specific audiences.

#Hisky #HiskySolution #ppc #googleads #searchads #displayads #qualityscore #keywords #cost #googleadwords #google #ads https://t.co/XGW7yQATRn",,https://www.twitter.com/user/status/1618284580556967937,0,0,3.12
Crystal Alcairo,@AlcairoCrystal,2023-01-25 16:28:04,"RT @Flash_news_ua: ⚡️Two dead and three injured after today's shelling of Berislav in the Kherson region, reported in Kherson RMA.

russians targeted a grocery store when people were there.

👉  Follow @Flash_news_ua https://t.co/4P7X0KWGkO",,https://www.twitter.com/user/status/1618284578271289349,0,0,0.74
Neda,@NAghvami,2023-01-25 16:28:03,"RT @memarsadeghi: How many lies will Europeans tell until their backs are up against the wall? IRGC is a global terror mafia that routinely targets Europe itself. But even if not, if it only annihilated Syria and brutalized Iranians and targeted Israelis...shouldn't it be enough?! #IRGCterorrists https://t.co/xyCSgx6C7I",,https://www.twitter.com/user/status/1618284575205257217,0,0,0.54
Anjie is 🔅 gonna query🔅,@anjyiswriting,2023-01-25 16:28:02,"RT @CJL_Thomason: #F🧝🏻‍♂️ x #MCT 🔍 x #R❤️ x #medical ⚕️#IWSGPit #A
Blind Mané elf Ambarenyll just picked up his 🩺 again when he meets the most obnoxious patient, Princess Jade, who is targeted by Darmé elves. Unknowingly he holds the information to a dark secret of a 13-year-old 👑family feud.",,https://www.twitter.com/user/status/1618284571740758017,0,0,0.13
Scott Cottonmouth,@H2OMocassin,2023-01-25 16:27:51,"@bayraktar_1love The safest place in Ukraine for pregnant women and babies is inside any military installation.

They will never be targeted by Russia.",,https://www.twitter.com/user/status/1618284522868715521,2,15,0.02
Perfect Timing Podcast,@big_d_rants,2023-01-25 16:27:37,I have been targeted by bullies on @YouTube when I reported and fought back @YouTube target 🎯 my channel for deleting. No discussion. Just Nazi style punishment towards Blacks,,https://www.twitter.com/user/status/1618284465280946177,1,1,0.15
MUSTAFA RAZA,@IAM0MSRAZA,2023-01-25 16:27:34,"RT @mcshivanisen: Because they targeted SRK, this is going to be a bigger hit. 

Target whoever… NOT Shahrukh Khan 👊 

He is loved and respected by all. https://t.co/zxqNBO2hyd",,https://www.twitter.com/user/status/1618284452739973121,0,0,0.04
Frank Carter,@youlynew,2023-01-25 16:27:32,"@Judith_FunTimes @JZ_nm @ClaraJeffery I think it is a race thing, because of unequal treatment by the government.

The left has used race as a excuse to tinker with the black community for generations.

From my viewpoint it has been a targeted attack, rather than the help they say it is.",,https://www.twitter.com/user/status/1618284443067908098,0,0,0.02
Grasshoppy,@Quietdespairing,2023-01-25 16:27:28,"RT @tryingattimes: @Keir_Starmer Yes, she was. And she was targeted with obscene violence and murdered because she was a recognisably female person, in a female body, which becomes an object and a fetish in all-too many male minds. 

Until you acknowledge that, you have no right to use her name in vain.",,https://www.twitter.com/user/status/1618284429134434304,0,0,2.13
BFM News,@NewsBFM,2023-01-25 16:27:20,"2. Mohamad Sabu says the supply is recovering in the country, adding the government is monitoring the outbreak.

On targeted subsidies for chicken breeders, he says several ministries are in the final stage of reviewing the matter and it is expected to be announced soon.",,https://www.twitter.com/user/status/1618284393315041282,0,4,61.91
Mit.pankajpatel,@Mitpankajpatel1,2023-01-25 16:27:18,"RT @vkbandhu108: @YssSpeaks Christian missionaries poured billions of rupees for a religious conversion.
 Sant Asaram ji bapu brought back such thousand of Hindu's to hinduism. This caused billion dollars loss to missionaries. A strong reason why Bapuji has always been targeted.
#AsharamBapuVsConversion https://t.co/wJRScjrVAF",,https://www.twitter.com/user/status/1618284385605910538,0,0,2.37
Transit Bloc LA,@TransitBlocLA,2023-01-25 16:27:16,"RT @brooklynmarie: ""The targeted crime gang has ties to various white supremacy groups, SDPD Chief David Nisleit said during the news conference at the downtown SDPD headquarters.""

https://t.co/3T8U4VmrqW",,https://www.twitter.com/user/status/1618284375581261828,0,0,0.13
Ivonne,@Gata1aIS,2023-01-25 16:27:15,"RT @amnestyusa: Cao Zhixin says she and her friends were targeted after attending a protest in Beijing. Cao's video has been censored from the Chinese internet to curb dissent.

All those detained for attending peaceful protests in China must be released! https://t.co/Iz3QTj9opA",,https://www.twitter.com/user/status/1618284375111786496,0,0,0.06
Mark White,@MarkWhiteBlanc,2023-01-25 16:27:12,@sharrond62 @WorldAthletics The whole idea is just bananas; who are these people allowing born men to compete in women's sport... they themselves are either mentally challenged or simply afraid of being targeted.,,https://www.twitter.com/user/status/1618284361052491776,0,0,0.0
Chris,@ChrisHucik,2023-01-25 16:27:07,"@NickBeartown @jasminericegirl Distinction is important. No need to misrepresent a large number of similar things for the thing people are most afraid of. 36 of the 39 shootings were targeted, some being familicide and home invasions. Only 3 terrorist acts. Big difference in motivation for each.",,https://www.twitter.com/user/status/1618284338864590853,0,0,0.02
Edgar Allan Bitch (Saf) - Divine Marshmallow,@edgar_a_bitch,2023-01-25 16:27:03,"RT @DrMBotha: I note that the abusive emails and comments from more senior academics in peer review, emails, and other correspondence from supposedly respected researchers (some of which targeted autistic people specifically) that I discussed never made it in either. Funny that 22/",,https://www.twitter.com/user/status/1618284320933965825,0,0,9.06
tek 🌎,@iteknq,2023-01-25 16:27:01,"overhearing my VP say i won’t become manager of the division because i “whine and complain too much” 

it’s ALWAYS targeted to the current manager who does the absolute very least. he doesn’t even listen to the CFO when he’s told to do something.

looking for new job. ridiculous.",,https://www.twitter.com/user/status/1618284313304510465,0,3,0.81
🖊 Lindsay French,@LFrenchWriting,2023-01-25 16:26:58,"RT @CJL_Thomason: #F🧝🏻‍♂️ x #MCT 🔍 x #R❤️ x #medical ⚕️#IWSGPit #A
Blind Mané elf Ambarenyll just picked up his 🩺 again when he meets the most obnoxious patient, Princess Jade, who is targeted by Darmé elves. Unknowingly he holds the information to a dark secret of a 13-year-old 👑family feud.",,https://www.twitter.com/user/status/1618284302751666176,0,0,1.82
Rutta Alemu,@AlemuRutta,2023-01-25 16:26:53,"RT @AlemuRutta: The Amhara People should not have to live in constant fear of being targeted and killed simply because of their ethnicity. #AmharaGenocide
#AmharaGenocideInOromia 
@UNHumanRights @hrw @ClooneyFDN @Pontifex @antonioguterres @mbachelet @amnesty @GenocideWatch1 https://t.co/K6ZB7L69Pm",,https://www.twitter.com/user/status/1618284280094023685,0,0,0.61
Kyle Hyndman,@KCHyndman,2023-01-25 16:26:53,Targeted and general draws in this week's #bcpnp invitations #cdnimm https://t.co/D1JfPVjG7c https://t.co/K7OjLfKgcD,,https://www.twitter.com/user/status/1618284279653621767,0,3,2.28
Scuba Looters,@ScubaLooters,2023-01-25 16:26:53,"@NIH Propoganda interpretation:
""Rural communities in particular were targeted for depop""",,https://www.twitter.com/user/status/1618284279594876928,0,1,0.04
icarus RAEDA BRAINROT 🎗🐈,@eztlipng,2023-01-25 16:26:52,"RT @NisshokuEclipse: BIPOC are very reasonably upset about this situation and have every right to not accept any apology Ranboo makes. Stop bashing them in for being upset about this, you're only going to be able to stop racism by listening to the ppl targeted by it (correct me if im wrong, please).",,https://www.twitter.com/user/status/1618284275241209856,0,0,0.33
Kelsey,@iamkelskels,2023-01-25 16:26:46,"@OrangeBlueFan Yeah, it felt like a targeted attack, not gonna lie.",,https://www.twitter.com/user/status/1618284250209615872,0,0,0.76
Anjali,@Anjali_1999A,2023-01-25 16:26:40,"RT @FlyingEagleX: Shiv Thakare is getting targeted badly, 

Apni favorite bahu ko winner banado..

 Kahan Big Brother aur kahan ye daily soap type bb16, 

kuch nahi mila Shiv ke against to woman card 
.. slow caps 

@EndemolShineIND @ColorsTV 

#StopDefamingShivThakare",,https://www.twitter.com/user/status/1618284228042698753,0,0,0.07
OrangeGoth 🍊🦇🎃,@ThatAuntZelda,2023-01-25 16:26:27,"RT @DrMBotha: I note that the abusive emails and comments from more senior academics in peer review, emails, and other correspondence from supposedly respected researchers (some of which targeted autistic people specifically) that I discussed never made it in either. Funny that 22/",,https://www.twitter.com/user/status/1618284171763544066,0,0,0.8
print('🌻' * 123_860),@_b1,2023-01-25 16:26:17,RT @ang_soul: Another FAFO story- this time in Germany. This russian restaurant owner in Dresden some time ago posted TikTok(or maybe IG)vid asking putin to bomb Dresden too-because too many UA flags and support UA. Now she says she’s being “targeted”including by police and asking RU for help https://t.co/EKI7curcOR,,https://www.twitter.com/user/status/1618284130130882560,0,0,0.61
NFL guy,@NFLguy54,2023-01-25 16:26:14,@markchristens20 @TFG_Football He was one of the best WRs when targeted plus when on the field he was graded out as one of the best rookie wideouts but cope.,,https://www.twitter.com/user/status/1618284119397654530,0,0,0.0
Dinah Parums,@DinahParums,2023-01-25 16:26:14,"Dr Dinah Parums| Parums DV. Editorial: Recent Approval of Sotorasib as the First Targeted Therapy for KRAS G12C-Mutated Advanced Non-Small Cell Lung Cancer (NSCLC). Med Sci Monit, 2022; 28: e938746. doi: 10.12659/MSM.938746. https://t.co/pSoXpjTH2G",,https://www.twitter.com/user/status/1618284115425636353,0,0,0.0
Pointman,@PointmanRT,2023-01-25 16:26:13,"RT @thesterlingteam: Stop wasting precious time skipping donors because you think they won’t give.

Instead, try our #aiDriven targeted Call Time Lists and upgrade your campaign.

See our blog for more on #DonorTargeting &amp; Call Time Lists.

https://t.co/e3RxWhPlny

#Fundraising #TheSterlingTeam https://t.co/e40g5ETrjV",,https://www.twitter.com/user/status/1618284113517240320,0,0,1.59
EIC,@EICinsights,2023-01-25 16:26:02,"With the last season of Triads coming to an end, how will you be affected by the Targeted Charging Review (TCR)?

Read our TCR guide that helps businesses prepare for the further changes coming into effect in April 2023 - https://t.co/9dmwhOlQoM

#energy #energyefficiency #eic https://t.co/rU7StFhRbd",,https://www.twitter.com/user/status/1618284068390461441,0,0,10.55
rockhead200🇺🇸,@rockhead200,2023-01-25 16:26:00,@Mike1123_ @RossTuckerNFL He wasn't targeted because he shut down every WR he covered. https://t.co/qKTthJ6Ehe,,https://www.twitter.com/user/status/1618284059238739968,0,0,0.45
satishshansat,@satishshan1996,2023-01-25 16:25:53,"RT @AaamBeeGaa: ... just for for giving positive reviews on #vikraman each one of us were targeted and our comment section filled with hatred comments ...one by one other fans came in to support one another
#AbuserAzeem had abusive team working for him 
We joined organically to fight the bully https://t.co/uQPMrQuXXZ",,https://www.twitter.com/user/status/1618284031036264448,0,0,0.0
Jon Ramos,@ItsMeJonRamos,2023-01-25 16:25:51,"The FBI has had Republicans leading it for decades.

The current Director was appointed by…wait for it…Trump, the man who put Stefanik’s name in the shitter and who this sycophant believes is being unfairly targeted. 🙄 https://t.co/tG38t56Puu",,https://www.twitter.com/user/status/1618284021385146374,0,0,4.72
Michelle Dimitrijevic,@MMMDimitrijevic,2023-01-25 16:25:47,"The members of Congress also demanded to know why conservative media was being targeted for censorship, with the letter noting the House is ""deeply concerned about this undemocratic assault on free speech.",,https://www.twitter.com/user/status/1618284005425840128,0,0,4.23
Andy Subica,@AndySubica,2023-01-25 16:25:35,"RT @AnneSawPhD: Now out! https://t.co/wXGxyEq24g We try to capture how #AsianAmerican community needs are complex, compounding, rooted in structural racism &amp; other inequalities, &amp; distinct by subgroups. We need comprehensive yet targeted community-based resources to support resilience &amp; healing. https://t.co/Ehgiv86Mdk",,https://www.twitter.com/user/status/1618283953999470593,0,0,1.08
Hisky Solutions,@HiskySolutions,2023-01-25 16:25:27,"We set up, optimize, manage, and provide advanced Pay-Per-Click (PPC) services to drive targeted traffic, increase conversions, and reach specific audiences.

#Hisky #HiskySolution #ppc #googleads #searchads #displayads #qualityscore #keywords #cost #googleadwords #google #ads https://t.co/XGW7yQATRn",,https://www.twitter.com/user/status/1618283920478605312,1,1,0.59
Bijan Rezai Jahromi بیژن رضایی جهرمی,@BijanRezai,2023-01-25 16:25:22,"RT @memarsadeghi: How many lies will Europeans tell until their backs are up against the wall? IRGC is a global terror mafia that routinely targets Europe itself. But even if not, if it only annihilated Syria and brutalized Iranians and targeted Israelis...shouldn't it be enough?! #IRGCterorrists https://t.co/xyCSgx6C7I",,https://www.twitter.com/user/status/1618283900064923649,0,0,6.04
God IsGreat,@MoFoHeSheIt,2023-01-25 16:25:13,"RT @MaryMargOlohan: Caleb Freestone + Amber Smith-Stewart “targeted pregnancy resource facilities and vandalized those facilities with spray-painted threats.” Includes threats such as: ‘if abortions aren’t safe than niether are you,’ ‘YOUR TIME IS UP!!,’ ‘WE’RE COMING for U,’ and ‘We are everywhere’ https://t.co/q8fo4UVK3A",,https://www.twitter.com/user/status/1618283863582867457,0,0,0.1
Becky Lopez,@BeckyLopez80,2023-01-25 16:25:13,"RT @InfoWars_tv: 🚨 FBI Boy Goldman Eats &amp; Talks 
with His Mouth FULL Like a Goblin,
While James O’Keefe Confronts him.
(NYT Reporter Adam Goldman)

James O’Keefe was targeted by the Deep State FBI.  The FBI’s accomplice was New York Times reported ADAM GOLDMAN 

#infowars @Project_Veritas https://t.co/7lI1550JKs",,https://www.twitter.com/user/status/1618283860227403778,0,0,0.4
sdh,@shopper61,2023-01-25 16:25:12,"@bwombat24 I think we can use this across the board with all games. Officiating is at an all time low. And there really is no “selective” team targeted. It’s bad. For every team. To say otherwise, well, you’re just not watching closely….",,https://www.twitter.com/user/status/1618283857715032064,0,1,0.08
Raquel,@RQMH4,2023-01-25 16:25:03,"RT @SniperAlleyPhot: MIRZA ORUČ was killed on 25 January 1993. He was on his terrace watching other kids playing when they were targeted by the #Serb Forces. He was killed by the impact of that explosion. Three kids were injured, they were 4, 5 &amp; 6 years old.

Mirza was 17 months old.

#SniperAlley https://t.co/P55qsHZ78w",,https://www.twitter.com/user/status/1618283817953038336,0,0,0.03
guy w wallace,@guywwallace,2023-01-25 16:25:00,"Enterprise L&amp;D: If your Quest for Skills isn’t anchored to the specific Performance Outputs &amp; Tasks of your Targeted Learners, it’s unlikely that you’ll have a positive Impact on the Performance and the business metrics.

You really need to Quit the One Size Fits All approach. https://t.co/NbQfsycgFH",,https://www.twitter.com/user/status/1618283806108049411,0,0,15.13
DeBanji,@de_banji,2023-01-25 16:24:58,"RT @africa_doubleq: Very insightful of Gov. @IAOkowa on the recently commissioned projects, they are all targeted at improving economy &amp; empowering creativity among the youths and artisans. They are well analysed projects with excellent delivery, mind you its a top class execution. #OkowaIsWorking https://t.co/y3smdwhwPa",,https://www.twitter.com/user/status/1618283797858119680,0,0,0.34
