User,Username,UTC Date,Tweet,Binders,Permalink,Retweet count,Likes count,Tweet value
Deplorable Larry G,@taxfreeok,2023-02-04 19:20:41,"RT @DevilD0g_: 🎬💩D-list has-been actor DL Hughley says the 5 black cops in Memphis who beat another black man to death were arrested so quickly due to white racism 🤔

👁Wake up white males. We're being targeted for genocide as we quietly allow it to unfold🤐 #LTI2
https://t.co/RYmks0t0A3",,https://www.twitter.com/user/status/1621951898424156163,0,0,16.73
ꯇꯕꯥꯔꯤꯌꯥꯟ ꯑꯁꯤꯅꯤ꯫,@PeterMacCleod,2023-02-04 19:20:40,"RT @mfdraws: Lockon Stratos,Targeted and firing! 

Commission work https://t.co/Ei7fiPYMcK",,https://www.twitter.com/user/status/1621951895601389571,0,0,0.28
.,@Prxya316,2023-02-04 19:20:34,"@aavishhkar SRK woke up feeling dangerous 🥶

No film in 4 years 😪
Worst release date 😩
Non-Holiday 😬
No promotions 🤔
Most targeted actor in Bollywood 🎯
Negative word of mouth 😔

First Bollywood film to cross 400 crore🔥
Highest grossing Bollywood film overseas",,https://www.twitter.com/user/status/1621951867453427712,0,3,0.15
MortgageShop.com,@Mortgage_Shop,2023-02-04 19:20:32,"Darcy checked the maximum mortgage available on 32  Rates for £200,000 over 25 years: https://t.co/pYeAE7A1UH",,https://www.twitter.com/user/status/1621951861799485440,0,0,5.95
Sandipan Mitra,@SMitra_,2023-02-04 19:20:32,"RT @AITCofficial: Our leaders have been consistently interacting with locals to understand ground-level issues and take their suggestions for targeted interventions. 

Together, we shall build an even more inclusive and participatory governance and make a difference! 

Few glimpses👇 https://t.co/S4pbZsCIZd",,https://www.twitter.com/user/status/1621951860985991168,0,0,5.95
Лейтенант запасу,@7qqUpa,2023-02-04 19:20:31,"RT @abstractedaway: This was Ukraine in 1919.  Notice the Kuban region, east of the sea?  The Holodomor was, in part, targeted to wipe out the Ukrainian population there and forcibly russify that territory.
https://t.co/LkOrV5Z8tS https://t.co/afgX2Hrh2h",,https://www.twitter.com/user/status/1621951855575109632,0,0,0.56
Nzavi Mwanzia,@TheSpy001A,2023-02-04 19:20:27,@MuburiBrian this was directly targeted at you ! https://t.co/GcPiqrecuf,,https://www.twitter.com/user/status/1621951839309598720,0,0,0.37
Major Williams,@MajorWilliamsCA,2023-02-04 19:20:27,A black female council member was targeted and killed in her own neighborhood while driving home from a church meet up. Yet I haven’t seen anything about this on mainstream media. It feels like it’s way more to it that what’s being shared. Rest in peace,,https://www.twitter.com/user/status/1621951837640486914,2,12,58.17
Katarïïna 🇫🇮 ꑭ 💙💛,@katariiinak,2023-02-04 19:20:16,"RT @borzou: Leaked emails show secret Russian program to pay European politicians to take pro-Kremlin line on Ukraine. Targeted countries include Austria, Germany, Italy, Bulgaria, Greece, Cyprus, Latvia, Romania and Turkey. https://t.co/iq9TiKIFMv",,https://www.twitter.com/user/status/1621951793180590080,0,0,6.64
MortgageShop.com,@Mortgage_Shop,2023-02-04 19:20:15,"32 Mortgage deals for £200,000 were just what Jackson needed from us - Have a look here: https://t.co/Y1TnonXwcZ",,https://www.twitter.com/user/status/1621951790286622721,0,0,5.95
Dana McDevitt,@minotauresse,2023-02-04 19:20:11,RT @HelenGLovesTea: How The Parents Of Autistic Children Are Being Targeted By Misinformation Online https://t.co/dzgrKVdH7o via @tomchivers,,https://www.twitter.com/user/status/1621951772364259328,0,0,5.62
Alameda CA Patch,@AlamedaPatch,2023-02-04 19:20:11,The government announced billions of dollars in grants to fix California’s deadliest roadways and improve rail transit. https://t.co/neCbRWitUJ,,https://www.twitter.com/user/status/1621951769952624640,0,0,9.9
Bidar,@NikRoyS,2023-02-04 19:20:08,"RT @Hengaw_English: The armed attack on the Kurdish activists’ homes continues in Abdanan; Iranian forces also targeted Yousef Nazari's family

#Kurdistan
#IranRevolution
#JinaAmini
https://t.co/OBUKqNPCQF",,https://www.twitter.com/user/status/1621951760779673601,0,0,0.06
Castro Valley Patch,@CValleyPatch,2023-02-04 19:20:07,The government announced billions of dollars in grants to fix California’s deadliest roadways and improve rail transit. https://t.co/C7cW0N0qyv,,https://www.twitter.com/user/status/1621951755347959808,0,0,6.2
Doctor Tweetz,@DoctorTweetz,2023-02-04 19:20:06,Twitter #marketing taking up to much of your time? Get Laser targeted followers https://t.co/VNCWs85sOS https://t.co/57ij6lMVjQ,,https://www.twitter.com/user/status/1621951749484417027,0,0,9.09
Ray Boisvert,@raybois,2023-02-04 19:20:00,"RT @Concern70732755: If a well regarded media source openly condemns Trudeau’s planned targeted suppression &amp; covert censorship that also provides content control who doesn’t our MSM make any comments ? 
Enough said -truth &amp; objectivity are already lost !! https://t.co/If5gNYCIqQ",,https://www.twitter.com/user/status/1621951725740630016,0,0,0.09
3Three,@GeekedUp_21,2023-02-04 19:19:56,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1621951709336506370,0,0,0.23
SHIV KI POOJA😍,@PoonamSondhiya8,2023-02-04 19:19:55,"RT @TheBiggBossBoyz: Their Last Meeting in LiveFeed #ShivSum

Makers badly Targeted #ShivThakare for supporting Sumbul. Still he made sure Sumbul won't get hurt.

#BB16 #BiggBoss16 #SumbulTouqueerKhan https://t.co/qbSAhucLd8",,https://www.twitter.com/user/status/1621951704643297280,0,0,0.36
San Mateo Patch,@SanMateoPatch,2023-02-04 19:19:54,The government announced billions of dollars in grants to fix California’s deadliest roadways and improve rail transit. https://t.co/i5TRIon1fI,,https://www.twitter.com/user/status/1621951702214516738,0,0,8.1
San Ramon Patch,@SanRamonPatch,2023-02-04 19:19:50,The government announced billions of dollars in grants to fix California’s deadliest roadways and improve rail transit. https://t.co/bofK3msDVD,,https://www.twitter.com/user/status/1621951685319868418,0,0,16.8
MortgageShop.com,@Mortgage_Shop,2023-02-04 19:19:46,"32 Mortgage deals for £200,000 were just what Rudi needed from us - Have a look here: https://t.co/nWwBXKb04Q",,https://www.twitter.com/user/status/1621951668639121409,0,0,5.95
Rodrigo Oliveira,@RodOliveiraPT,2023-02-04 19:19:43,RT @PalFirst1: Photo documents an ambulance targeted by Israeli occupation gunfire during today's Israeli military raid in Aqabat Jaber in Jericho. https://t.co/hJpO2exG8X,,https://www.twitter.com/user/status/1621951654789632002,0,0,0.06
Keith Lankford,@KeithLa71145831,2023-02-04 19:19:42,"@NathanS27441765 Nice to meet you as well. No worries, targeted-tortured for many years, GF and others I have met are also targeted in these terrorist like cointelpro ops.",,https://www.twitter.com/user/status/1621951649349615631,0,0,0.02
Livermore Patch,@LivPatch,2023-02-04 19:19:39,The government announced billions of dollars in grants to fix California’s deadliest roadways and improve rail transit. https://t.co/y3xE9OSbbr,,https://www.twitter.com/user/status/1621951636951244800,0,0,13.3
Pritom Paul Pinak | Digital Marketer,@dmpinak,2023-02-04 19:19:38,@okusdolphin Hello! dear. I am the most famous expert on Youtube &amp; Spotify Promotion. I am using the latest strategies to market your content to a targeted and organic audience. If you want to help please you can knock me.,,https://www.twitter.com/user/status/1621951635626024961,0,0,0.01
Esther Angel #Fella #NAFO 🇺🇦 Слава Україні!,@EstherAngelToo,2023-02-04 19:19:30,"RT @DefenceU: All that is left of the Mariupol Drama Theater, where hundreds of civilians died as a result of targeted barbaric bombing by the occupiers. They can destroy the crime scene, but war criminals cannot escape punishment. https://t.co/XiUGRcoUfF",,https://www.twitter.com/user/status/1621951598204256264,0,0,0.76
Mon,@mon96198826,2023-02-04 19:19:28,"RT @borzou: Leaked emails show secret Russian program to pay European politicians to take pro-Kremlin line on Ukraine. Targeted countries include Austria, Germany, Italy, Bulgaria, Greece, Cyprus, Latvia, Romania and Turkey. https://t.co/iq9TiKIFMv",,https://www.twitter.com/user/status/1621951592713928704,0,0,0.15
Pleasanton Patch,@pleasantonpatch,2023-02-04 19:19:28,The government announced billions of dollars in grants to fix California’s deadliest roadways and improve rail transit. https://t.co/tGyEyn10mG,,https://www.twitter.com/user/status/1621951592495812609,0,0,15.11
Dublin Patch,@DublinPatch,2023-02-04 19:19:28,The government announced billions of dollars in grants to fix California’s deadliest roadways and improve rail transit. https://t.co/qHAgIJmNt8,,https://www.twitter.com/user/status/1621951592424415233,0,0,10.84
Addison,@addison_l,2023-02-04 19:19:26,The targeted ads got me on this one https://t.co/MFuFMNeD7X,,https://www.twitter.com/user/status/1621951581624074241,0,11,3.32
Español Cabreado,@CabreoEspanyol,2023-02-04 19:19:25,"RT @KyivIndependent: ⚡️General Staff: Ukrainian army strikes Russian temporary bases 8 times. 

The General Staff of Ukraine's Armed Forces reported on Feb. 4 that Ukraine's military struck temporary bases of Russian troops at least eight times and also targeted a control point.",,https://www.twitter.com/user/status/1621951578235174912,0,0,1.78
MegaBELLDJ🇦🇺-🇭🇷. ❤️‍🔥🕎✡️🕍.,@4c7f21ac5bb74b0,2023-02-04 19:19:25,"RT @Sydney_Science: Congratulations to Dr Lisa Alcock (@SydneyChemistry), who received a $100K @tourdecure_aus Early Career Research grant to develop the first-ever targeted therapy for ALT positive #osteosarcoma.👏

🔗Learn more: https://t.co/577Ntq6yaS

#LeadershipInAction #WomenInSTEM https://t.co/jIbFxIyUWa",,https://www.twitter.com/user/status/1621951577266479104,0,0,1.67
✨🗿✨,@nyia_22,2023-02-04 19:19:24,RT @Joshuajered: BREAKING: New Jersey Republican Councilwoman Eunice Dwumfour was assassinated outside her home. This was the scene overnight in Sayreville where her white SUV crashed after gunshots rang out. Police say it appears she was targeted and are still searching for several suspects. https://t.co/O01Scjcmpm,,https://www.twitter.com/user/status/1621951574334656512,0,0,0.31
Rotimi,@Dubakutilewa,2023-02-04 19:19:22,"RT @AHayatu: “The policy is targeted at corrupt politicians”

Which politician have you met at the ATM/POS queue?

🤡🤡🤡",,https://www.twitter.com/user/status/1621951568194011136,0,0,0.48
Amelie Wikström @amelie@kind.social 📎,@all_mankind,2023-02-04 19:19:22,"@DrLoupis Do you think this is some kind of ""gotcha""? That because trans people are targeted by so much abuse it's almost impossible for us to live in the world, we deserve more abuse?",,https://www.twitter.com/user/status/1621951566390476800,0,0,0.27
Xerwam,@Putifob,2023-02-04 19:19:20,"RT @DefenceU: All that is left of the Mariupol Drama Theater, where hundreds of civilians died as a result of targeted barbaric bombing by the occupiers. They can destroy the crime scene, but war criminals cannot escape punishment. https://t.co/XiUGRcoUfF",,https://www.twitter.com/user/status/1621951556462559235,0,0,0.3
San Leandro Patch,@SanLeandroPatch,2023-02-04 19:19:18,The government announced billions of dollars in grants to fix California’s deadliest roadways and improve rail transit. https://t.co/r4ISnMsBZb,,https://www.twitter.com/user/status/1621951550233927681,0,0,5.56
Adekunle Quadri (Kolade),@Kolade_24,2023-02-04 19:19:14,RT @OnuRUgochukwu: APC PCC and agbadorians say the naira redesign and fuel scarcity is targeted at BAT. I told you karma is a bastard he knows everyone residential address. APC used Sanusi against GEJ now PMB is using Emefiele against BAT. Am happy Karma has visited Tinubu in his lifetime. Enjoy it https://t.co/H2Jig5VrrO,,https://www.twitter.com/user/status/1621951533200834565,0,0,0.04
Tamara Krawchenko 🇺🇦,@T_Krawchenko,2023-02-04 19:19:13,"RT @borzou: Leaked emails show secret Russian program to pay European politicians to take pro-Kremlin line on Ukraine. Targeted countries include Austria, Germany, Italy, Bulgaria, Greece, Cyprus, Latvia, Romania and Turkey. https://t.co/iq9TiKIFMv",,https://www.twitter.com/user/status/1621951526620233728,0,0,6.61
Christian Bell 🇺🇦,@cshbell,2023-02-04 19:19:09,@ChrisZoladz That cover seems perfectly targeted to enrapture the anxieties of the new American Middle (age/class/politics).,,https://www.twitter.com/user/status/1621951510761324544,0,0,0.33
Sue 313,@suebouchard313,2023-02-04 19:19:04,"@skreenname229 @TUPACABRA2 I really didn’t do anything to him. I know he doesn’t like me but I won’t speak. I definitely won’t bother Logan in any way ever. Blocking me, in turn keeping me off Spaces is punishment for what exactly? To keep me out, upset me, feel targeted? He achieved his goal 😔",,https://www.twitter.com/user/status/1621951492121821188,0,0,0.69
BloodCancerNews,@BloodCancerNews,2023-02-04 19:19:03,Erythroid and Megakaryoblastic Leukemia; from Models to Targeted Therapy [Video] https://t.co/mjQHaZdkco,,https://www.twitter.com/user/status/1621951486837288960,0,0,0.32
Neokulak 2030,@IlSalieri,2023-02-04 19:19:03,@StephenM https://t.co/er03YHbwZc,,https://www.twitter.com/user/status/1621951484832411649,0,0,0.04
TrashBat,@TrashBat666,2023-02-04 19:19:02,"RT @shaneunchained: 🚨 Drag event targeted in Calgary! 

Next Saturday! 
February 11th 3-6PM at 
Canada Olympic Plaza 

Bring everyone you know, signs, flags and noise to drown out the hate! 

SHARE WIDELY!

#yyc #yycevent @cmcalgary https://t.co/42yF0KHiST",,https://www.twitter.com/user/status/1621951482848505856,0,0,0.47
Targeted International,@TargetedInt,2023-02-04 19:19:01,"@otir_tw Scientists were messing w emf since before the 1600s.
You think the ti torture program is ghosts or aliens or demons pretending to be humans? 
It is humans torturing humans.  Here is a tiny % of my research-https://t.co/iczDRPZjDB",,https://www.twitter.com/user/status/1621951478293209090,0,0,2.18
Gavin Nyakundi,@NyakundiGavin,2023-02-04 19:18:53,"RT @Kimuzi_: One question, why is it that 90% of fraudulent cases are targeted towards Equity Bank?",,https://www.twitter.com/user/status/1621951445569347584,0,0,1.4
Diane leith,@Dianeleith1,2023-02-04 19:18:48,"RT @Zidane084: He was the last baby rescued after #Russia and Assad targeted the incubator unit in #MaaratAlNuman Hospital, #Idlib, 5 years ago. 14 people were killed, in the attacks that day in #Syria, and many injured, incl. a poisonous chlorine gas attack on #Saraqib city. https://t.co/i7UWlZBESi",,https://www.twitter.com/user/status/1621951424945864706,0,0,0.58
Mill Valley CA Patch,@MillValleyPatch,2023-02-04 19:18:48,The government announced billions of dollars in grants to fix California’s deadliest roadways and improve rail transit. https://t.co/HMC3o2i69v,,https://www.twitter.com/user/status/1621951423708635140,0,0,9.96
Oleksa Zhu,@alex__zhu,2023-02-04 19:18:40,"RT @Zidane084: He was the last baby rescued after #Russia and Assad targeted the incubator unit in #MaaratAlNuman Hospital, #Idlib, 5 years ago. 14 people were killed, in the attacks that day in #Syria, and many injured, incl. a poisonous chlorine gas attack on #Saraqib city. https://t.co/i7UWlZBESi",,https://www.twitter.com/user/status/1621951388660932612,0,0,0.14
Zee 🇵🇸🇪🇬,@MaoZee37,2023-02-04 19:18:33,"@prolitmedic @jihad_return @fembrute Like growing up Arab I had to learn very young that my people were going to be targeted. I grew up low income and living in the imperial core. I didn’t fall into any of that. I understand the predation, I do. I knew someone who literally liked planes and at 15 or so ended up in",,https://www.twitter.com/user/status/1621951360144113665,0,2,0.25
Pragya❤Sidharth (Warrior of SSR),@ProgyaPaul,2023-02-04 19:18:32,"RT @whynot_priyank: Our Queen is gracefully shining. Some targeted her but still she is standing there with dignity. 
She is a true gem, her heart of gold shines through in everything she does.

AUDIENCE WINNER SUMBUL
#SumbulTouqeerKhan https://t.co/aCPiF4wGuk",,https://www.twitter.com/user/status/1621951354972565504,0,0,0.27
CLYDE 🏆 #KANIAC,@autlore,2023-02-04 19:18:31,"When will y'all learn that the r slur was targeted towards autistics who were primarily high support needs and not at all nuerodivergent people? Additionally, the word itself is not redeemable or reclaimable by any party because of its own inherit definition. https://t.co/WUkc7eA6Jn",,https://www.twitter.com/user/status/1621951351554207749,0,9,0.42
FUCK YA' FEELING$♒,@TRENCHEZ_215,2023-02-04 19:18:31,RT @KeeleyFox29: 2/2 Kristie Manago lived nearby on Chester Ave &amp; just happened to be in small customer area waiting for her order when the two other young victims came in to order.  She was hit once in shoulder&amp;killed. The 19 &amp; 20 yr olds @PhillyPolice were targeted &amp; shot multiple times. https://t.co/fHS4fm7JXt,,https://www.twitter.com/user/status/1621951350803234817,0,0,4.11
Sergio M,@Sergistan,2023-02-04 19:18:30,"RT @borzou: Leaked emails show secret Russian program to pay European politicians to take pro-Kremlin line on Ukraine. Targeted countries include Austria, Germany, Italy, Bulgaria, Greece, Cyprus, Latvia, Romania and Turkey. https://t.co/iq9TiKIFMv",,https://www.twitter.com/user/status/1621951346613145601,0,0,0.44
Novato Patch,@NovatoPatch,2023-02-04 19:18:28,The government announced billions of dollars in grants to fix California’s deadliest roadways and improve rail transit. https://t.co/dJoGR4Y3Dm,,https://www.twitter.com/user/status/1621951341705789444,0,0,7.95
Pritom Paul Pinak | Digital Marketer,@dmpinak,2023-02-04 19:18:26,@madberry Hello! dear. I am the most famous expert on Youtube &amp; Spotify Promotion. I am using the latest strategies to market your content to a targeted and organic audience. If you want to help please you can knock me.,,https://www.twitter.com/user/status/1621951332847616000,0,0,0.01
Anjali Mishra,@AnjaliM79159702,2023-02-04 19:18:24,"RT @TheBiggBossBoyz: Their Last Meeting in LiveFeed #ShivSum

Makers badly Targeted #ShivThakare for supporting Sumbul. Still he made sure Sumbul won't get hurt.

#BB16 #BiggBoss16 #SumbulTouqueerKhan https://t.co/qbSAhucLd8",,https://www.twitter.com/user/status/1621951324924559360,0,0,0.47
Gabriel Birau,@GBirau,2023-02-04 19:18:19,"RT @DefenceU: All that is left of the Mariupol Drama Theater, where hundreds of civilians died as a result of targeted barbaric bombing by the occupiers. They can destroy the crime scene, but war criminals cannot escape punishment. https://t.co/XiUGRcoUfF",,https://www.twitter.com/user/status/1621951302048563202,0,0,0.1
Sir Denis Jones,@luvenray,2023-02-04 19:18:16,"RT @LWF_SouthSudan: @LWF_SouthSudan's response to effects of COVID-19 in #SouthSudan has led to impactful benefits among beneficiaries, especially the vulnerable women targeted by the project. Thanks @BROT_furdiewelt for the funds.  

Beneficiaries' stories here👇 
https://t.co/5ffbi9zQSL

#SSOT https://t.co/tGQMQQOR65",,https://www.twitter.com/user/status/1621951289285382146,0,0,0.26
Suchi,@Suchi32523180,2023-02-04 19:18:15,"RT @GYANSAG32486683: Well done @TouqeerSumbul
 
BB continuously targeted Shiv in confession room to end relation with you, even they edited the whole sequence.
But He didn't go against you. 
He never called you ""Unone"", just check this clip.
SHIV THAKARE THE CONQUEROR
#ShivThakare #SumbulToqueerKhan https://t.co/Ilwpu7id0r https://t.co/vMUr8uNuty",,https://www.twitter.com/user/status/1621951286412472325,0,0,0.06
Andrew Geczy,@AndrewGeczy,2023-02-04 19:18:14,"Repeatedly they have allowed extreme right wing rhetoric and hate speech, and then penalized liberals for speaking out against it.

Repeatedly they have targeted left wing types and destroyed any safe spaces they create

N it’s come to my attention in the IM that they censor Nazi",,https://www.twitter.com/user/status/1621951282100453380,0,0,0.21
HulKMonster,@arhediaHulk,2023-02-04 19:18:12,"RT @DefenceU: All that is left of the Mariupol Drama Theater, where hundreds of civilians died as a result of targeted barbaric bombing by the occupiers. They can destroy the crime scene, but war criminals cannot escape punishment. https://t.co/XiUGRcoUfF",,https://www.twitter.com/user/status/1621951272940183552,0,0,0.47
Andrew Geczy,@AndrewGeczy,2023-02-04 19:18:11,"Finally I came to Maladath with the “Fresh” launch of Wrath classic, hoping I could finally make a space for left wing types like myself to feel safe. I made a guild n it took off, we’re the largest on the server n been there since day 1

N Blizzard has targeted us the whole time",,https://www.twitter.com/user/status/1621951267189702657,0,0,0.21
Abraham Borges,@AbrahamBorges12,2023-02-04 19:18:09,"RT @AgastyaThakur29: #ShivThakare is now #BiggBoss16's most targeted contestant.

Shiv consistently fought back against KJO's attempts to manipulate him into speaking negatively about Simbul before to her eviction so that he would become the target of her supporters....!

https://t.co/hWIqGrqFyE https://t.co/8VWbF4Tqh6",,https://www.twitter.com/user/status/1621951261867405313,0,0,0.01
Scott Leeper,@ScottLe47983540,2023-02-04 19:18:06,"RT @Guntalk: Chinese spy balloon.   If everyone with a weapon-mounted laser, and everyone with a laser pointer, all targeted that balloon at the same time?  😳",,https://www.twitter.com/user/status/1621951247539654656,0,0,0.1
मनीष कुमार,@Manishk75167195,2023-02-04 19:18:04,"#AmritKaalBudget
""Agriculture Credit Target to be increased to Rs. 20 lakh crores, with a focus on animal husbandry, dairy, and fisheries. A new sub-scheme of PM Matsya Sampada Yojana to be launched, with a targeted investment of Rs. 6000 crores"" FM
via NaMo App",,https://www.twitter.com/user/status/1621951240963002368,0,0,0.15
بیرونِ ملک پاکستانی,@EjzEjaz,2023-02-04 19:18:01,"RT @FamyB: Lets not confuse accountability questions targeted at serving individuals as ‘criticism on the institutions’ no one should be above law;merit &amp; performance should be the only basis for respect, awam is the employer and must retain the right to demand explanation! https://t.co/gkiuFNdImc",,https://www.twitter.com/user/status/1621951227536760832,0,0,0.38
Goldberg,@Gbergstar,2023-02-04 19:18:01,"IED blast targeted Pakistani forces in Bolan, Balochistan.
2 Personnels of Pakistan military injured. https://t.co/5Duw5sR30J",,https://www.twitter.com/user/status/1621951226353958915,0,0,0.48
Campfire Stories,@StoryBotNFT,2023-02-04 19:18:00,"I'm scared. I don't know what this means or why I'm being targeted. I should tear it up and throw it away, but something keeps me from doing that. #Avax",,https://www.twitter.com/user/status/1621951222855909376,0,1,0.07
kunal bhele,@kunalbhele1,2023-02-04 19:17:57,"RT @AmitShi68693063: Their Last Meeting in LiveFeed #ShivSum

Makers badly Targeted #ShivThakare for supporting Sumbul. Still he made sure Sumbul won't get hurt.

#BB16  #BiggBoss16  #SumbulTouqueerKhan https://t.co/ooTaanvpxp",,https://www.twitter.com/user/status/1621951210168397825,0,0,0.03
DJK,@EmmasDogma,2023-02-04 19:17:57,@SpeakerMcCarthy Sounds like repubs bush &amp; cheney allowing the pentagon to be targeted following the WTC attacks.,,https://www.twitter.com/user/status/1621951208859619330,0,0,0.03
sister dorottya 🕯️,@dollieonacross,2023-02-04 19:17:55,RT @mizersodo1: whitewashing swiss during black history month?? he was TARGETED,,https://www.twitter.com/user/status/1621951200248700930,0,0,0.45
He is the King 👑,@Valimai_offil,2023-02-04 19:17:53,RT @Abi_sivaprakasa: #OMG @thatsTamil  nothing but puts news based on one particular fandom negative targeted trend atha pathu ivlo sandhoshama 🤣🤣 irukanga pinna Neengalum Athey category thana? #BigBossTamil6 https://t.co/xfArbwsON9,,https://www.twitter.com/user/status/1621951194188124160,0,0,0.18
Dwayne Elizondo Mountain Dew Herbert Camacho,@MarkOkema,2023-02-04 19:17:51,@kirya_ug You shouldn’t take this personal especially assuming she doesn’t have a following given it’s TikTok. If she has a following not necessarily targeted at her critics then I’d have an issue as well. Rating Service delivery is a universal business culture.,,https://www.twitter.com/user/status/1621951184108920833,0,0,0.17
Akbar sekh,@Akbarse66257087,2023-02-04 19:17:50,"RT @AITCofficial: Our leaders have been consistently interacting with locals to understand ground-level issues and take their suggestions for targeted interventions. 

Together, we shall build an even more inclusive and participatory governance and make a difference! 

Few glimpses👇 https://t.co/S4pbZsCIZd",,https://www.twitter.com/user/status/1621951179898114048,0,0,0.13
alim salim rokade,@Alim_Rokade_,2023-02-04 19:17:45,RT @halapalestine_: Photo documents an ambulance targeted by Israeli occupation gunfire during today's Israeli military raid in Aqabat Jaber in Jericho. https://t.co/TQT37EWYUK,,https://www.twitter.com/user/status/1621951161434767360,0,0,0.08
Rakesh Dey (রাকেশ দে)💚,@rakeshDeytmc,2023-02-04 19:17:42,"RT @AITCofficial: Our leaders have been consistently interacting with locals to understand ground-level issues and take their suggestions for targeted interventions. 

Together, we shall build an even more inclusive and participatory governance and make a difference! 

Few glimpses👇 https://t.co/S4pbZsCIZd",,https://www.twitter.com/user/status/1621951146595352576,0,0,8.06
TRENDING Topics,@SiddharthAa4444,2023-02-04 19:17:41,"RT @AgastyaThakur29: #ShivThakare is now #BiggBoss16's most targeted contestant.

Shiv consistently fought back against KJO's attempts to manipulate him into speaking negatively about Simbul before to her eviction so that he would become the target of her supporters....!

https://t.co/hWIqGrqFyE https://t.co/8VWbF4Tqh6",,https://www.twitter.com/user/status/1621951144842108929,0,0,0.02
Austin Dumas,@AustineDumas2,2023-02-04 19:17:36,"Ukrainian hackers targeted a briefing of Russian Ministry of Foreign Affairs on cybersecurity for African nations and accused Russia of terrorism “Russia is a terrorist state, &amp; 🇷🇺 war against 🇺🇦 is definitely a colonial war,” hackers said
https://t.co/BOiADpSIPZ… 📷by UkrInform https://t.co/9WOyGOb79U",,https://www.twitter.com/user/status/1621951122666844160,0,0,2.24
chandni,@ChandniTwo,2023-02-04 19:17:36,"RT @jaydesh75: @TouqeerSumbul I didn’t know much abt you, but you grew on us.The fondness which we felt kept growing every day while watching episodes and live feeds.The more Biggboss targeted you and your bonds, the more we felt for you. #SumbulTouqeerKhan. And yes what a sporting exit it was #Biggboss16",,https://www.twitter.com/user/status/1621951120057974785,0,0,0.3
JC Denton Bot,@jcdentonbot,2023-02-04 19:17:28,you look like the real illuminati was targeted by antennas,,https://www.twitter.com/user/status/1621951086721482752,0,0,1.07
Raz Tracker,@RazTracker,2023-02-04 19:17:27,"RT @DefenceU: All that is left of the Mariupol Drama Theater, where hundreds of civilians died as a result of targeted barbaric bombing by the occupiers. They can destroy the crime scene, but war criminals cannot escape punishment. https://t.co/XiUGRcoUfF",,https://www.twitter.com/user/status/1621951085287202816,0,0,0.18
brian mcdonald,@brianmcdonald47,2023-02-04 19:17:25,"RT @Concern70732755: If a well regarded media source openly condemns Trudeau’s planned targeted suppression &amp; covert censorship that also provides content control who doesn’t our MSM make any comments ? 
Enough said -truth &amp; objectivity are already lost !! https://t.co/If5gNYCIqQ",,https://www.twitter.com/user/status/1621951077544529920,0,0,0.06
Swati Trethiya,@swati_trethiya,2023-02-04 19:17:22,"RT @NdSPov: Priyanka is standing strong in the house even after being targeted since 18 weeks, still she is not blaming anyone, taking everyone's advice and improving day by day .

ARISING WINNER PRIYANKA",,https://www.twitter.com/user/status/1621951062268854273,0,0,0.05
Aktīva pofigiste 🇺🇦 Slava Ukrainas varoņiem,@andrabrige,2023-02-04 19:17:20,"RT @DefenceU: All that is left of the Mariupol Drama Theater, where hundreds of civilians died as a result of targeted barbaric bombing by the occupiers. They can destroy the crime scene, but war criminals cannot escape punishment. https://t.co/XiUGRcoUfF",,https://www.twitter.com/user/status/1621951053993238530,0,0,0.08
Colleen Anderson,@Colleen66766122,2023-02-04 19:17:10,@NEWSMAX Well thats not you! Sorry you arent a woman of color!  Shes targeted because she is a hateful woman,,https://www.twitter.com/user/status/1621951012897431554,0,0,0.35
Pritom Paul Pinak | Digital Marketer,@dmpinak,2023-02-04 19:17:10,@El_Tallista Hello! dear. I am the most famous expert on Youtube &amp; Spotify Promotion. I am using the latest strategies to market your content to a targeted and organic audience. If you want to help please you can knock me.,,https://www.twitter.com/user/status/1621951011253534721,0,1,0.01
chelsea ☆,@s1eep1essnight,2023-02-04 19:17:09,I feel personally targeted by the J/M train service changes this weekend bc matty gets into town today and I want to be able to sprint over to manhattan at a moments notice https://t.co/Au14h72Ds9,,https://www.twitter.com/user/status/1621951009856552960,0,0,1.4
Vaibhav Patel,@Vaibhav49470117,2023-02-04 19:17:09,"RT @TheBiggBossBoyz: Their Last Meeting in LiveFeed #ShivSum

Makers badly Targeted #ShivThakare for supporting Sumbul. Still he made sure Sumbul won't get hurt.

#BB16 #BiggBoss16 #SumbulTouqueerKhan https://t.co/qbSAhucLd8",,https://www.twitter.com/user/status/1621951009542270976,0,0,0.01
Michael 🇷🇴 🇪🇺,@MikeKiyoshi,2023-02-04 19:16:51,"RT @borzou: Leaked emails show secret Russian program to pay European politicians to take pro-Kremlin line on Ukraine. Targeted countries include Austria, Germany, Italy, Bulgaria, Greece, Cyprus, Latvia, Romania and Turkey. https://t.co/iq9TiKIFMv",,https://www.twitter.com/user/status/1621950933411274752,0,0,0.6
