User,Username,UTC Date,Tweet,Binders,Permalink,Retweet count,Likes count,Tweet value
Mundy Pond Birds,@BirdsPond,2023-02-02 03:26:27,"@TwitterSupport 1)Your heuristics don't recognize the difference between hyperbolic statements made in second person (general, and clearly ridiculous statements) and targeted threats. 2)You get the same warning for saying 'fuck' as you do for these statements, but immediately ban",,https://www.twitter.com/user/status/1620986979948306432,0,0,0.03
ORV 팬보이,@ORVFANBOY,2023-02-02 03:26:24,@SlothfulCreator It’s messing me up to because it’s targeted towards the readers,,https://www.twitter.com/user/status/1620986970540326914,0,68,0.06
Babaloo,@Dino_Egg69,2023-02-02 03:26:24,@robreiner Trump seems to be targeted by the most evil people on the planet and it looks like all you do is attack the dude along with them,,https://www.twitter.com/user/status/1620986966765600770,0,0,0.0
TiredOfBeingTortured,@of_tortured,2023-02-02 03:26:23,@Bambi_soju I'm sorry for what happened to you and I know that is the goal of this program.  I am targeted differently than most TI's.  My targeting is at a very high level so I don't have the same type of issues that most TI's have.,,https://www.twitter.com/user/status/1620986964014141440,0,0,0.43
Barry Dalton,@DaltonandCo,2023-02-02 03:26:19,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620986947979350016,0,0,0.2
Milk Man,@im6foottall,2023-02-02 03:26:12,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620986917381881858,0,0,0.04
bostondotcon,@Bostondotcon,2023-02-02 03:26:11,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620986916178137089,0,0,0.4
Staysee,@navymom460,2023-02-02 03:26:08,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620986901875331074,0,0,1.08
Ronald Clarke,@RonaldClarke,2023-02-02 03:26:08,"RT @jerryrich_rdson: Unaccompanied asylum-seeking children went missing from a residence run by the Home Office, months after it was warned by police that the vulnerable occupants of the hotel would be targeted by criminal networks...

https://t.co/E68oZF6Gb3",,https://www.twitter.com/user/status/1620986901737127936,0,0,5.04
Daisy,@Daisy1111111111,2023-02-02 03:26:08,"RT @Payaaaaam: Shandana is amongst the most educated and well-spoken women within PTI. Just shows these people have no limits.

Reminds me that when in 1971 the army decided to commit genocide in East Pakistan, the first group they targeted was the intellectual class.",,https://www.twitter.com/user/status/1620986899811926018,0,0,1.32
David Lutz,@Kaivallha,2023-02-02 03:26:05,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620986888348917760,0,0,0.06
Stan ⚡️,@__jr23,2023-02-02 03:26:04,"RT @tariqnasheed: No Black person is safe from these state sanctioned, targeted executions.
Not Black men
Black women
Black children
Black elderly
Black LGBT
Black amputees 

None of us are safe https://t.co/udPvW8xNZZ",,https://www.twitter.com/user/status/1620986886067224576,0,0,0.89
REntrikin,@REntrikin,2023-02-02 03:26:04,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620986885341421569,0,0,0.45
so over all this BS! wake TFU,@kimfink43395952,2023-02-02 03:26:03,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620986880610209794,0,0,0.1
Mark Cebrowski,@CanuckHavoc,2023-02-02 03:26:01,"RT @DeAnna4Congress: 🚨BREAKING: 7 Homeschooled Children STOLEN by CPS! 

Christian &amp; UnVaxed Children being Targeted!😣 Hear this heartbreaking story with @letmychildrengo 

👇🏼Watch FULL Interview link below👇🏼

https://t.co/ARoHooVH20 https://t.co/kwKYJZ7JXe",,https://www.twitter.com/user/status/1620986870627721217,0,0,0.91
Smuti Rekha Das,@smuti_das,2023-02-02 03:25:59,"RT @sushilsharmasrs: #Historical_Injustice
आसाराम बापू केस is against Hinduism, everywhere Hindu Saints are being targeted
Nyay Kahan Hai ?
Hinduism On Target !
https://t.co/oo5cFJtnE4#Historical_Injustice",,https://www.twitter.com/user/status/1620986862889476096,0,0,0.38
Band Bajaate Raho (BBR),@BandBajaateRaho,2023-02-02 03:25:59,"RT @SanjoyBasak_: #FraudAlert
#meesho Sellers are being targeted using Account Blocking using Fake Reasons for Protesting Corrupt Management.
Was told it will be activated as Promised on 58421238. Bot nothing.
@Meesho_Official @service_fc @Meesho_victim @BandBajaateRaho #meeshosellerskisuno #India https://t.co/B9u8mtAVtm",,https://www.twitter.com/user/status/1620986862495236096,0,0,22.32
Ramkishor Meena,@DEOFCNTRAlwar1,2023-02-02 03:25:56,"RT @MayurAherrao: #Historical_Injustice is going on with Sant Shri Asharamji Bapu who is targeted in Bogus Case even court also know but pressure of political Bapuji is still in jail.
आसाराम बापू केस
Nyay Kahan Hai
Hinduism On Target @DhananjayDeshai @RituRathaur @M_Lekhi @MayaChavhanke @cnnbrk https://t.co/4xslVtgHrg",,https://www.twitter.com/user/status/1620986850285617152,0,0,0.7
akash k r,@akashkr062,2023-02-02 03:25:55,RT @sandhyaravishan: This is not the first time the TN finance minister has specifically targeted and abused people born into a particular caste and used slurs on a caste basis. Despite assuming this high office he behaves like an uncouth troll. @CMOTamilnadu please do have a word with the man. Thx. https://t.co/2fAa14dgmP,,https://www.twitter.com/user/status/1620986847278272512,0,0,0.15
ጠልሰም,@saybeka_amhara,2023-02-02 03:25:53,".@reliefweb reported that 98 people killed, 155 injured, &amp; 1,930 houses destroyed in #Ataye area. The Amhara have been targeted &amp; massacred by Oromo OLA gunmen with no protection from government forces. #AmharaGenocide @UN_HRC @StateDeptSpox @EUinEthiopia @antonioguterres https://t.co/mYfPREfcGY",,https://www.twitter.com/user/status/1620986839267176448,26,21,0.71
Gerry In California,@gerryhofland,2023-02-02 03:25:52,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620986833743249408,0,0,1.56
Surya Kanaujiya,@kanaujiya_surya,2023-02-02 03:25:52,"RT @digvijayvasuni1: #Historical_Injustice is going on with Sant Shri Asharamji Bapu who is targeted in Bogus Case even court also know but pressure of political Bapuji is still in jail.
आसाराम बापू केस
Nyay Kahan Hai
Hinduism On Target
https://t.co/WBz0A7yOe0",,https://www.twitter.com/user/status/1620986833533554688,0,0,0.6
Vijay Kumar,@VijayKu98939729,2023-02-02 03:25:49,"RT @sushilsharmasrs: #Historical_Injustice
आसाराम बापू केस is against Hinduism, everywhere Hindu Saints are being targeted
Nyay Kahan Hai ?
Hinduism On Target !
https://t.co/oo5cFJtnE4#Historical_Injustice",,https://www.twitter.com/user/status/1620986823739867137,0,0,0.14
Himani sharma,@himanis494,2023-02-02 03:25:48,"RT @ashramnashik: Is Justice alive in the Nation ?
#Historical_Injustice in
आसाराम बापू केस grieves millions globally.
Whosoever promotes Sanatan Dharma, opposes conversion of Hindus is targeted in one way or the other 
Nyay Kahan Hai
Hinduism On Target
https://t.co/GBonjD3YXr",,https://www.twitter.com/user/status/1620986819482648577,0,0,3.65
Sasha,@SashaKeen2,2023-02-02 03:25:47,"RT @anastasiashpyt: THIS IS MY HOMETOWN

Right now. At this moment.

Kramatorsk, 1.02.2023

Russians targeted an apartment block in the centre. We know about 2 people killed and 8 wounded. There may be more people under the conjestion. I'm scared that there could be those who I knew https://t.co/u85QwOYCDs",,https://www.twitter.com/user/status/1620986812494745600,0,0,0.25
PothosLover,@Pothoslover1,2023-02-02 03:25:46,"RT @KariLake: 🚨 UNDENIABLE  🚨

@KariLake reveals how Maricopa County deliberately targeted Republican voters on Election Day.

This wasn't a hiccup. This was sabotage.

Another smoking gun on how the election was taken from We the People. https://t.co/6rSCKPyrXZ",,https://www.twitter.com/user/status/1620986809420496897,0,0,0.01
Blunt Truth,@BluntTruth2,2023-02-02 03:25:43,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620986798410461184,0,0,0.03
Stuti Saxena,@StutiSa66182326,2023-02-02 03:25:42,https://t.co/ohIdESXQY6,,https://www.twitter.com/user/status/1620986791007338496,0,0,1.06
eksoforevs🍒🃏(IA),@dandaxxiii,2023-02-02 03:25:38,"RT @pcyprotection: ‼️Report as targeted har@ssment, h@cked and encouraging self h@rm‼️
⚠️ Do not engage

https://t.co/kpNZzqJvDu https://t.co/UPX6Y0toNg",,https://www.twitter.com/user/status/1620986776990146561,0,0,0.96
Julie Killingworth Kasel ⭐️🌟,@jmkillingnyc,2023-02-02 03:25:38,The first time HuffingtonPost gives the podium to a pain patient and it’s #Sarcoidosis. Why do we have to put on “brave face” to appease psychopaths at the #CDC #DEA #PROP and their Cohorts who knowingly targeted incurable disabled to be tortured to death? https://t.co/WJIfwtsNQJ,,https://www.twitter.com/user/status/1620986776927043584,2,3,4.05
NascentSats,@nascentsats,2023-02-02 03:25:32,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620986752306675715,0,0,0.1
Uday V,@vellu1292,2023-02-02 03:25:31,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620986747529342976,0,0,0.03
KP2KP Manna,@pajakmanna,2023-02-02 03:25:31,"RT @LPDP_RI: Siang ini!!
  
SOSIALISASI BEASISWA TARGETED: KEWIRAUSAHAAN
   
Jam:
13.30 s.d. 15.30 WIB
Disiarkan langsung melalui YouTube LPDP 
https://t.co/c3fFosK1Qw…
  
#SejutaHarapan 🔥✨ #Beasiswa #LPDP #DiriuntukNegeri https://t.co/LtMrmUtufe",,https://www.twitter.com/user/status/1620986745050525708,0,0,1.67
Amar singh Roj,@AmarRoj,2023-02-02 03:25:31,"RT @sushilsharmasrs: #Historical_Injustice
आसाराम बापू केस is against Hinduism, everywhere Hindu Saints are being targeted
Nyay Kahan Hai ?
Hinduism On Target !
https://t.co/oo5cFJtnE4",,https://www.twitter.com/user/status/1620986744832413696,0,0,0.09
Neha Sahu,@NehaSah36543759,2023-02-02 03:25:29,"RT @soumya1311: #Historical_Injustice 
📣 Why one by one Hindu saints are targeted? 
📣 Why Culprit bishops are roaming freely?
📣 Why Biased judgment in आसाराम बापू केस
Nyay Kahan Hai ? Crystal clear situations are turning because aim is “ Hinduism On Target “
https://t.co/dIR3lbwzQN",,https://www.twitter.com/user/status/1620986737534304258,0,0,2.41
KP2KP Manna,@pajakmanna,2023-02-02 03:25:25,"RT @LPDP_RI: Pagi ini!!
  
SOSIALISASI BEASISWA TARGETED: PNS/TNI/POLRI
   
Jam:
10.00 s.d. 12.00 WIB
Disiarkan langsung melalui YouTube LPDP 
https://t.co/upU2flqBh6
  
#SejutaHarapan 🔥✨ #Beasiswa #LPDP #DiriuntukNegeri https://t.co/kpOWCSCMhk",,https://www.twitter.com/user/status/1620986722241875968,0,0,1.67
Reshma Reshma,@ReshmaR14249020,2023-02-02 03:25:24,"RT @janvisikri83: @JantaKeeAwaaz #Historical_Injustice
आसाराम बापू केस is against Hinduism, everywhere Hindu Saints are being targeted
Nyay Kahan Hai ?
Hinduism On Target !
https://t.co/ofJAWwFuz3",,https://www.twitter.com/user/status/1620986716155953152,0,0,3.19
Kabeer,@Kabeer78692110,2023-02-02 03:25:23,"RT @NesmaJa97: #Watch || The moment when Israeli occupation warplanes targeted a location with a series of airstrikes in the central #Gaza Strip.

#GazaUnderAttack https://t.co/VH2K2uAuqF",,https://www.twitter.com/user/status/1620986713488195584,0,0,0.42
SoN! 🦋💫 || Ignore & Fly 😌🥂,@fanatic_devil16,2023-02-02 03:25:21,"RT @alizehvm: pari literally slayed the task she was most targeted but she didnt move omgg what a sherni our girl is 🔥🔥

#priyankachaharchoudhary #priyankit 
 https://t.co/MGXfThccTW",,https://www.twitter.com/user/status/1620986704348975105,0,0,0.72
Grace Pandora,@cutelykarma,2023-02-02 03:25:19,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620986697310941185,0,0,4.14
Amar singh Roj,@AmarRoj,2023-02-02 03:25:18,"RT @sushilsharmasrs: @skillmeensyog @JantaKeeAwaaz जी हां सही कहा आपने #Historical_Injustice
आसाराम बापू केस is against Hinduism, everywhere Hindu Saints are being targeted
Nyay Kahan Hai ?
Hinduism On Target !
https://t.co/oo5cFJtnE4",,https://www.twitter.com/user/status/1620986690063179777,0,0,0.09
DontTrustGov,@TrustNobody2023,2023-02-02 03:25:16,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620986684417445888,0,0,0.28
Kathie Jo Jo,@kathiej06845994,2023-02-02 03:25:16,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620986682995773441,0,0,0.23
Vijay Kumar,@VijayKu98939729,2023-02-02 03:25:15,"RT @sushilsharmasrs: #Historical_Injustice
आसाराम बापू केस is against Hinduism, everywhere Hindu Saints are being targeted
Nyay Kahan Hai ?
Hinduism On Target !
https://t.co/oo5cFJtnE4",,https://www.twitter.com/user/status/1620986681129328641,0,0,0.14
Forever Trumper🍊,@MaYi40442936,2023-02-02 03:25:15,"RT @KariLake: 🚨 UNDENIABLE  🚨

@KariLake reveals how Maricopa County deliberately targeted Republican voters on Election Day.

This wasn't a hiccup. This was sabotage.

Another smoking gun on how the election was taken from We the People. https://t.co/6rSCKPyrXZ",,https://www.twitter.com/user/status/1620986677480288256,0,0,3.42
OmiOf3Now,@LilDudesOmi,2023-02-02 03:25:14,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620986676414758912,0,0,0.23
Lord Ash the Great -Info Warrior-,@RicheWhitlock,2023-02-02 03:25:13,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620986670001655808,0,0,0.63
Tanya Cronier,@CronierTanya,2023-02-02 03:25:12,"Please investigate Medicare fraud with elderly patients. My mom is being targeted like  many other senior citizens. We have called Medicare, social security and tried to tell them our mom is receiving medical supplies from doctors who don’t exist. @SpeakerMcCarthy @TuckerCarlson",,https://www.twitter.com/user/status/1620986668445741056,0,0,0.04
🇮🇳 Hítèñd®á Vø®â 🇮🇳,@HitendraVora2,2023-02-02 03:25:11,"RT @shailen28090456: @HitendraVora2 #Historical_Injustice
आसाराम बापू केस
Nyay Kahan Hai
Hinduism On Target it proves that Sant Shri Asharamji Bapu was targeted and implicated in a false case",,https://www.twitter.com/user/status/1620986663156748289,0,0,9.27
Avni,@Avnirajput07,2023-02-02 03:25:06,"RT @ItzMeHannu: Nimmo : Finale mein khubsurat bhi lagna hai 50lakh bhi leke jana hai 25 lakh toh le liye

Insecurity and jealousy at its peak man 
Kudos  to #PriyankaChaharChoudhary  she stood strong even after being targeted by 3 of them  #BiggBoss16   

https://t.co/8owQxO4DMh",,https://www.twitter.com/user/status/1620986640939503616,0,0,0.11
KAMC News,@KAMCNews,2023-02-02 03:25:06,"GoodRx was accused of sharing sensitive health information with Google and Facebook for targeted ads.
https://t.co/Ob6GVY7x5n",,https://www.twitter.com/user/status/1620986639789981696,0,0,38.86
🇺🇸🗽Space Cadet  🗽🇺🇸,@SpaceCadet30001,2023-02-02 03:25:05,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620986635780517888,0,0,1.42
Bharti Batra,@BhartiBatra12,2023-02-02 03:25:03,"RT @snehal_tekade: With #Historical_Injustice in 
आसाराम बापू केस every body come to know that not only Bapuji is targeted but Hinduism On Target by missionaries bcoz those who worked for Hinduism they trapped in fake case .. very shameful 
Nyay Kahan Hai
https://t.co/fUXnKcG6qi",,https://www.twitter.com/user/status/1620986630306922497,0,0,1.46
John Dowell,@JohnDow87721928,2023-02-02 03:25:03,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620986629421957120,0,0,0.13
The Terrierist Libertarian,@Sparky_Terrier,2023-02-02 03:25:01,@Gaither4IL @RepMaryMiller @NEWSMAX @JohnFBachman Facts provided. Waiting for your list of which leftist accounts Twitter targeted…,,https://www.twitter.com/user/status/1620986622371299329,0,0,0.06
Edith Davidson,@EdithDa02489479,2023-02-02 03:24:56,"@sheazzam @VCPoliceScanner @realTuckFrumper Rittenhouse house was defending himself against an unarmed man who threw a plastic bag at him.  Maybe that's self defense,  I won't argue. But you are saying that he knew the man was a pedophile,  that's targeted.",,https://www.twitter.com/user/status/1620986601538220032,0,14,0.01
ThaGeneral585,@general585,2023-02-02 03:24:56,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620986600065994752,0,0,0.06
Hit N Run,@HitNRun80373739,2023-02-02 03:24:56,"@GenFlynn Type ""Christie and Ft Dix 5"" into your browser and enjoy. Was there first hand and so was @HillaryClinton ,Marilou Danley and Stephen Paddock who targeted me for terrorists again, even after my phone calls and all including the morning of 9/11 and Desert Shield/Storm.",,https://www.twitter.com/user/status/1620986598270685186,0,0,0.13
moneysmylife.com,@MoneysML,2023-02-02 03:24:55,"#Sears
#Citi
#ShopYourWay
#CitiSearsMastercard
Targeted cardholders get 10x Thank You points on home improvement purchases https://t.co/S4HDkJeFAA",,https://www.twitter.com/user/status/1620986595569537029,0,0,0.47
m,@michellemannnn,2023-02-02 03:24:55,"RT @swans_writes: i’ve been ignoring all the lc posts but this feels targeted. the day wayv start counting down to the kick off of their fanmeeting tour and chris lee, who hasn’t paid wayv a shred of attention, decides to post a photo with the very reason for wayv’s hiatus",,https://www.twitter.com/user/status/1620986595284520963,0,0,0.01
Bipul Choudhury,@Bipulch2010,2023-02-02 03:24:53,"RT @BjpBiplab: We will launch a new sub-scheme of PM Matsya Sampada Yojana, which is an existing scheme, with a targeted investment of Rs 6,000 crore to further enable the activities of fishermen, fish vendors and micro and small entrepreneurs.

- Smt. @nsitharaman

#AmritKaalBudget https://t.co/GJNjLOLX0t",,https://www.twitter.com/user/status/1620986585541132288,0,0,0.01
🦅🇲​🇪​🇪​🇰​🦅,@Aa_Gya_Babe,2023-02-02 03:24:53,"RT @Aa_Gya_Babe: Why only Sikh prisoners Targeted.
@PMOIndia
@HMOIndia
@CMOPb
@cmodelhi
@LoPIndia
@rashtrapatibhvn
@UNHumanRights
@UN 
@hrw
@India_NHRC 
#ReleaseSikhPrisoners https://t.co/XdEC7qsrF3",,https://www.twitter.com/user/status/1620986585474031616,0,0,1.11
priyankit ❤️ 🥺,@SummaiyaAnwar1,2023-02-02 03:24:52,"RT @iamnaveenn100: Mandali targeted PCC but she was like

""Phool Samjha H Kya
Fire hai mai fire""

#PriyankaChaharChoudhary 
#BB16 #BiggBoss16",,https://www.twitter.com/user/status/1620986582282170369,0,0,0.2
Naresh Bhatia,@ncbhatia40,2023-02-02 03:24:50,@PerceptivTrader You are 100% right.Let us begin a trading week with a specified amount and specified trading strategy having predecided SL(risk) and targeted profit(reward).Is it right moment we hit targeted SL or profit we should close the trading week ? Or rework for remaining days of week.,,https://www.twitter.com/user/status/1620986572999901186,0,0,0.01
L McRey,@lkmcrey,2023-02-02 03:24:49,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620986570869194752,0,0,0.22
Lisa Warwick,@LisaW1107,2023-02-02 03:24:48,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620986565307633666,0,0,0.07
Pendu,@Cultural_Pendu,2023-02-02 03:24:46,"RT @Aa_Gya_Babe: Why only Sikh prisoners Targeted.
@PMOIndia
@HMOIndia
@CMOPb
@cmodelhi
@LoPIndia
@rashtrapatibhvn
@UNHumanRights
@UN 
@hrw
@India_NHRC 
#ReleaseSikhPrisoners https://t.co/XdEC7qsrF3",,https://www.twitter.com/user/status/1620986557149896705,0,0,1.38
"Terry, likethecloth",@SawnyScot,2023-02-02 03:24:45,@Slatzism Totally being targeted and harassed.,,https://www.twitter.com/user/status/1620986554364862464,0,0,0.05
Jordan,@sirjordandodge,2023-02-02 03:24:42,"@chancletamangu And so much more targeted.

Unless you're Coke or Lay's? Ehhhh.",,https://www.twitter.com/user/status/1620986539898724352,0,1,0.53
Juice 🇺🇦🇪🇪,@SeriouslyJuice,2023-02-02 03:24:40,"RT @Mylovanov: Multiple resignations, indictments, and seizures by law enforcement in Kyiv. Top oligarchs are targeted, too, inlcuding Kolomoyskyi and Firtash. Zelensky appears to use the momentum to push against some of the oligarchs and deep state. Details in this thread 1/",,https://www.twitter.com/user/status/1620986534664237057,0,0,0.07
Sanjay Sahu,@SanjayS73354881,2023-02-02 03:24:40,"RT @ashramnashik: Is Justice alive in the Nation ?
#Historical_Injustice in
आसाराम बापू केस grieves millions globally.
Whosoever promotes Sanatan Dharma, opposes conversion of Hindus is targeted in one way or the other 
Nyay Kahan Hai
Hinduism On Target
https://t.co/GBonjD3YXr",,https://www.twitter.com/user/status/1620986534420967426,0,0,0.22
Jaswinder singh,@Jaswind93590200,2023-02-02 03:24:38,"RT @MintuIn75893528: Saint dr.@Gurmeetramrahim Ji insan always guide his peers about right ways to lead &amp; manage life. One of the concerns Guru Ji targeted is our money management, where we all struggle. Pita g gave simple easy way to monitor our expenses &amp; spend wisely in future .#SpendWisely https://t.co/1eoiEb3Tof",,https://www.twitter.com/user/status/1620986522546868225,0,0,0.52
CCR,@cbonfant65,2023-02-02 03:24:36,"RT @KariLakeWarRoom: 🚨Targeted Sabotage🚨

""@KariLake showed a map at her “Save Arizona” rally in Scottsdale on Sunday night that illustrated that most of the polling locations impacted by voting machine problems on Election Day were in strongly Republican areas of Maricopa"" https://t.co/42Lwz5SUpi https://t.co/IVMNMeXKzM",,https://www.twitter.com/user/status/1620986515848368129,0,0,0.08
Joey Lye,@JoeyLye1,2023-02-02 03:24:36,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620986514707714049,0,0,0.01
Jane,@Jane16730229,2023-02-02 03:24:36,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620986513873072129,0,0,0.23
Another Brisket 🏳️‍⚧️,@AnotherBrisket,2023-02-02 03:24:35,"@DaveyRogers2 @nyxstorm0850 @theproblembeing We aren't the ones erasing history, no one claimed gay people weren't targeted.

You're just mad we're not letting *you* erase *ours*.",,https://www.twitter.com/user/status/1620986513071685632,0,2,0.64
Rickey Pierce,@klystronninja,2023-02-02 03:24:33,"RT @Todd_Peterson_1: Whoopi Goldberg called for violence against white people on The View.

If Whoopi were anything but black she’d have been fired by now. The same for if she’d have targeted any other group besides whites. https://t.co/zqcN3yXhKB",,https://www.twitter.com/user/status/1620986505065033729,0,0,0.04
Divya Gupta,@DivyaGu58814464,2023-02-02 03:24:33,"RT @monu07854944: @YssSpeaks @vedika49344591 Sant Shri Asharamji Bapu is being deliberately harassed &amp; targeted by the Conspirators... 

Despite आसाराम बापू केस being a Bogus case, An Innocent Saint is denied Justice since 10yrs despite having evidences in favour...
#Historical_Injustice
Hinduism On Target 😡👇🏻 https://t.co/slYN9FnpjU",,https://www.twitter.com/user/status/1620986503559254016,0,0,0.37
🌾🚜ਨਵਰੂਪ ਕੌਰ🌾🚜,@navrooopkaur,2023-02-02 03:24:29,"RT @Aa_Gya_Babe: Why only Sikh prisoners Targeted.
@PMOIndia
@HMOIndia
@CMOPb
@cmodelhi
@LoPIndia
@rashtrapatibhvn
@UNHumanRights
@UN 
@hrw
@India_NHRC 
#ReleaseSikhPrisoners https://t.co/XdEC7qsrF3",,https://www.twitter.com/user/status/1620986486018686977,0,0,2.98
