User,Username,UTC Date,Tweet,Binders,Permalink,Retweet count,Likes count,Tweet value
Maureen Murphy 🐀🍕,@MamurphyMaureen,2023-01-24 09:33:09,"Destruction refers to the draconian firing  of FBI Agent Peter Strzok, career COUNTERINTELLIGENCE specialist at the FBI. 

A commonality runs thru people targeted by people like Trump, Lindsay Graham, Rosenstein (an operative of Barr who himself was vassal of Trump). https://t.co/Nus7LVZak8",,https://www.twitter.com/user/status/1617817773119541248,1,2,11.4
Masho,@Masho97887756,2023-01-24 09:33:08,RT @Martawit8: #WesternTigray &amp; #Irob Amhara &amp; Eritrean troops have intentionally targeted women &amp; children for the past TWO years &amp; continuing. This must END‼️ #EUActNow #Justice4Tigray #EritreaOutOfTigray @EUCouncil @POTUS @eucopresident @MFATurkey @SpainMFA @CzechMFA @GlobalJusticeC @amnesty https://t.co/7c4SyradcJ,,https://www.twitter.com/user/status/1617817770263187457,0,0,0.79
TheAberrantHomosexualist,@AberrantThe,2023-01-24 09:33:06,@Jebadoo2 @AndrewCyrus88 'Chilling' is indeed an appropriate take. It shouldn't be any secret that corrupted &amp; half-mad psychologists have been influencing LGBTQ for decades. It's most concerning when an ethical psych like James is being targeted.,,https://www.twitter.com/user/status/1617817760637288448,0,2,0.45
Joe Chilcot,@JoeChilcot,2023-01-24 09:33:01,"RT @RonaMossMorris: Open access &amp; free to use 

THE CBRQ: Transdiagnostic ques to measure Cog and Behav responses to symptoms targeted in CBT to reduce impact &amp; severity of symptoms 

Thx @JoeChilcot⁩ ⁦@fede_picariello⁩ for ensuring development paper finally out!  https://t.co/W4hPyZDlHQ",,https://www.twitter.com/user/status/1617817740118757377,0,0,0.81
Liam dugod,@l_dugod,2023-01-24 09:32:58,"RT @bahdEngineer: It will be pursued to implement targeted rural electrification programs that would make it easier to extend transmission and distribution lines into rural Nigeria. -RMK

#KwankwasoisComing https://t.co/fukOF3QtEN",,https://www.twitter.com/user/status/1617817725707091971,0,0,0.02
shivm sah,@sah_shivm,2023-01-24 09:32:36,"RT @prasunmaitra: BJP’s outreach to Muslims is targeted to 60 constituencies, including Kashmir, across country where Muslims constitute more than 30% of total electorate yet they’ll be considered as MINORITY but no such outreach programs for Hindus where they are Minority.
https://t.co/NmWNlMdmFP",,https://www.twitter.com/user/status/1617817635030454274,0,0,0.21
Rami Haidafy,@ramihaidafy,2023-01-24 09:32:35,"@thomasexpress2 @AndWeavers @GovJersey By your logic, if a bathroom isn't labeled with the word ""woman"" and only has the symbol, then a woman would let her bladder explode.

There is a literal picture of a woman and a quote from a woman in the ad that isn't targeted at non-binary people.",,https://www.twitter.com/user/status/1617817629984710656,0,1,0.0
Soumyajit #SSRWarrior  🇮🇳,@Soumyajit2029,2023-01-24 09:32:30,"RT @deepali53882005: I am so glad people are now understanding this!All of a sudden Delhi Team was targeted left right &amp; centre. How &amp; why now people know!We still stand tall &amp; firm no matter what coz we know the WHY of coming into this movement &amp; no one can derail us !
#JusticeForSushantSinghRajput https://t.co/xTNENRJUT9",,https://www.twitter.com/user/status/1617817609998852097,0,0,3.35
Jaime La Musique Ent,@EntJaime,2023-01-24 09:32:00,"My people, I’m getting a lot of complaints!!! Depression Tears upset re parking fines , bailiffs etc etc etc continuous; I know and I’m telling you WE TARGETED  money for councils!!!  BY YAHWEH’s WILL; EVERYTHING WILL BE CANCELLED",,https://www.twitter.com/user/status/1617817482504597510,1,1,0.0
👸Feven🔰,@ShreFeven,2023-01-24 09:31:58,RT @WegahatSami: #WesternTigray &amp; #Irob  Amhara &amp; Eritrean* troops  have intentionally targeted women &amp;  children for the *past TWO  years &amp;  continuing . This must  END !!#EUActNow #Justice4Tigray #EritreaOutOfTigray @EUCouncil @POTUS @eucopresident @MFATurkey @SpainMFA @ItalyMFA @CzechMFA @ https://t.co/hW1ZbwuBfJ,,https://www.twitter.com/user/status/1617817477580476417,0,0,1.91
miss saumya,@misssaumya2,2023-01-24 09:31:48,"RT @sonam_rd: @rishabhxslay jis ped pe jyada fal ho usi pr patthar mare jate hai..like in bb13 they targeted sid and now shiv here. ..keep doing chudail gang..he'll rise and shine brighter..their insecurity abt shiv is so evident ..and then they call him weak ..😂 toh itna darte kyu hai usse..
#ShivThakare",,https://www.twitter.com/user/status/1617817433791942659,0,0,0.01
ናትብ 《ናፅነት ትግራይ ብቅልፅምና 》,@hrite_hailu,2023-01-24 09:31:48,RT @WegahatSami: #WesternTigray &amp; #Irob  Amhara &amp; Eritrean* troops  have intentionally targeted women &amp;  children for the *past TWO  years &amp;  continuing . This must  END !!#EUActNow #Justice4Tigray #EritreaOutOfTigray @EUCouncil @POTUS @eucopresident @MFATurkey @SpainMFA @ItalyMFA @CzechMFA @ https://t.co/hW1ZbwuBfJ,,https://www.twitter.com/user/status/1617817432361676801,0,0,3.25
ዜድ ዕባይ ሳሓርቲ ግጀት❤,@Z80383810,2023-01-24 09:31:47,RT @WegahatSami: #WesternTigray &amp; #Irob  Amhara &amp; Eritrean* troops  have intentionally targeted women &amp;  children for the *past TWO  years &amp;  continuing . This must  END !!#EUActNow #Justice4Tigray #EritreaOutOfTigray @EUCouncil @POTUS @eucopresident @MFATurkey @SpainMFA @ItalyMFA @CzechMFA @ https://t.co/hW1ZbwuBfJ,,https://www.twitter.com/user/status/1617817428473569280,0,0,0.66
Malaria Consortium,@FightingMalaria,2023-01-24 09:31:30,"RT @MedsforMalaria: Join @FightingMalaria next week for a webinar during which experts will discuss opportunities, targeted approaches and how to support locally driven approaches to #endmalaria ⏬ https://t.co/UJxtOK4ViY",,https://www.twitter.com/user/status/1617817357346562049,0,0,39.98
ABC World News Now,@abcWNN,2023-01-24 09:30:50,ANOTHER MASS SHOOTING IN CALIFORNIA: Authorities say 7 people were shot and killed in an attack Monday that apparently targeted Asian-Americans. ABC’s Andrew Dymburt has video of the suspect being taken into custody. https://t.co/hcHGrulY57,,https://www.twitter.com/user/status/1617817192564760576,7,7,695.76
EileenCrosby (Parody) (Blue Tick 😉),@Eiley_Kers,2023-01-24 09:30:39,"RT @Stuzipants: Wow. Must read 👇
How then Chancellor of the Exchequer Rishi Sunak and PM Boris Johnson enabled Russian warlord Prigozhin to mount a targeted legal attack on a British journalist. How’s your sovereignty??? https://t.co/J7E8PMj3Fc",,https://www.twitter.com/user/status/1617817143827107844,0,0,0.65
Victor Agina | Affiliate Marketing | Amazon KDP 😊,@iamagina,2023-01-24 09:30:31,"12. It's simple...

- Pick a niche
- Come up with your contents [video, pdfs], you can add a bit of research.
- Upload your content on a website
- Run targeted ads to your website
- Get the emails of your prospect, then follow up till the sale is made.",,https://www.twitter.com/user/status/1617817111665180672,0,0,1.16
ፀረ ባንዳ 🎯🔝,@Great_tgray,2023-01-24 09:30:26,RT @WegahatSami: #WesternTigray &amp; #Irob  Amhara &amp; Eritrean* troops  have intentionally targeted women &amp;  children for the *past TWO  years &amp;  continuing . This must  END !!#EUActNow #Justice4Tigray #EritreaOutOfTigray @EUCouncil @POTUS @eucopresident @MFATurkey @SpainMFA @ItalyMFA @CzechMFA @ https://t.co/hW1ZbwuBfJ,,https://www.twitter.com/user/status/1617817091993927680,0,0,21.46
Mansi,@Anju3569,2023-01-24 09:30:25,"RT @Shabana78690: Pri is the most dignified player  house Never abused or backbitches about anyone.Never passed personal comments.She is the most targeted one this season yet she never had a breakdown 
She is the strongest N opinionated one who doesn't need anyone for support
RULING DIVA PRIYANKA",,https://www.twitter.com/user/status/1617817085304008704,0,0,0.08
Jennifer Dunham,@Wetaskijen,2023-01-24 09:30:25,"@ItsKatysWorld @snickelsagoo Just heading into all this. MRI tomorrow. Lobular nodule. Probably lumpectomy, targeted radiation. Not in lymph nodes at discovery. Who knows now.",,https://www.twitter.com/user/status/1617817084817440769,0,1,0.67
Manisha Atal,@manisha_atal,2023-01-24 09:30:24,"RT @RealityCritics: #SumbulTouqeerKhan is a true friend a fun loving girl and the most fearless contestant in the house 

She has been the most targeted contestant in nominations yet she never does any drama of packing bags 

Proud of her 😍🤠

#BB16 #BiggBoss #BiggBoss16 @ColorsTV
 @BiggBoss",,https://www.twitter.com/user/status/1617817080467972096,0,0,0.03
Rona Moss-Morris,@RonaMossMorris,2023-01-24 09:30:20,"Open access &amp; free to use 

THE CBRQ: Transdiagnostic ques to measure Cog and Behav responses to symptoms targeted in CBT to reduce impact &amp; severity of symptoms 

Thx @JoeChilcot⁩ ⁦@fede_picariello⁩ for ensuring development paper finally out!  https://t.co/W4hPyZDlHQ",,https://www.twitter.com/user/status/1617817065452093443,3,10,9.99
Paul,@TbdPaul,2023-01-24 09:30:20,"RT @ProfessionalJu2: This is shocking, it appears that @KatyMontgomerie is exploiting vulnerable children with mental health issues in order to secure a list of ethical therapists that can be then targeted for harassment and abuse by @WhatTheTrans

Absolutely sinister. https://t.co/HTmmx9cMxL",,https://www.twitter.com/user/status/1617817064605122561,0,0,0.68
Boring SaaS Guy ⚔️,@BoringSaaSGuy,2023-01-24 09:30:18,"Unpopular opinion

Running cold email campaigns isn’t just sending TONS of emails.

It’s:

Not being too pushy.
Building targeted lists.
Writing persuasive scripts.
Coming up with the right angels.
Not qutting even if it’s not working

And more…",,https://www.twitter.com/user/status/1617817054672715781,0,6,35.64
Holistic Living,@capefox3,2023-01-24 09:30:14,"Mark Meincke: Military Veterans Targeted in Canada's New Suicide ""Health... https://t.co/fgApQBI5AD via @YouTube",,https://www.twitter.com/user/status/1617817039418322950,0,0,0.2
LucieCM,@luciecmz,2023-01-24 09:30:03,"@kaimarkaru Not similar objectives, but they're targeted by the same source that spreads disinformation.",,https://www.twitter.com/user/status/1617816994086268930,0,0,0.64
S V VERMA,@SVVERMA25505329,2023-01-24 09:29:58,"RT @sushilsharmasrs: All Evidences clearly tells that  #AsharamBapujiIsInnocent and is targeted in Bogus Case Still Bolte Sabut that Nyay Kab Milega  ,then why Judiciary is not releasing Bapuji ! 
Ye Kahani Shadyantra Kee https://t.co/lXiKmu4MJo",,https://www.twitter.com/user/status/1617816973496446976,0,0,0.55
Sonam RD,@sonam_rd,2023-01-24 09:29:52,"@rishabhxslay jis ped pe jyada fal ho usi pr patthar mare jate hai..like in bb13 they targeted sid and now shiv here. ..keep doing chudail gang..he'll rise and shine brighter..their insecurity abt shiv is so evident ..and then they call him weak ..😂 toh itna darte kyu hai usse..
#ShivThakare",,https://www.twitter.com/user/status/1617816946229280768,4,5,0.0
Reuters Institute,@risj_oxford,2023-01-24 09:29:50,"🔍An investigation by @openDemocracy has revealed that the UK government helped a Russian warlord to circumvent his own sanctions and mount a targeted legal attack on a British journalist. 
https://t.co/qfPSi4qVt2",,https://www.twitter.com/user/status/1617816938071351296,1,1,39.51
Lynne MarGreen,@LynneMargreen,2023-01-24 09:29:40,@bilblogz Frightening. The Cons in Canada have targeted universal healthcare. The corrupt  Ontario premiere is already privatizing.,,https://www.twitter.com/user/status/1617816897835405313,0,0,0.02
пан Земляк,@twiteryanyn,2023-01-24 09:29:38,"RT @Litgrid: We are sending a 330/110/10 kV autotransformer to Ukraine which will help to secure the energy supply after targeted Russian attacks.
The aid will be channeled through the NGO @BlueYellowUKR.

#SlavaUkraine https://t.co/zKmwY05XpV",,https://www.twitter.com/user/status/1617816886674358274,0,0,0.01
l ✨,@mfsluvlisa,2023-01-24 09:29:23,"RT @Shabana78690: Pri is the most dignified player  house Never abused or backbitches about anyone.Never passed personal comments.She is the most targeted one this season yet she never had a breakdown 
She is the strongest N opinionated one who doesn't need anyone for support
RULING DIVA PRIYANKA",,https://www.twitter.com/user/status/1617816825823391746,0,0,0.03
Lady Lesley Em,@LesleyM25724591,2023-01-24 09:29:07,"RT @D0ntBeFooled: Whilst he was Chancellor, Rishi Sunak carelessly allowed the boss of Russia’s murderous mercenary army to circumvent its own sanctions and launch a targeted legal attack on a British journalist.

#Careless

#ToriesOut201
#GeneralElectionNow

https://t.co/MLGwjN5bnP",,https://www.twitter.com/user/status/1617816758597095424,0,0,3.48
It was him,@AuraOwl2,2023-01-24 09:29:02,"RT @DANGEROUSZOMBlE: For those who don’t know:
@robukofu got perma banned from Twitter. Upon checking, she told me that the reason is because it’s for “targeted abuse”. Her other accounts had also been suspended, apparently (ie @crazykamenrider ).

Her appeal to be unsuspended got rejected also.",,https://www.twitter.com/user/status/1617816738359545856,0,0,0.05
Myra,@Myra69320647,2023-01-24 09:28:36,"RT @Shabana78690: Pri is the most dignified player  house Never abused or backbitches about anyone.Never passed personal comments.She is the most targeted one this season yet she never had a breakdown 
She is the strongest N opinionated one who doesn't need anyone for support
RULING DIVA PRIYANKA",,https://www.twitter.com/user/status/1617816626983993346,0,0,0.03
Revengez.,@Revengez16,2023-01-24 09:28:26,"RT @Shabana78690: Pri is the most dignified player  house Never abused or backbitches about anyone.Never passed personal comments.She is the most targeted one this season yet she never had a breakdown 
She is the strongest N opinionated one who doesn't need anyone for support
RULING DIVA PRIYANKA",,https://www.twitter.com/user/status/1617816585888202754,0,0,0.1
simon.bowyer,@sb0wy3r,2023-01-24 09:28:20,"RT @DaveMilbo: Anyone ever been polled by the IPA? I keep seeing their data sourced on the ABC and Wikipedia, and let's just say I'm fascinated by their selection criteria. I'm sure it's rigorous and scientific and not just targeted nutjobs on social media.",,https://www.twitter.com/user/status/1617816561758400513,0,0,0.07
JA🫀💫,@Jahangi05751933,2023-01-24 09:28:19,"RT @Shabana78690: Pri is the most dignified player  house Never abused or backbitches about anyone.Never passed personal comments.She is the most targeted one this season yet she never had a breakdown 
She is the strongest N opinionated one who doesn't need anyone for support
RULING DIVA PRIYANKA",,https://www.twitter.com/user/status/1617816556079296514,0,0,0.07
m,@thatsevidence,2023-01-24 09:28:07,RT @pootswin1: @sentdefender @base1172 Not only does it look bad but seriously risks alienating support for Ukraine in that country. It's human nature that people will go on the defensive if they're feeling targeted.,,https://www.twitter.com/user/status/1617816504975917056,0,0,0.06
S V VERMA,@SVVERMA25505329,2023-01-24 09:28:06,"RT @Rajeshmadaan329: All Evidences clearly tells that  #AsharamBapujiIsInnocent and is targeted in Bogus Case Still Bolte Sabut that Nyay Kab Milega  ,then why Judiciary is not releasing Bapuji ! 
Ye Kahani Shadyantra Kee https://t.co/FxoIjpBU0q",,https://www.twitter.com/user/status/1617816503277195264,0,0,0.55
Robin Phillips,@DavidRobinP,2023-01-24 09:28:02,"RT @edwinhayward: The UK government helped sanctioned Russian oligarch Yevgeny Prigozhin, the founder of Wagner (a private army that the US government designated a ""transnational criminal organization"") to launch a targeted legal attack on a British journalist...

😬 😱  https://t.co/xb3mXWG9eD",,https://www.twitter.com/user/status/1617816486214774784,0,0,0.14
Mebrahtu Teka,@MebrahtuTeka7,2023-01-24 09:28:00,RT @WegahatSami: #WesternTigray &amp; #Irob  Amhara &amp; Eritrean* troops  have intentionally targeted women &amp;  children for the *past TWO  years &amp;  continuing . This must  END !!#EUActNow #Justice4Tigray #EritreaOutOfTigray @EUCouncil @POTUS @eucopresident @MFATurkey @SpainMFA @ItalyMFA @CzechMFA @ https://t.co/hW1ZbwuBfJ,,https://www.twitter.com/user/status/1617816478405005312,0,0,0.5
Shruti,@wondergirllly,2023-01-24 09:27:54,"RT @Shabana78690: Pri is the most dignified player  house Never abused or backbitches about anyone.Never passed personal comments.She is the most targeted one this season yet she never had a breakdown 
She is the strongest N opinionated one who doesn't need anyone for support
RULING DIVA PRIYANKA",,https://www.twitter.com/user/status/1617816452169609221,0,0,0.16
Ryan Dal C,@ryandal,2023-01-24 09:27:52,V. interesting that AI training courses targeted at teachers have sprung up already when it’s simply not possible that the trainers have more expertise than exists in practitioners. While typical of the teacher-PD industrial complex it suggests there’s probably an opportunity https://t.co/Ear72ewJzz,,https://www.twitter.com/user/status/1617816444858961921,1,3,5.2
William Heller🏳️🕊,@williamheller,2023-01-24 09:27:48,"“Anonymous predatory trolls try to destroy others through smear campaigns to hide their guilt… Please pray for the perpetrators and their victims.” - C.

&gt; This is happening frequently online as it has in the real world.
&gt; Outspoken Christians have been heavily targeted.
&gt; Pray.",,https://www.twitter.com/user/status/1617816428761223170,6,41,8.92
Amara Proud Priyanka's bot,@ichaoticgirll,2023-01-24 09:27:45,"RT @Shabana78690: Pri is the most dignified player  house Never abused or backbitches about anyone.Never passed personal comments.She is the most targeted one this season yet she never had a breakdown 
She is the strongest N opinionated one who doesn't need anyone for support
RULING DIVA PRIYANKA",,https://www.twitter.com/user/status/1617816416320917505,0,0,0.06
PRIYANKA ❤️❤️,@LOVE_PRI_,2023-01-24 09:27:45,"RT @Shabana78690: Pri is the most dignified player  house Never abused or backbitches about anyone.Never passed personal comments.She is the most targeted one this season yet she never had a breakdown 
She is the strongest N opinionated one who doesn't need anyone for support
RULING DIVA PRIYANKA",,https://www.twitter.com/user/status/1617816414689320968,0,0,0.23
PCS Union,@pcs_union,2023-01-24 09:27:43,"Our recent ballot and targeted strike action have seen an increase in new members joining to be part of our campaigns. And more members who will be able to take strike action on 1 February.
https://t.co/0pnvn2T9fr https://t.co/RRSDoqwgTa",,https://www.twitter.com/user/status/1617816405906186241,7,19,117.76
Shabana,@Shabana78690,2023-01-24 09:27:33,"Pri is the most dignified player  house Never abused or backbitches about anyone.Never passed personal comments.She is the most targeted one this season yet she never had a breakdown 
She is the strongest N opinionated one who doesn't need anyone for support
RULING DIVA PRIYANKA",,https://www.twitter.com/user/status/1617816365825675264,9,4,2.98
cathefuller,@cathefuller2,2023-01-24 09:27:23,RT @TheBrianHopkins: The AP African American history class that DeSantis targeted is an optional class. Basically your options are limited to what he approves. Do you want him as your POTUS?,,https://www.twitter.com/user/status/1617816321634480128,0,0,0.18
ange,@angewick,2023-01-24 09:27:18,"RT @Stuzipants: Wow. Must read 👇
How then Chancellor of the Exchequer Rishi Sunak and PM Boris Johnson enabled Russian warlord Prigozhin to mount a targeted legal attack on a British journalist. How’s your sovereignty??? https://t.co/J7E8PMj3Fc",,https://www.twitter.com/user/status/1617816301912875008,0,0,4.28
Syngene,@TeamSyngene,2023-01-24 09:27:02,"DNA sequencing method detects where and how small molecule drugs interact with the targeted genome

https://t.co/EEnlCxde13",,https://www.twitter.com/user/status/1617816233893859331,0,0,3.0
Rishi Suri,@rishi_suri,2023-01-24 09:26:59,RT @DarKoshal: #JammuAndKashmir government has launched an ambitious project targeted at revolutionising the food-processing sector and transforming the lives of farmers in the Union Territory. https://t.co/vNBQoISJ6V,,https://www.twitter.com/user/status/1617816220237193217,0,0,25.36
Toilet trained,@IXlNBqVw6DZZ230,2023-01-24 09:26:42,Bill Clinton Protected While Trump Targeted! https://t.co/X0zXqNz2XW via @YouTube,,https://www.twitter.com/user/status/1617816151102468096,0,0,5.02
Cyber Security News,@CyberSecurityN8,2023-01-24 09:26:40,RT @_CyPro: Hackers who targeted Arnold Clark are demanding that the dealer group pay a multi-million-pound ransom or else face a massive upload of leaked customer data. https://t.co/FFSMCXyVCa #cybercrime #hacker,,https://www.twitter.com/user/status/1617816141224722434,0,0,42.9
Claudsdagreat,@Claudsdagreat1,2023-01-24 09:26:29,"RT @Muzungu4: #Congolese🇨🇩 refugees living in #Rwanda🇷🇼 stormed and petitioned different embassies in #Kigali, demanding the International Community to step in and stop human rights violations targeted at Congolese Tutsi communities in eastern #DRC.

Watch Full Video👉https://t.co/04muSRCDb6 https://t.co/zKjm3arTqM",,https://www.twitter.com/user/status/1617816095616040961,0,0,0.13
Nat22,@Lonepine22,2023-01-24 09:26:06,"@Robantifacist @joh97187185 @Peter_Fitz Debunked? By whom? ATSI people make up less than 4% of our population, but have a significant portion of govt departments dedicated to them, not to mention targeted employment opportunities, medical services, additional welfare payments, etc. When is it enough?",,https://www.twitter.com/user/status/1617816001374203904,0,0,0.0
Lifewatcher 🦖🦕🟩⬜🟪 #justsaymen #repealtheGRA,@nicroos,2023-01-24 09:26:03,"RT @ProfessionalJu2: This is shocking, it appears that @KatyMontgomerie is exploiting vulnerable children with mental health issues in order to secure a list of ethical therapists that can be then targeted for harassment and abuse by @WhatTheTrans

Absolutely sinister. https://t.co/HTmmx9cMxL",,https://www.twitter.com/user/status/1617815986463440901,0,0,0.18
Neha¹¹💗 //Fan acc😎,@nehaa_1234,2023-01-24 09:25:53,"RT @RealityCritics: #SumbulTouqeerKhan is a true friend a fun loving girl and the most fearless contestant in the house 

She has been the most targeted contestant in nominations yet she never does any drama of packing bags 

Proud of her 😍🤠

#BB16 #BiggBoss #BiggBoss16 @ColorsTV
 @BiggBoss",,https://www.twitter.com/user/status/1617815946374287361,0,0,0.71
Paul scaini,@Nochemicals4me,2023-01-24 09:25:51,Was reading this article and started wondering why Uber is not being targeted? Seems similar ! ANY THOUGHTS @BDOAustralia ? BDO New Queensland payroll tax ruling for medical and healthcare providers  https://t.co/skOyADBU0l via @BDOAustralia,,https://www.twitter.com/user/status/1617815935204855809,0,0,0.13
Bob George,@bobgeorge7912,2023-01-24 09:25:39,"@AndrewB76214171 @clairebubblepop What, you think labour are going to abolish the sanctions? Don't hold your breath. This type of stuff should CLEARLY only be targeted at repeat offenders without decent probable cause. #inhumanetorys #NeverVoteConservative",,https://www.twitter.com/user/status/1617815884797726720,0,0,0.33
#SidharthShuklafan❤️ 😌,@iShivanideshmuk,2023-01-24 09:25:24,"RT @MeeraKanh: 1. Answers to the question why #GuunjanManaktala targeted @ShivThakare9 frm stealing clothes to targetting him from BB marathi things by vikas. The couple is actually PR of Pranka..
#ShivThakare𓃵 is a real winner🙏🏻

@EndemolShineIND @BiggBoss @ColorsTV @BeingSalmanKhan https://t.co/fuefq9G1mC",,https://www.twitter.com/user/status/1617815821518262275,0,0,1.92
Hits Radio News | Manchester,@hitsmcrnews,2023-01-24 09:25:16,"Police across #GreaterManchester have raided a number of properties this morning in a targeted day of action.

Its part of Operation #Avro which sees huge swaths of the force deployed to one area at a time.

So far there have been 16 arrests by @GMPolice. https://t.co/sZqq8qoE9E",,https://www.twitter.com/user/status/1617815791709343744,0,4,83.09
NMC Healthcare,@NMCHealthcare,2023-01-24 09:25:12,"It takes a team of experts working together to determine the best course of treatment for each cervical cancer patient, considering the type &amp; stage of disease, and general health. Surgery, radiotherapy, chemotherapy, targeted therapy, and immunotherapy are all viable choices. https://t.co/pQuvSES3tm",,https://www.twitter.com/user/status/1617815773900337159,0,2,12.7
CyPro,@_CyPro,2023-01-24 09:25:12,Hackers who targeted Arnold Clark are demanding that the dealer group pay a multi-million-pound ransom or else face a massive upload of leaked customer data. https://t.co/FFSMCXyVCa #cybercrime #hacker,,https://www.twitter.com/user/status/1617815772041986051,1,0,4.42
Jossy_,@jossy__rm,2023-01-24 09:24:59,RT @WegahatSami: #WesternTigray &amp; #Irob  Amhara &amp; Eritrean* troops  have intentionally targeted women &amp;  children for the *past TWO  years &amp;  continuing . This must  END !!#EUActNow #Justice4Tigray #EritreaOutOfTigray @EUCouncil @POTUS @eucopresident @MFATurkey @SpainMFA @ItalyMFA @CzechMFA @ https://t.co/hW1ZbwuBfJ,,https://www.twitter.com/user/status/1617815718191587328,0,0,0.59
The Spirit of Creative Technologies,@TheSpiritofCre1,2023-01-24 09:24:56,PROPOSED PROJECT: an installation that remixes greywater reuse implementing the technologies of broadcast television with sculpture targeted at New Zealand residents.,,https://www.twitter.com/user/status/1617815704673320962,0,0,0.15
Salvation,@FreakyFriday270,2023-01-24 09:24:55,RT @abhijeeetsingh1: I don’t want #TinaDatta To do any serial of colours. The way they have targeted and made her villain  in the whole season is pathetic. https://t.co/w7Mn3RH7OY,,https://www.twitter.com/user/status/1617815700990750720,0,0,0.1
S V VERMA,@SVVERMA25505329,2023-01-24 09:24:55,"RT @SeemaQ6_60: @ReviewsOnBapuJi Yes, Saint shree Asharamji bapu is absolutely innocent, he is targeted by anti-hindu powers because he is the greatest pillars of Sanatan and Hindu cultural. #AsharamBapujiIsInnocent",,https://www.twitter.com/user/status/1617815700906868737,0,0,0.55
Rajiv Seth,@ranikhet,2023-01-24 09:24:53,"@drshamamohd Not shocked at all. BJP has regularly targeted the poor , elderly , children.  And more. These chaps are mercenaries",,https://www.twitter.com/user/status/1617815691486461955,0,0,2.88
ለምለም ጋል ሃይሉሽ 💛❤️✊,@LiliTDF21,2023-01-24 09:24:53,RT @zewdu_mawcha: #WesternTigray &amp; #Irob Amhara &amp; Eritrean troops have intentionally targeted women &amp; children for the past TWO years &amp; continuing.This must END!!#EUActNow #Justice4Tigray #EritreaOutOfTigray. @EUCouncil @POTUS @eucopresident @MFATurkey @SpainMFA @ItalyMFA @CzechMFA @UNHumanRights https://t.co/cpwJYKYi0N,,https://www.twitter.com/user/status/1617815691436097537,0,0,0.83
Richard Chipamaunga,@chipamaungar,2023-01-24 09:24:44,"RT @hwendec: The rigging of the 2023 election is now in motion. Human Rights organizations are now targeted for closure, our Party is banned and our leaders are in Jail. 291 NGOs fail to comply with regulations https://t.co/9EXidW43nq",,https://www.twitter.com/user/status/1617815654710771714,0,0,0.45
Trump is a bitch.,@imnotabotbiatch,2023-01-24 09:24:17,RT @NotReallyLarry: @Tomas_AAA @jessicaramos Billionaires need to pay fair taxes. They are not self made. They hoard their wealth on the backs of American workers. It is not fair to pretend rich folks earn it all themselves and are being targeted unfairly. No one is a self made millionaire/billionaire,,https://www.twitter.com/user/status/1617815542261501955,0,0,7.49
Mulu ሙስጉን ጓል እንባ አላጀ❤💛,@TDf_forlife,2023-01-24 09:24:00,RT @tigray_micky: #WesternTigray &amp; #Irob Amhara &amp; Eritrean troops have intentionally targeted women &amp; children for the past TWO years &amp; continuing . This must END !!#EUActNow #Justice4Tigray #EritreaOutOfTigray @EUCouncil @POTUS @eucopresident @MFATurkey @SpainMFA @ItalyMFA @CzechMFA https://t.co/DzJbd2wwZr,,https://www.twitter.com/user/status/1617815470815711233,0,0,7.25
INSPIRE Platform,@INSPIREPlatfor1,2023-01-24 09:23:43,"Mechanisms of aged muscle stem cell in ""Elevated CD47 is a hallmark of dysfunctional aged muscle stem cells that can be targeted to augment regeneration"" https://t.co/M3oFjjdCWF @brunovellas @isaperarnau @InfinityTLS @RestoreInstitut @I2mcT",,https://www.twitter.com/user/status/1617815399789375491,2,2,1.68
Tomppa71🇫🇮🇾🇪🇭🇹🇵🇸🇸🇾,@TTommi71,2023-01-24 09:23:22,"RT @theLemniscat: 20 Jan 2023
UNSC
Russia's Nebenzia: ""As soon as Ukraine started to receive long-range artillery from NATO in summer 2022, Kiev discovered new opportunities for targeted annihilation of cities in Donbas. Since then, the number of civilian casualties has increased four-fold"" https://t.co/17j6okzjbV",,https://www.twitter.com/user/status/1617815310484275202,0,0,1.02
World Health Organization (WHO) Western Pacific,@WHOWPRO,2023-01-24 09:23:12,"Communities in #LaoPDR 🇱🇦 were engaged to improve trust in health services &amp; local governance around health. And in the #Philippines 🇵🇭 community insights informed targeted communication for COVID-19 vaccination, reaching millions of people. https://t.co/jn2pORtGyc",,https://www.twitter.com/user/status/1617815270214758403,2,6,137.45
Gi_ jane,@1999tj,2023-01-24 09:23:04,"RT @HawkeyeKnows: Thought this targeted rubbish had gone away.
Local @asda now has a policy to only open checkouts at 9am. This morning, spoke to two elderly women who couldn't use the self-checkouts and they refused to open a till, as it's always been 8.30am.",,https://www.twitter.com/user/status/1617815234709950464,0,0,2.08
ጓል ሚካኤል ኣራ,@AraGwali,2023-01-24 09:23:03,RT @WegahatSami: #WesternTigray &amp; #Irob  Amhara &amp; Eritrean* troops  have intentionally targeted women &amp;  children for the *past TWO  years &amp;  continuing . This must  END !!#EUActNow #Justice4Tigray #EritreaOutOfTigray @EUCouncil @POTUS @eucopresident @MFATurkey @SpainMFA @ItalyMFA @CzechMFA @ https://t.co/hW1ZbwuBfJ,,https://www.twitter.com/user/status/1617815230092050436,0,0,1.18
