User,Username,UTC Date,Tweet,Binders,Permalink,Retweet count,Likes count,Tweet value
JÖhn™༆⛪,@Joai_Id,2023-02-03 20:58:33,"RT @ArsenalBuzzCom: 🗣️| Arteta on Jorginho when he first targeted him: “Many years ago. We knew that in this market, you have to adapt &amp; you have to be flexible. You have to be ready for inconvenience. We had one with the latest news on Mo’s injury &amp; we needed a player in that position.” [@arsenal]",,https://www.twitter.com/user/status/1621614140606365701,0,0,11.63
Ted Cross,@realTedCross,2023-02-03 20:58:26,"RT @JohnBurrowsCA: Today, Kevin McCarthy targeted Ilhan Omar while appointing known anti-Semites like Marjorie Taylor Greene and George Santos to Committees. 

He is a hypocrite, plain and simple. With your help, we will hold McCarthy accountable at the polls.",,https://www.twitter.com/user/status/1621614109774221317,0,0,0.04
ramkumariramsundar,@ramkumariramsu2,2023-02-03 20:58:23,RT @HardyJonathan: @DaveAtherton20 The white woke will not allow anything to be said against this. For the fear the black community will be in uproar that it’s a targeted race attack to make black children look bad.,,https://www.twitter.com/user/status/1621614096989700096,0,0,0.05
Ttoolan1240,@ttoolan1240,2023-02-03 20:58:20,"RT @P_Alienation: Children need active protection from the #ChildAbuse of #ParentalAlienation. Tragically, the parent able and working to protect the child is the alienated and targeted parent cut off from access and contact. Children deserve to love and be loved by both parents. https://t.co/7wrDxsYy26",,https://www.twitter.com/user/status/1621614082469117956,0,0,1.25
kiptomylou,@KiperlyW,2023-02-03 20:58:12,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1621614050642640897,0,0,1.85
Nat Moss,@NatMoss,2023-02-03 20:58:09,"The Growing #LatinAmerica-to-Asia #Wildlife Crisis: Can targeted action stop illegal trade in time to prevent widespread losses?

By Sharon Guynup for the ReVista/@Harvard Review of Latin America

https://t.co/apClAqVWaB @sguynup #illegalwildlifetrade #wildlifetrafficking https://t.co/1wBd1DCfrm",,https://www.twitter.com/user/status/1621614037581680640,7,17,44.22
mickey hlinka,@mickeyhlinka1,2023-02-03 20:58:06,RT @Joshuajered: BREAKING: New Jersey Republican Councilwoman Eunice Dwumfour was assassinated outside her home. This was the scene overnight in Sayreville where her white SUV crashed after gunshots rang out. Police say it appears she was targeted and are still searching for several suspects. https://t.co/O01Scjcmpm,,https://www.twitter.com/user/status/1621614024042348545,0,0,0.08
Robert Lansing Institute (IGTDS),@IGTDS1,2023-02-03 20:58:03,"https://t.co/GOUvlSbgyH #Russian intel expects that such operations will also contribute to radicalizing a certain part of the population of the targeted nation, as well as create for the media a picture that will require a foreign policy response that would benefit Moscow.",,https://www.twitter.com/user/status/1621614014697537537,1,1,18.38
Matovu Godfrey,@matovuGodfrey6,2023-02-03 20:58:02,"RT @UGLawyer: Criticizing Private Schools for Hiking School Fees is another Underrated Stupidity. If You can't Afford their Fees, You're not the Targeted Market. Move Quietly to Your Levels without Shouting for their Rich Targeted Customers.",,https://www.twitter.com/user/status/1621614010238902272,0,0,2.96
Caligirl Refugee,@CaligirlLeftie,2023-02-03 20:58:00,"RT @MaxBlumenthal: Ilhan Omar wasn’t stripped from committee because she was a woman of color; the GOP ran a Somali woman against her. 

She was targeted for the same reason Corbyn was in the UK: the Israel lobby’s Benjamins. 

No mention of this or Palestine by AOC &amp; Squad. https://t.co/1UqvRGxM6i",,https://www.twitter.com/user/status/1621613999899942913,0,0,12.79
Social Media Burst,@SMBurst,2023-02-03 20:57:50,@ItsDomVitolo @sufianszn Interesting. Why do you want less targeted leads?,,https://www.twitter.com/user/status/1621613958036848640,0,0,0.14
Prabal Sidana,@prabal159,2023-02-03 20:57:50,"2/2 ... the shares have provided excellent returns over the past five years, and longer. These are all facts. Adani may have been specifically targeted, but the problem is not Hindenburg, or the banks, or the rating agencies, but his group's leverage and poor near-term liquidity.",,https://www.twitter.com/user/status/1621613956925194243,0,0,0.23
Big Saz✨,@thefemaleosaze,2023-02-03 20:57:49,@TheKingsleyOkoh Why do you feel targeted?,,https://www.twitter.com/user/status/1621613954278490115,0,0,1.25
Tony,@DodicAnton,2023-02-03 20:57:49,"RT @Himicane: It was never about gambling. Idk how he's dealt with it so well, but @Trainwreckstv is 1000x the man that I am. He was clearly targeted on the platform. I wish him success in whatever he does. https://t.co/u6KbXXsxMc",,https://www.twitter.com/user/status/1621613953133514754,0,0,0.06
кружка мана 🧫,@MugMana,2023-02-03 20:57:43,"RT @MugMana: Us small fries are getting targeted by #EBLEU @ChrissieMayr @FaranBalanced @thatstarwarsgrl 
#Bleuwaffle
https://t.co/ApVjzO9G0I https://t.co/JKoYqiDynL",,https://www.twitter.com/user/status/1621613929259565057,0,0,0.15
Ashokpatni,@Ashokpa70106954,2023-02-03 20:57:42,"RT @_tasnimporijol_: BB ne ArChu ke haar kaartoot pe parda dala &amp; they always targeted Shiv. Warna itni badi incident ke bad bhi usko kaise appreciation milte h? 

SHIV WAS DAMN CORRECT KI DHAKKE MARKE NIKALA PHIR WAPAS AAYI YE. Isko Rose milti h 👎
@BiggBoss #ShivThakare #BB16 #BiggBoss16 #BiggBoss https://t.co/b47kHHDSIo",,https://www.twitter.com/user/status/1621613924805398529,0,0,0.06
tiki crown,@CrownTiki,2023-02-03 20:57:40,"RT @Tru_Trades: #ES Post NFP Setup 📈

This is a great example of why I never risk live capital on NFP days...Even if you see a potential setup, it's never guaranteed you'll be filled 💯
Had to wrestle Trading View this morning

FVG used for entry, NFP release FVG targeted 🎯 https://t.co/aN7A9U0BdY",,https://www.twitter.com/user/status/1621613916018073600,0,0,0.01
кружка мана 🧫,@MugMana,2023-02-03 20:57:36,"Us small fries are getting targeted by #EBLEU @ChrissieMayr @FaranBalanced @thatstarwarsgrl 
#Bleuwaffle
https://t.co/ApVjzO9G0I https://t.co/JKoYqiDynL",,https://www.twitter.com/user/status/1621613899735830529,3,7,0.41
🇺 🇳 🇧 🇷 🇪 🇦 🇰 🇦 🇧 🇱 🇪,@elbashir_bala,2023-02-03 20:57:34,"RT @ArsenalBuzzCom: 🗣️| Arteta on Jorginho when he first targeted him: “Many years ago. We knew that in this market, you have to adapt &amp; you have to be flexible. You have to be ready for inconvenience. We had one with the latest news on Mo’s injury &amp; we needed a player in that position.” [@arsenal]",,https://www.twitter.com/user/status/1621613890764263431,0,0,5.61
Matthew Barcikowski,@BigMatt_the_Cat,2023-02-03 20:57:30,"RT @BecketAdams: you got Rep. Ocasio-Cortez out here invoking “stochastic terrorism” while protesting Rep. Omar's removal from the House Foreign Affairs Committee. meanwhile, a black New Jersey GOP councilwoman was shot to death in what law enforcement believe was a targeted assassination.",,https://www.twitter.com/user/status/1621613873613643776,0,0,0.23
Zhouse,@gregzhouse,2023-02-03 20:57:28,"@NotArtVandelay @ellencarmichael @ABC reported it. CNN reported it too.. it was a rather large national story for a local news story. Unfortunately as someone who worked in news for a little these stories often get lost if they aren't national.

https://t.co/x8ZsYBfmmh",,https://www.twitter.com/user/status/1621613867536097280,0,0,0.65
vyrlstk,@sirwoobs,2023-02-03 20:57:26,I started writing these words knowing it would lead somewhere important and I am being targeted,,https://www.twitter.com/user/status/1621613856391942145,0,0,0.02
💧Hugh Fennessy🌍🐟🔥,@H_Fennessy,2023-02-03 20:57:22,"RT @lance_cotten: ABC News: 2 in custody after 6 relatives, including baby, gunned down in targeted 'massacre'.
https://t.co/Q4eglXZkgr @Big_Dead_Bird",,https://www.twitter.com/user/status/1621613842508963840,0,0,1.45
Harold,@HaroldKnighten,2023-02-03 20:57:21,"RT @DBrodyReports: NEWSMAX CEO @ChrisRuddyNMX on being taken off DIRECTV:  ""We were targeted because we're conservatives...they wanted to remove conservative viewpoints and close them down."" Watch my full story that aired across the country on @CBNNews @700Club https://t.co/OpVdFdiKgm @NEWSMAX https://t.co/x43cKP3rvH",,https://www.twitter.com/user/status/1621613836561170435,0,0,0.14
J Kenyatta Cavil,@DrKenyattaCavil,2023-02-03 20:57:19,"RT @sandylocks: While it's personally dispiriting to see your work targeted in bad faith, what's more distressing to me is that the lives of women of color I've written about are being diminished and erased in a political moment in which we need their stories most.",,https://www.twitter.com/user/status/1621613829414068230,0,0,3.93
Tosin #ENDSARS,@Dontee___,2023-02-03 20:57:18,"RT @Sholazinho: Those who sat down few weeks to the election to introduce the redesign of Naira notes are the enemies of Nigerians, aside that it was a targeted attempt to make Tinubu lose upcoming election.

It's also a targeted attempt to squeeze the life out of ordinary masses.",,https://www.twitter.com/user/status/1621613825521762304,0,0,14.23
YogiSam,@1YogiSam,2023-02-03 20:57:18,"RT @realchrisrufo: The training claims that ""whites"" are the racial group at the top of the ""matrix of oppression,"" guilty of the ""systematic subordination of members of targeted racial groups who have relatively little power."" By definition, no other group can be racist—the problem is ""Whiteness."" https://t.co/BhLab4EfUd",,https://www.twitter.com/user/status/1621613822703271937,0,0,4.21
"Top Girl Keiko, J.D.",@TopGirlKeiko,2023-02-03 20:57:15,"RT @TopGirlKeiko: Shame on you, Romania. Holding two American citizens without charge or evidence is an egregious violation of human rights and shows the world that this is nothing more than a targeted government hit job. @NicolaeCiuca https://t.co/Em50kMfBB6",,https://www.twitter.com/user/status/1621613813614231555,0,0,33.1
Joe Moore 🎄,@SimJoeMoore,2023-02-03 20:57:09,@BretWeinstein @ScottAdamsSays @RWMaloneMD @stkirsch I watched one of your podcasts. You seemed to say vax was narrowly targeted and not effective on variants and created conditions for mutations. Is it peak deaths in Jan’22 was thwarted by vax. And delta mutated to omicron and ended pandemic? That makes you and CDC both right.,,https://www.twitter.com/user/status/1621613787613650946,0,1,0.17
Mary Jeffery,@maryjeffery3,2023-02-03 20:57:08,"RT @DeAnna4Congress: 🚨BREAKING: 7 Homeschooled Children STOLEN by CPS! 

Christian &amp; UnVaxed Children being Targeted!😣 Hear this heartbreaking story with @letmychildrengo 

👇🏼Watch FULL Interview link below👇🏼

https://t.co/ARoHooVH20 https://t.co/kwKYJZ7JXe",,https://www.twitter.com/user/status/1621613783457079297,0,0,0.41
Sughra Bustan,@SughraBustan,2023-02-03 20:57:05,"RT @RezaiRazia: #Hazara children in education centers and mothers in hospitals are being targeted the most.
#StopHazaraGenocide https://t.co/4IozV3YDzS",,https://www.twitter.com/user/status/1621613768693239811,0,0,0.45
Dana do,@mydanadh,2023-02-03 20:57:04,@YinSumi 💔 these people are alive and well in Idaho. Reminds me of Cin and her Idaho Liberty Dogs who constantly targeted Black people here. They carry guns and the kkkops get their backs here. I've seen it time and time again.,,https://www.twitter.com/user/status/1621613764016758784,0,1,1.06
Michael Roper,@MichaelSRoper,2023-02-03 20:57:03,"RT @DeAnna4Congress: 🚨BREAKING: 7 Homeschooled Children STOLEN by CPS! 

Christian &amp; UnVaxed Children being Targeted!😣 Hear this heartbreaking story with @letmychildrengo 

👇🏼Watch FULL Interview link below👇🏼

https://t.co/ARoHooVH20 https://t.co/kwKYJZ7JXe",,https://www.twitter.com/user/status/1621613762636660736,0,0,1.97
Kevin Rector,@kevrector,2023-02-03 20:57:02,"RT @SaraLibby: Love this smart piece on Gov. Gavin Newsom's ongoing feud with federal Judge Roger Benitez, who he ripped again today. It's clearer than ever the Supremes are likely to side with Benitez. https://t.co/C1kEq436l3",,https://www.twitter.com/user/status/1621613757519781888,0,0,35.13
BOCVIP,@bocvip,2023-02-03 20:57:01,"Shell-chartered vessel boarded by Greenpeace activists | Oil and gas group’s floating asset targeted in Atlantic en route to UK North Sea in protest at fossil fuel activity

https://t.co/TdP4qan1Xe

#CLIMATE https://t.co/7nv0IcPmtx",,https://www.twitter.com/user/status/1621613754671661057,0,0,6.23
Maureen Searson,@MaureenSearson,2023-02-03 20:56:59,RT @Murdoch_RC: Can you imagine the Murdoch coverage of Robodebt if it had been orchestrated &amp; implemented by a progressive govt?! There's not been a single front page this week about this illegal scheme that targeted everyday Aussies #RobodebtRC #MurdochRoyalCommission,,https://www.twitter.com/user/status/1621613744483876864,0,0,0.01
Jolie Misek,@jamisek1,2023-02-03 20:56:59,"RT @sandylocks: While it's personally dispiriting to see your work targeted in bad faith, what's more distressing to me is that the lives of women of color I've written about are being diminished and erased in a political moment in which we need their stories most.",,https://www.twitter.com/user/status/1621613744228024320,0,0,0.35
Kunji,@IAmKunji,2023-02-03 20:56:56,"RT @sandylocks: While it's personally dispiriting to see your work targeted in bad faith, what's more distressing to me is that the lives of women of color I've written about are being diminished and erased in a political moment in which we need their stories most.",,https://www.twitter.com/user/status/1621613732135686145,0,0,0.41
Breaking Bad,@Breakin60844466,2023-02-03 20:56:55,"RT @Komal92011670: JAGATMATA...ur the one who always targeted MANDLI ki dosti n every other person sitting with them along with ADCHAN setting narrative that they want to be saved from nomination, Dostiyan nibhayi jaa rahi hai, Picnic manane aaye hai 😡😡😡

SHIV THAKARE THE CONQUEROR https://t.co/aLJfbAMuEY",,https://www.twitter.com/user/status/1621613727308193792,0,0,0.0
"Raelin Saindon, ☮️ M.S. Forensic Psych",@RaelinTao,2023-02-03 20:56:54,"RT @lance_cotten: UPDATE: Suspects in Custody 

2 in custody after 6 relatives, including baby, gunned down in targeted California 'massacre'. 1 was taken into custody without incident, but the 2nd suspect ""engaged in a gun battle"" with ATF agents.
Continue…. @Big_Dead_Bird",,https://www.twitter.com/user/status/1621613722090209280,0,0,1.13
Ol’ DocShaw🇺🇸🍊🐭 #HighOctaneMAGA🇺🇸🐭,@oldoc_j,2023-02-03 20:56:52,"RT @BecketAdams: you got Rep. Ocasio-Cortez out here invoking “stochastic terrorism” while protesting Rep. Omar's removal from the House Foreign Affairs Committee. meanwhile, a black New Jersey GOP councilwoman was shot to death in what law enforcement believe was a targeted assassination.",,https://www.twitter.com/user/status/1621613716503674881,0,0,1.56
Sughra Bustan,@SughraBustan,2023-02-03 20:56:52,"RT @Ramy2792: The Hazaras have faced the worst attacks yet, on schools, maternity wards, universities, targeted killing, and land grabbing in Hazara lands. The amount of violence against the community has only increased.
 #StopHazaraGenocide",,https://www.twitter.com/user/status/1621613713991110657,0,0,0.45
Sharon Abel.,@lizbethsharon2,2023-02-03 20:56:48,"He targeted 2 South African women 2 fool &amp; sm SA pple Dy hype him.
Khosi is competitive &amp; is enough, I don't know what she's doing in  triangle, as 4 Blue, dt one is just funning to me entangling herself in d triangle, outside d person dy pair her with &amp; triangle, wt's her game?",,https://www.twitter.com/user/status/1621613698702888960,0,2,0.12
Ms. Riss,@Its_Miss_Riss,2023-02-03 20:56:46,"RT @local328: Portland mayor, @tedwheeler is manufacturing a version of events where he feels justified using police to break up the strike that our union siblings in @Liuna483 began yesterday.

But the only reported violence has been picketers being targeted by strike breakers' cars. https://t.co/fVFTEcJDN9",,https://www.twitter.com/user/status/1621613689953714176,0,0,10.14
PandyaAbdya,@PandyaAbdya,2023-02-03 20:56:46,RT @Sesshylover2: Aaj ke episode me bohot saare achhe points the. #ShivThakare got the most chances to defend himself against all false allegations. Everyone discussed issues that had Shiv involved. Everyone targeted Shiv in some way or the other.,,https://www.twitter.com/user/status/1621613688557039616,0,0,0.1
Social butterfly,@socialb0706,2023-02-03 20:56:43,"RT @SonicWall: BEC is the costliest #cybercrime tracked by the @FBI. Statistically, your business will be targeted sooner than later, so how do you stop them? Find out as SonicWall offers insights on how to deal with #BEC and thwart the imposters in your inbox. https://t.co/1tINdCdOfU https://t.co/BniY8yDUsg",,https://www.twitter.com/user/status/1621613676414263301,0,0,0.0
Jack Napier-Skellington🌹🍀,@be_elzabozo,2023-02-03 20:56:42,"RT @MaxBlumenthal: Ilhan Omar wasn’t stripped from committee because she was a woman of color; the GOP ran a Somali woman against her. 

She was targeted for the same reason Corbyn was in the UK: the Israel lobby’s Benjamins. 

No mention of this or Palestine by AOC &amp; Squad. https://t.co/1UqvRGxM6i",,https://www.twitter.com/user/status/1621613671876108291,0,0,2.02
Ed Spafard,@ESpafard,2023-02-03 20:56:40,https://t.co/yc47kYOX8e,,https://www.twitter.com/user/status/1621613666163458049,0,0,0.03
Jenna ConstantinePhD,@kaplanikids,2023-02-03 20:56:40,"2 in custody after 6 relatives, including baby, gunned down in targeted 'massacre' https://t.co/LHzPxbn0Hf",,https://www.twitter.com/user/status/1621613664770920448,1,0,20.06
⭐️James Hicks⭐️,@JamesHicksUK,2023-02-03 20:56:40,The best ways to get infinite targeted visitors and potential clients web-based https://t.co/k8qEyenOb0 https://t.co/v028ZqqQht,,https://www.twitter.com/user/status/1621613663978242052,0,0,195.23
kaponofor3,@kaponofor3,2023-02-03 20:56:39,"@RonFilipkowski What % of the ""parents"" targeted either didn't have kids and were just ""concerned citizens"" or didn't have kids who actually went to school in those district? A high number!",,https://www.twitter.com/user/status/1621613660044148737,1,18,0.91
Ice Cap,@IceCap84215105,2023-02-03 20:56:36,"RT @WeAreCanProud: This is outrageous. If anyone deserves our government's support, it's our veterans. https://t.co/VU1wyqPT5z",,https://www.twitter.com/user/status/1621613648010682368,0,0,0.14
RegionalMediaNews.com,@RMedia_News,2023-02-03 20:56:32,"Two in custody after six relatives, including baby, gunned down in targeted ‘massacre’ https://t.co/pFjP2Vc2Kb",,https://www.twitter.com/user/status/1621613631703236613,0,0,0.3
Maria,@bellamay45,2023-02-03 20:56:31,"RT @JohnBurrowsCA: Today, Kevin McCarthy targeted Ilhan Omar while appointing known anti-Semites like Marjorie Taylor Greene and George Santos to Committees. 

He is a hypocrite, plain and simple. With your help, we will hold McCarthy accountable at the polls.",,https://www.twitter.com/user/status/1621613626292420610,0,0,0.28
Nia Perez,@NiaPere98304469,2023-02-03 20:56:28,@raikiri767 @jesusmadesweet If she didn't say or do anything racist and she was targeted for other behaviors and not her skin color then racism probably wasn't involved.,,https://www.twitter.com/user/status/1621613615563571200,0,1,0.04
john wayne,@johnway28694284,2023-02-03 20:56:26,"RT @nodaisiestoday: @Weaponization @Jim_Jordan Are you going to point out how many ""targeted parents"" didn't even have children in school districts where they were stirring up trouble? Of course not!
This isn't about education, parents or choice. It's about figuring out a way, after 40 long years, to finally privatize K-12. https://t.co/rpCS0z2qx8",,https://www.twitter.com/user/status/1621613606931468290,0,0,0.0
Who needs a party when you can think for yourself?,@Svanzante,2023-02-03 20:56:24,"@RepMTG I’d normally report this for targeted harassment, but I think the Twitter-sphere needs to read what you proclaim to ‘know’. Personally, I see a hateful/jealous/petty B, attempting to insult/demean another woman, higher education and the service industry. And failing. As usual.",,https://www.twitter.com/user/status/1621613597578207237,0,2,0.3
Groot,@I_AM_GROOT1999,2023-02-03 20:56:22,"RT @HillelNeuer: Congresswoman Ilhan Omar, who defamed as “Islamophobic” Iranian journalist and women's rights activist Masih Alinejad who was targeted for assassination by the Islamic regime, was the recipient of a “Courage Award” from the regime's ignominious lobby group NIAC. #بیشرف  
#نایاک https://t.co/qw26Spbu8m https://t.co/yHCfMHOZK7",,https://www.twitter.com/user/status/1621613589931900933,0,0,0.05
wabalac 33,@Wabalac3,2023-02-03 20:56:21,RT @DonMartinCTV: A major retreat given how rabidly they defended it. Means the critics were right that it was an overreach targeted on hunters. Liberals withdraw controversial amendment to guns bill https://t.co/QkCwbzNzGv,,https://www.twitter.com/user/status/1621613586253578241,0,0,0.01
Superteach ☮️ 🇺🇦,@superteach232,2023-02-03 20:56:20,"RT @sandylocks: While it's personally dispiriting to see your work targeted in bad faith, what's more distressing to me is that the lives of women of color I've written about are being diminished and erased in a political moment in which we need their stories most.",,https://www.twitter.com/user/status/1621613579773394950,0,0,0.74
Zezinkkk,@Zezinkkk2,2023-02-03 20:56:19,"Get Free Targeted Instagram Followers from TurboMedia (https://t.co/UrGzEXXjil), the leading provider of Professional Instagram Marketing Services! #turbomedia #instagramfollowers #freeinstagramfollowers https://t.co/Uc0njykoO4",,https://www.twitter.com/user/status/1621613576581414914,0,0,0.0
Todd McKenzie,@ToddEBear,2023-02-03 20:56:17,"RT @Concern70732755: This is your liberal senators voting against a conservative amendment that would have protected you from the planned targeted suppression &amp; overt censorship of any contrarian views as well as content control !!
https://t.co/XiIUcQb6Tl",,https://www.twitter.com/user/status/1621613567668817920,0,0,2.02
PrimeZero,@EfrainO19462873,2023-02-03 20:56:10,"RT @KeijiWataru: yurei sentai nightmager!
there is a mysterious box called the yureika box, the box has soul power, the soul power is being targeted by the empire of killangel, a group of evil angels
#supersentai #tokusatsu https://t.co/epDAZOZ8Ln",,https://www.twitter.com/user/status/1621613541043085314,0,0,0.05
Laura *is tired of GOP BS* Talbott,@LauraTalbott,2023-02-03 20:56:10,"RT @lance_cotten: ABC News: 2 in custody after 6 relatives, including baby, gunned down in targeted 'massacre'.
https://t.co/Q4eglXZkgr @Big_Dead_Bird",,https://www.twitter.com/user/status/1621613539399184384,0,0,8.0
🇺🇸PATRIOT🇺🇸,@wemophil,2023-02-03 20:56:07,"@RepAOC @Ilhan AIC - Women of color are not being targeted in the USA.
You always make $hit up.",,https://www.twitter.com/user/status/1621613525943652352,0,4,13.38
Sam,@ikerot,2023-02-03 20:56:01,"RT @lance_cotten: ABC News: 2 in custody after 6 relatives, including baby, gunned down in targeted 'massacre'.
https://t.co/Q4eglXZkgr @Big_Dead_Bird",,https://www.twitter.com/user/status/1621613499439878146,0,0,3.15
The Trace,@teamtrace,2023-02-03 20:56:00,"RT @SaraLibby: Love this smart piece on Gov. Gavin Newsom's ongoing feud with federal Judge Roger Benitez, who he ripped again today. It's clearer than ever the Supremes are likely to side with Benitez. https://t.co/C1kEq436l3",,https://www.twitter.com/user/status/1621613496180871168,0,0,50.55
Sarthak Gulati,@Sarthak77023297,2023-02-03 20:55:59,"RT @MCStanOfficial: Stan was the best performer in yesterday’s task 🏆 NO CAP 
They targeted him the most, bhot yedi chaalein ki but APPA Ek inch nai hila spot se. HAQ HAI STANNY KO #MCStan𓃵 #BBKingMCStan  no one deserves to pick the trophy like this guy does #biggboss16",,https://www.twitter.com/user/status/1621613494000033793,0,0,0.01
RonInTheKee,@RonInTheKee,2023-02-03 20:55:58,"@PatelESPN Wes is older than me and was the switched to / targeted defender... and gave you THAT. 

A++ 

(I think 1v1 out on the perimeter I rather have my stud wing take on Giannis)",,https://www.twitter.com/user/status/1621613489612623872,0,1,0.3
Chrissy 🇺🇸♥️🇮🇱,@Chrissy92159909,2023-02-03 20:55:57,"RT @DBrodyReports: NEWSMAX CEO @ChrisRuddyNMX on being taken off DIRECTV:  ""We were targeted because we're conservatives...they wanted to remove conservative viewpoints and close them down."" Watch my full story that aired across the country on @CBNNews @700Club https://t.co/OpVdFdiKgm @NEWSMAX https://t.co/x43cKP3rvH",,https://www.twitter.com/user/status/1621613482478010370,0,0,0.24
GAEA,@CAB61,2023-02-03 20:55:55,"RT @Diana_C_McNally: If people go to the ER to shelter, it impacts everyone's health outcomes. If they turn to the #TTC, they're at risk of being targeted and turned outdoors. If they go to coffee shops, they're at risk of arrest and removal. We need public, drop-in access, 24/7 warming centres now.",,https://www.twitter.com/user/status/1621613476429824003,0,0,0.58
Argentina 🇦🇷💙🇦🇷,@zandra702,2023-02-03 20:55:52,"RT @TomFitton: Montana Sen. Daines 'alarmed' at Chinese spy balloon, says 'significant concern' that ICBM fields targeted -- 'clear example of Chinese aggression' https://t.co/VOWe8jLxlg #FoxNews",,https://www.twitter.com/user/status/1621613462085595136,0,0,0.28
ya wife 💍,@coachanansfw,2023-02-03 20:55:51,"RT @DC_Draino: Nothing to see here

Just a Republican politician assassinated in a targeted shooting in New Jersey

Even though she is a black woman, the media will sweep this under the rug b/c she’s conservative

Say her name - Eunice Dwumfour
https://t.co/L0UUAufXdS",,https://www.twitter.com/user/status/1621613461242363905,0,0,0.14
Saf ★彡BAEK IS BACK!! 1ΞX0 🥳❤️ fan acc,@chogiwateez,2023-02-03 20:55:50,"RT @pcyprotection: ‼️Report as targeted har@ssment, h@cked and encouraging self h@rm‼️
⚠️ Do not engage

https://t.co/8KpC8nhJAD
https://t.co/TloMa8RZIS
https://t.co/Kspss6Kf4a
https://t.co/BHFMPp64Hj https://t.co/jXuW237DrW",,https://www.twitter.com/user/status/1621613457014505472,0,0,1.28
Andrew John Miles,@ajmiles4,2023-02-03 20:55:47,"RT @apagliar: Lula responds to criticism that Brazil’s public banks will again be spending much needed resources abroad. Money isn’t leaving public coffers, he insists. These are *banks* making *loans* for Brazilian companies to do targeted projects abroad, with materials all bought in Brazil https://t.co/2tPqdoDFBa",,https://www.twitter.com/user/status/1621613444423098368,0,0,1.16
🔞|| Yolo's þussy 🏳️‍⚧️,@Yolo_SwaGinz,2023-02-03 20:55:43,RT @Bagel0001: never gonna forgive these weirdos for ignoring the way queer lives and rights are being actively targeted daily by legislation and politicians and the only thing they care about is whether straight sadie is reading BJ Alex,,https://www.twitter.com/user/status/1621613426219917312,0,0,0.18
MAGAWarrior,@JZ65Patriot,2023-02-03 20:55:32,RT @Joshuajered: BREAKING: New Jersey Republican Councilwoman Eunice Dwumfour was assassinated outside her home. This was the scene overnight in Sayreville where her white SUV crashed after gunshots rang out. Police say it appears she was targeted and are still searching for several suspects. https://t.co/O01Scjcmpm,,https://www.twitter.com/user/status/1621613380141203456,0,0,4.08
Nancy Bratty,@NancyBratty2,2023-02-03 20:55:29,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1621613366895693827,0,0,0.18
#JusticiaParaBerta #JusticeforBreonnaTaylor,@stephinlala,2023-02-03 20:55:28,"RT @sandylocks: While it's personally dispiriting to see your work targeted in bad faith, what's more distressing to me is that the lives of women of color I've written about are being diminished and erased in a political moment in which we need their stories most.",,https://www.twitter.com/user/status/1621613363381022721,0,0,1.02
Tim Gluckman,@TimGluckman,2023-02-03 20:55:27,24/x US politics: #DEM politician Ms AOC reveals she usually travels in armoured cars; analyses y she &amp; eg #IlhanOmar r targeted by #GOP (to get $$ etc);  calls out #GOP 4 #stochasticterror (ie hoping others'll attack); she's never had an apology f/ them https://t.co/WndQ5ZQpfD,,https://www.twitter.com/user/status/1621613359035568128,0,0,4.87
PeterLR,@debulevar,2023-02-03 20:55:26,"RT @JohnBurrowsCA: Today, Kevin McCarthy targeted Ilhan Omar while appointing known anti-Semites like Marjorie Taylor Greene and George Santos to Committees. 

He is a hypocrite, plain and simple. With your help, we will hold McCarthy accountable at the polls.",,https://www.twitter.com/user/status/1621613354975379456,0,0,0.14
They/Lie (about everything),@thethorny1,2023-02-03 20:55:20,RT @tylerbowyer: Where is the national media outrage over this black councilwoman who was targeted and murdered? Where is BLM and their corporate sponsors? https://t.co/Cfje4SbUYX,,https://www.twitter.com/user/status/1621613328387694595,0,0,4.35
براندازم,@iranrev1401,2023-02-03 20:55:18,"RT @Hiwadar_Azadi: #IRGCterrorists are the main supporters behind Iraqi #terrorist groups of Kataib Hizbullah, Harakat Al-Nujaba, and Asaib Ahl Al-Haq who have targeted many Western countries’ facilities.

#MahsaAmini #IranRevolution 
Part 1 of 3 👇🏼",,https://www.twitter.com/user/status/1621613321089859584,0,0,0.06
Tim Gluckman,@TimGluckman,2023-02-03 20:55:11,724/x US politics: #DEM politician Ms AOC reveals she usually travels in armoured cars; analyses y she &amp; eg #IlhanOmar r targeted by #GOP (to get $$ etc);  calls out #GOP 4 #stochasticterror (ie hoping others'll attack); she's never had an apology f/ them https://t.co/mtuiomGswo https://t.co/jbVwiXfNXS,,https://www.twitter.com/user/status/1621613292266426369,0,0,4.87
