User,Username,UTC Date,Tweet,Binders,Permalink,Retweet count,Likes count,Tweet value
OaktownOriginal,@dawgee88,2023-02-03 00:35:59,"@Elmanogonsalves @tripledouble @lorenmtaylor SF has almost twice the population of Oakland and is also a tourist destination (whom are frequently targeted).  Regardless, it’s the same band of criminals that work both sides of the Bay.",,https://www.twitter.com/user/status/1621306468279685120,0,1,0.01
Mary K. Schmermund,@schmermund_mary,2023-02-03 00:35:58,"RT @VABVOX: New Jersey councilwoman, Eunice Dwumfour, was shot to death outside her home and died in her car of multiple gunshot wounds. It is believed she was targeted. Dwunfour was only 30. 
#GUNviolence  https://t.co/Yw6P7n5JSl",,https://www.twitter.com/user/status/1621306467637764098,0,0,1.83
king barrun,@king1barrun,2023-02-03 00:35:56,"RT @SaharaReporters: I’m Being Targeted For Elimination By Former Emir Of Kano, Lamido Sanusi, Other Fulani Elites –Benue Governor, Ortom | Sahara Reporters https://t.co/rABjuzB1Uh https://t.co/RPy35K7MPp",,https://www.twitter.com/user/status/1621306459127439361,0,0,0.12
kevin barber,@nomorespinhacks,2023-02-03 00:35:50,"@Defiantly_Alive @bennyjohnson Hmmm look at Biden’s record such as support for a Kkk Byrd, his crime act that targeted minorities, the list goes on and on… Democrats are racists, and homophobic",,https://www.twitter.com/user/status/1621306430753210370,0,0,0.0
Wade Wainio,@wade_wainio,2023-02-03 00:35:47,@RepMTG You literally told a group of followers that Nancy Pelosi should be targeted because undocumented immigrants exist. https://t.co/rZsg14mNkX,,https://www.twitter.com/user/status/1621306418614648832,0,0,0.15
Rmonte2003,@rmonte2003,2023-02-03 00:35:44,RT @tylerbowyer: Where is the national media outrage over this black councilwoman who was targeted and murdered? Where is BLM and their corporate sponsors? https://t.co/Cfje4SbUYX,,https://www.twitter.com/user/status/1621306408279867397,0,0,0.03
Barbara Brooks,@Barbara73970316,2023-02-03 00:35:43,"RT @OccupyDemocrats: BREAKING: Ilhan Omar boldly defends herself against Republican efforts to remove her from committee, says it's about ""who gets to be an American"" and asks if ""anyone is surprised"" she's being targeted since she's Black, Muslim, and an immigrant. RT IF YOU STAND WITH ILHAN!",,https://www.twitter.com/user/status/1621306403850964992,0,0,0.05
El Mejor🖤,@ohitsjeremy,2023-02-03 00:35:41,hope this reaches its targeted audience https://t.co/mXiZIdOIez,,https://www.twitter.com/user/status/1621306395936145410,0,9,0.14
latecomer,@evenlatercomer,2023-02-03 00:35:38,"RT @MaxBlumenthal: Ilhan Omar wasn’t stripped from committee because she was a woman of color; the GOP ran a Somali woman against her. 

She was targeted for the same reason Corbyn was in the UK: the Israel lobby’s Benjamins. 

No mention of this or Palestine by AOC &amp; Squad. https://t.co/1UqvRGxM6i",,https://www.twitter.com/user/status/1621306382820560898,0,0,1.81
Trace,@N1ghtTr4C3,2023-02-03 00:35:37,"@Spooky3DPG @YZY_Prints There is a concerted effort across Social and State lines to ostracize and demean them as a group.

They are targeted for violence. They are targeted for hate speech, and we're seeing State Governments repeat tired anti-Gay tropes against them.

None of this is new.",,https://www.twitter.com/user/status/1621306379490279424,0,1,0.37
Theo,@I_SpeakRawTruth,2023-02-03 00:35:35,"RT @mma_orbit: 🚨| Aljamain Sterling vs. Henry Cejudo is now being targeted for #UFC288 in May. [per @TheSchmo312]
#UFC288 #UFC #MMA https://t.co/qmafX4tNji",,https://www.twitter.com/user/status/1621306369486864385,0,0,1.67
Banele Brandon🇿🇦,@brandon_banele,2023-02-03 00:35:35,"RT @jabulane_r: I only said the Zuma family is targeted by WMC media and I'm being attacked by black people 🤷🏿‍♂️🤷🏿‍♂️🤣🤣

Usizi lomuntu Omnyama emhlabeni 🤞🏿",,https://www.twitter.com/user/status/1621306369184768000,0,0,0.39
B1b1nka,@b1b1nka,2023-02-03 00:35:34,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1621306365485666304,0,0,0.47
Kitty Revenger,@kittyrevenger07,2023-02-03 00:35:33,"RT @sandylocks: While it's personally dispiriting to see your work targeted in bad faith, what's more distressing to me is that the lives of women of color I've written about are being diminished and erased in a political moment in which we need their stories most.",,https://www.twitter.com/user/status/1621306361337499648,0,0,0.06
Pam,@Pam021212,2023-02-03 00:35:33,"RT @DC_Draino: Nothing to see here

Just a Republican politician assassinated in a targeted shooting in New Jersey

Even though she is a black woman, the media will sweep this under the rug b/c she’s conservative

Say her name - Eunice Dwumfour
https://t.co/L0UUAufXdS",,https://www.twitter.com/user/status/1621306359026257930,0,0,0.04
MH6619,@CCP_SUCKS,2023-02-03 00:35:32,RT @Joshuajered: BREAKING: New Jersey Republican Councilwoman Eunice Dwumfour was assassinated outside her home. This was the scene overnight in Sayreville where her white SUV crashed after gunshots rang out. Police say it appears she was targeted and are still searching for several suspects. https://t.co/O01Scjcmpm,,https://www.twitter.com/user/status/1621306355100389378,0,0,0.09
Backwoods Libertarian,@BW_Libertarian,2023-02-03 00:35:21,RT @Joshuajered: BREAKING: New Jersey Republican Councilwoman Eunice Dwumfour was assassinated outside her home. This was the scene overnight in Sayreville where her white SUV crashed after gunshots rang out. Police say it appears she was targeted and are still searching for several suspects. https://t.co/O01Scjcmpm,,https://www.twitter.com/user/status/1621306312041660416,0,0,0.19
mªdcªtjo (stay) 2.0 (metres away from me)🐀,@madcatjo2point0,2023-02-03 00:35:20,"RT @BrentHodgson: It’s a good thing the treasurer’s office didn’t bow to that pressure, and ensured the allocation was fairly and justly targeted, right?… Right?

https://t.co/d3VxU3ZtRs",,https://www.twitter.com/user/status/1621306306241138688,0,0,1.45
MiJD,@micjojd,2023-02-03 00:35:19,"RT @eddsmitty: ⚠️WOKE CONTENT⚠️

The United States has a long, egregious, &amp; largely unknown history of forced sterilization. The American eugenics movement originated in the late 1800s which targeted the disabled, the poor, and of course, minorities.

#ResistanceRoots

https://t.co/DhLipiXno2",,https://www.twitter.com/user/status/1621306302352818180,0,0,1.57
Bill Ledford,@BillLedford4,2023-02-03 00:35:15,"RT @OccupyDemocrats: BREAKING: Ilhan Omar boldly defends herself against Republican efforts to remove her from committee, says it's about ""who gets to be an American"" and asks if ""anyone is surprised"" she's being targeted since she's Black, Muslim, and an immigrant. RT IF YOU STAND WITH ILHAN!",,https://www.twitter.com/user/status/1621306283637751808,0,0,0.01
Michael Wise,@mchlwise,2023-02-03 00:35:12,RT @Joshuajered: BREAKING: New Jersey Republican Councilwoman Eunice Dwumfour was assassinated outside her home. This was the scene overnight in Sayreville where her white SUV crashed after gunshots rang out. Police say it appears she was targeted and are still searching for several suspects. https://t.co/O01Scjcmpm,,https://www.twitter.com/user/status/1621306271554220033,0,0,0.17
"Robert, sui generis",@Mathsgeist,2023-02-03 00:35:11,"RT @ResisterChic: AOC Nails House GOP For Targeting Blue States In COVID Fraud Investigation

During House Oversight Committee hearing on COVID relief fraud and abuse, Rep. Alexandria Ocasio-Cortez asked why three blue states were targeted for letters, but not red states.
#OurBlueVoice 
#ProudBlue https://t.co/eYtt9IdnnQ",,https://www.twitter.com/user/status/1621306267665833985,0,0,9.71
MiJD,@micjojd,2023-02-03 00:35:10,"RT @Eugene_Scott: “This debate today, it's about who gets to be an American … I am Muslim. I am an immigrant ... Is anyone surprised that I am being targeted? Is anyone surprised that I am somehow deemed unworthy to speak about American foreign policy?"" @IlhanMN https://t.co/JTgYVE4yDV",,https://www.twitter.com/user/status/1621306265900023808,0,0,1.57
Hella Novella!,@fentanyldenier,2023-02-03 00:35:10,@CokeSmrack I ain't trying to get hit w targeted harassment OG keep it on the timeline,,https://www.twitter.com/user/status/1621306265497440259,0,1,0.19
Derek,@DFlex2123,2023-02-03 00:35:10,RT @Joshuajered: BREAKING: New Jersey Republican Councilwoman Eunice Dwumfour was assassinated outside her home. This was the scene overnight in Sayreville where her white SUV crashed after gunshots rang out. Police say it appears she was targeted and are still searching for several suspects. https://t.co/O01Scjcmpm,,https://www.twitter.com/user/status/1621306263291281408,0,0,1.08
Jackie,@vix000,2023-02-03 00:35:10,RT @Deadferrets: @DavidDavisMP @ClarkeMicah I was targeted too. I have screenshots of their accounts and there was a conspiracy to have me punished by the law. I want to tell my story. But you don’t care because I’m not famous.,,https://www.twitter.com/user/status/1621306262389407745,0,0,4.26
Tlmiller,@Tlm75703,2023-02-03 00:35:05,RT @tylerbowyer: Where is the national media outrage over this black councilwoman who was targeted and murdered? Where is BLM and their corporate sponsors? https://t.co/Cfje4SbUYX,,https://www.twitter.com/user/status/1621306245259952129,0,0,0.12
ChiTownGuy,@OldStyleUSA,2023-02-03 00:35:01,RT @Joshuajered: BREAKING: New Jersey Republican Councilwoman Eunice Dwumfour was assassinated outside her home. This was the scene overnight in Sayreville where her white SUV crashed after gunshots rang out. Police say it appears she was targeted and are still searching for several suspects. https://t.co/O01Scjcmpm,,https://www.twitter.com/user/status/1621306227853508609,0,0,1.87
andersokris,@andersokristin,2023-02-03 00:35:00,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1621306222661013504,0,0,0.05
Rogue Peach_027,@Mo9ique,2023-02-03 00:35:00,"RT @sandylocks: While it's personally dispiriting to see your work targeted in bad faith, what's more distressing to me is that the lives of women of color I've written about are being diminished and erased in a political moment in which we need their stories most.",,https://www.twitter.com/user/status/1621306222090620931,0,0,0.08
Carlos Colon,@cccharlie231111,2023-02-03 00:34:59,"RT @OccupyDemocrats: If you stand with Ilhan Omar after she just defended herself against Republicans removing her from committee, says it's about ""who gets to be an American"" and asked if ""anyone is surprised"" she's being targeted since she's Black, Muslim, and an immigrant — retweet and follow us!",,https://www.twitter.com/user/status/1621306217938423808,0,0,0.03
Kevin Podgorski,@kevin_podgorski,2023-02-03 00:34:59,"RT @guypbenson: Quite a show. She voted to throw the Republican she mentions here…off of committees, in the last Congress. She’s happy to punish bigoted statements, just not from her buddy, who’s made quite a few. Also, the other Dems targeted to be stripped of assignments are white dudes. https://t.co/FlLWUzdDTA",,https://www.twitter.com/user/status/1621306216696758274,0,0,0.2
Lead and Gold,@leadandgold_cdh,2023-02-03 00:34:57,"RT @AGHamilton29: I'm confused. If they are still searching for a motive for the targeted killing, how can they rule out a political one?

I mean it's certainly possible it wasn't political, but seems like they should find the answer before ruling something out. https://t.co/TtYlKyk9D6",,https://www.twitter.com/user/status/1621306210329792512,0,0,2.72
TN4K 🏁🏴‍☠️🌲,@TN4K3,2023-02-03 00:34:57,RT @tylerbowyer: Where is the national media outrage over this black councilwoman who was targeted and murdered? Where is BLM and their corporate sponsors? https://t.co/Cfje4SbUYX,,https://www.twitter.com/user/status/1621306207855329281,0,0,0.22
Carlos Colon,@cccharlie231111,2023-02-03 00:34:53,"RT @OccupyDemocrats: BREAKING: Ilhan Omar boldly defends herself against Republican efforts to remove her from committee, says it's about ""who gets to be an American"" and asks if ""anyone is surprised"" she's being targeted since she's Black, Muslim, and an immigrant. RT IF YOU STAND WITH ILHAN!",,https://www.twitter.com/user/status/1621306193733091328,0,0,0.03
Extreme Naturally Immune since 1776🇺🇸,@DisobedientDave,2023-02-03 00:34:52,RT @Joshuajered: BREAKING: New Jersey Republican Councilwoman Eunice Dwumfour was assassinated outside her home. This was the scene overnight in Sayreville where her white SUV crashed after gunshots rang out. Police say it appears she was targeted and are still searching for several suspects. https://t.co/O01Scjcmpm,,https://www.twitter.com/user/status/1621306187760140289,0,0,1.96
Evey Gwendolyn 🇺🇸,@evey_gwendolyn,2023-02-03 00:34:50,"RT @JDunlap1974: New Jersey Republican Gunned Down in Apparent Targeted Attack

https://t.co/xVdBjqQy0C",,https://www.twitter.com/user/status/1621306180176957440,0,0,0.14
Mae,@Mms9876543,2023-02-03 00:34:45,"RT @DeAnna4Congress: 🚨BREAKING: 7 Homeschooled Children STOLEN by CPS! 

Christian &amp; UnVaxed Children being Targeted!😣 Hear this heartbreaking story with @letmychildrengo 

👇🏼Watch FULL Interview link below👇🏼

https://t.co/ARoHooVH20 https://t.co/kwKYJZ7JXe",,https://www.twitter.com/user/status/1621306161105346563,0,0,0.23
Noel Searles 🇺🇸 🍊,@noelphx,2023-02-03 00:34:43,RT @tylerbowyer: Where is the national media outrage over this black councilwoman who was targeted and murdered? Where is BLM and their corporate sponsors? https://t.co/Cfje4SbUYX,,https://www.twitter.com/user/status/1621306153048375296,0,0,6.33
Kayla Rodriguez,@theKwomanrules,2023-02-03 00:34:43,"RT @Olas_Truth: I posted this in 2019, and I’m posting it again. Congresswoman Ilhan Omar is targeted not for being a woman of color but because she’s a Muslim BLACK woman. 

Islamophobia and racism are rampant in Congress. The only ones defending her are liberal women of color. #IStandWithIlhan https://t.co/Zitl76wi1V",,https://www.twitter.com/user/status/1621306150779031553,0,0,2.87
Hubl O'Notagain,@notagain_o,2023-02-03 00:34:42,"RT @DC_Draino: Nothing to see here

Just a Republican politician assassinated in a targeted shooting in New Jersey

Even though she is a black woman, the media will sweep this under the rug b/c she’s conservative

Say her name - Eunice Dwumfour
https://t.co/L0UUAufXdS",,https://www.twitter.com/user/status/1621306148463820801,0,0,0.01
Kaitlin Geddis,@RealMissKRose,2023-02-03 00:34:39,"RT @chrislhayes: This is a myth you see a lot, but to be clear: 

Trump massively increased targeted killing and drone strikes. 

He ordered air strikes against Syria.

He ordered the assassination of a top Iranian official 

He did not end US involvement in Afghanistan. https://t.co/272AhmBWpJ",,https://www.twitter.com/user/status/1621306133628715009,0,0,0.48
Rob Jo Liu,@Rob_Jo_Liu,2023-02-03 00:34:38,RT @business: Top Brazilian banks that are creditors of distressed retailer Americanas plan to go after personal assets of billionaires who are the firm’s biggest shareholders https://t.co/ouihUI7GVF,,https://www.twitter.com/user/status/1621306131896205315,0,0,2.0
Dr. logan wesley,@Drwesleybrown1,2023-02-03 00:34:31,RT @business: Top Brazilian banks that are creditors of distressed retailer Americanas plan to go after personal assets of billionaires who are the firm’s biggest shareholders https://t.co/ouihUI7GVF,,https://www.twitter.com/user/status/1621306101214969859,0,0,0.17
American Citizen 247,@SUP3RB3INGUS3R,2023-02-03 00:34:27,RT @SUP3RB3INGUS3R: Republican Councilwoman Fatally Shot Outside New Jersey Home in Apparent ‘Targeted’ Attack https://t.co/GV4Bhh2bd2 via @news_ntd,,https://www.twitter.com/user/status/1621306084437757952,0,0,0.39
Pure~Blood Canadian 🇨🇦,@EdwardsJorj,2023-02-03 00:34:27,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1621306082000871424,0,0,2.03
❌Well Regulated Militia Of One Still Under Oath ❌,@Zoomie932,2023-02-03 00:34:25,Republican Woman ASSASSINATED In Targeted Attack After Flipping Democrat... https://t.co/l5iPJzcURe via @YouTube,,https://www.twitter.com/user/status/1621306075722186753,0,0,7.16
TimberMT,@Timber_MT,2023-02-03 00:34:24,"RT @DeAnna4Congress: 🚨BREAKING: 7 Homeschooled Children STOLEN by CPS! 

Christian &amp; UnVaxed Children being Targeted!😣 Hear this heartbreaking story with @letmychildrengo 

👇🏼Watch FULL Interview link below👇🏼

https://t.co/ARoHooVH20 https://t.co/kwKYJZ7JXe",,https://www.twitter.com/user/status/1621306072886841344,0,0,0.28
MJ - IFBAP,@Corgi_MAGA,2023-02-03 00:34:24,"RT @HMAmerica45: There are no coincidences.  
New Jersey councilwoman shot and killed in possible targeted attack outside her home - 🙏 https://t.co/L1DFUws5J9",,https://www.twitter.com/user/status/1621306072802725888,0,0,15.41
Dr. Shawna Marks (she/her),@ShawnaMarks_,2023-02-03 00:34:22,"RT @sandylocks: While it's personally dispiriting to see your work targeted in bad faith, what's more distressing to me is that the lives of women of color I've written about are being diminished and erased in a political moment in which we need their stories most.",,https://www.twitter.com/user/status/1621306062862422016,0,0,1.31
PulpNews Crime,@PulpNews,2023-02-03 00:34:20,#NJ Councilwoman #Eunice Dwumfour shot and #killed in possible targeted attack outside her - Feb 2 @ 7:29 PM ET https://t.co/F3qYOyz14V,,https://www.twitter.com/user/status/1621306056587546624,0,0,15.71
Tony Wesolick,@TONY_Wesolick,2023-02-03 00:34:17,RT @jtinaglia: NJ Republican Lawmaker Killed in Apparent 'Targeted' Attack https://t.co/4CTvij4z9u,,https://www.twitter.com/user/status/1621306041530028033,0,0,0.58
TDF Tigray,@Letina241,2023-02-03 00:34:12,"RT @zekios5060: Where is the independent investigation and Justices?Over 130K Women &amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the 🇪🇹n govt,by #Eritrea &amp; Amhara troops.🗣 @UNHumanRights @UNOCHA #EritreaOutOfTigray #Justice4TigraysWomenAndGirls https://t.co/uXfi34c6js",,https://www.twitter.com/user/status/1621306023020486656,0,0,4.52
bluebird,@bluebir79826566,2023-02-03 00:34:09,"RT @DuckDuckGo: Google is so last year. 

Switch to DuckDuckGo to help avoid targeted ads, invasive tracking, and online profiling — all for free.",,https://www.twitter.com/user/status/1621306007145119745,0,0,0.03
chocomama29,@alwaysthemama,2023-02-03 00:34:06,'She was a woman of deep faith': Republican councilwoman gunned down outside her New Jersey home in 'targeted' attack - TheBlaze https://t.co/hK996o9Jrc,,https://www.twitter.com/user/status/1621305996512579588,0,1,16.71
Derek Switzer,@Switzch124,2023-02-03 00:34:06,RT @tylerbowyer: Where is the national media outrage over this black councilwoman who was targeted and murdered? Where is BLM and their corporate sponsors? https://t.co/Cfje4SbUYX,,https://www.twitter.com/user/status/1621305995363491840,0,0,0.11
The Wisley Way,@zzzzqqqq1111,2023-02-03 00:34:05,RT @Joshuajered: BREAKING: New Jersey Republican Councilwoman Eunice Dwumfour was assassinated outside her home. This was the scene overnight in Sayreville where her white SUV crashed after gunshots rang out. Police say it appears she was targeted and are still searching for several suspects. https://t.co/O01Scjcmpm,,https://www.twitter.com/user/status/1621305990028169216,0,0,0.35
Bridget,@bridgetcullene,2023-02-03 00:34:03,RT @Joshuajered: BREAKING: New Jersey Republican Councilwoman Eunice Dwumfour was assassinated outside her home. This was the scene overnight in Sayreville where her white SUV crashed after gunshots rang out. Police say it appears she was targeted and are still searching for several suspects. https://t.co/O01Scjcmpm,,https://www.twitter.com/user/status/1621305985250770945,0,0,0.44
C Cm 🌹,@CCm29775797,2023-02-03 00:34:02,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1621305979999588353,0,0,0.7
Jeana Melilli,@flutehues,2023-02-03 00:34:00,"RT @PCColumbia: Multiple schools in Richland and Lexington counties were targeted with threats, making it the third straight day of threats against Spring Valley High School.  https://t.co/RqKZp27LTM",,https://www.twitter.com/user/status/1621305969127858176,0,0,0.34
leigh e,@Havisforus,2023-02-03 00:34:00,"RT @FlexibleFwend: @Havisforus @pills_truth He went on TV and a radio a couple of times that day.
In one of the interviews he actually said they were running their exercise at the very same stations that were targeted and the broadcaster just did the same thing about how ‘extraordinary’ it was. 🙄",,https://www.twitter.com/user/status/1621305968712638464,0,0,1.64
Nikki Oliver,@vermicellio,2023-02-03 00:33:57,"RT @sandylocks: While it's personally dispiriting to see your work targeted in bad faith, what's more distressing to me is that the lives of women of color I've written about are being diminished and erased in a political moment in which we need their stories most.",,https://www.twitter.com/user/status/1621305958008848385,0,0,0.89
SenecaLisa,@SenecaLisa1,2023-02-03 00:33:55,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1621305950043766784,0,0,0.1
Shining Sunn,@shining_sunn,2023-02-03 00:33:53,"RT @maaneeyaa: the weakest link is targeted in torture tasks whereas they don’t dare to attack the strongest players which is why yanka was shown more- screaming the entire time; and shiv wasn’t lmao but you can keep celebrating her humiliating ‘screen space’😭🫳🏽
#shivthakare•#biggboss16 https://t.co/8vrq4zZPhS",,https://www.twitter.com/user/status/1621305942792077312,0,0,0.01
Jeremy Levy,@JeremyL38692214,2023-02-03 00:33:53,"RT @atrupar: Ilhan Omar closes the debate and says, ""this debate today is about who gets to me an American ... I am Muslim. I am an immigrant ... is anyone surprised that I am being targeted? ... I am an American. https://t.co/vKNzXXJSse",,https://www.twitter.com/user/status/1621305941630107648,0,0,6.49
Sreetama Das,@SreetamaDas14,2023-02-03 00:33:52,"RT @Khushi04507797: Evertine archana is being over Targeted
I WANt ArchanaGautam TO WIN BIGBOSS16 TO BREAK THE NARRATIVE THAT ONLY COLORS FACES CAN WIN

SHE'S THE MOST REAL CONTESTANT IN bigboss16 

TASK SLAYER ARCHANA",,https://www.twitter.com/user/status/1621305938798845952,0,0,0.33
Make Wheeler Hurt A Little Bit,@MakeWheelerHurt,2023-02-03 00:33:52,"@SchoolBoardBloc Well, they DID tell us to find something more productive and targeted than breaking windows . . .",,https://www.twitter.com/user/status/1621305937599565824,0,3,0.13
♦️GALLOPING GAYE♦️,@GallopingGaye,2023-02-03 00:33:51,"RT @Czesc45: @AOC you are a simple-minded minion! You should be ashamed of yourself for spinning lies and dividing people. I’m a white woman and I was targeted by other skin color people, as many of us “whites” did. Nevertheless, I’m not going into this black on white war. We are Americans. https://t.co/ebwPbkAKl7 https://t.co/3KdAVu4MdA",,https://www.twitter.com/user/status/1621305930968190976,0,0,30.86
🇺🇸 Michael Lembert 🇩🇴,@SilverPrince477,2023-02-03 00:33:45,RT @ChuckCallesto: BREAKING REPORT: 30 Year-Old Republican New Jersey councilwoman Eunice Dwumfor SHOT AND KILLED behind the wheel of her SUV outside her home in TARGETED attack...,,https://www.twitter.com/user/status/1621305905844305921,0,0,0.78
Martha Ruschkamp,@dancingbearpant,2023-02-03 00:33:44,"RT @TombstoneAriz: @RealSaavedra It’s sad they targeted those two women of color Adam Schiff and Eric Swalwell.  

Extremists begone.  Whatever your gender or skin color (like that matters).",,https://www.twitter.com/user/status/1621305904590213122,0,0,0.76
Tony,@therealtony25,2023-02-03 00:33:42,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1621305895463403520,0,0,3.35
StansStandards,@StansStandards,2023-02-03 00:33:42,@Ahafia2 Yea.  Very targeted.,,https://www.twitter.com/user/status/1621305894725365761,0,1,0.49
Yebet Sira,@yebet_sira,2023-02-03 00:33:40,RT @AlemuRutta: The targeted killings of Amharas &amp; the destruction of communities due to #AmharaGenocide in Ethiopia is unacceptable. This is happening as we speak &amp; we must act urgently to protect the right of all people. #JusticeForAmharas @UNHumanRights @amnesty @hrw @Pontifex @ClooneyFDN https://t.co/IuTYY97zwO,,https://www.twitter.com/user/status/1621305885929635846,0,0,0.97
🇺🇸 Michael Lembert 🇩🇴,@SilverPrince477,2023-02-03 00:33:38,RT @Not_the_Bee: New Jersey GOP councilwoman gunned down outside her home in targeted attack https://t.co/o22ZD4O09j,,https://www.twitter.com/user/status/1621305880271589376,0,0,0.78
qonvo 🌼,@qon_vo,2023-02-03 00:33:35,RT @jellowrites: Targeted sighted. Requesting permission to butt-hunt. https://t.co/hSmIiREBa5,,https://www.twitter.com/user/status/1621305867588042752,0,0,4.49
RJohnson,@rjohnson261,2023-02-03 00:33:34,RT @officer_Lew: BREAKING 🚨: 30 Year-Old Republican New Jersey councilwoman Eunice Dwumfor SHOT AND KILLED behind the wheel of her SUV outside her home in TARGETED attack https://t.co/9muOX346KI,,https://www.twitter.com/user/status/1621305861925642240,0,0,0.17
CS Rotary,@cs_rotary,2023-02-03 00:33:32,Rotary Foundation approves targeted funds for Pakistan and Ukraine https://t.co/tQm3yuejzm https://t.co/AQlsu5cwcc,,https://www.twitter.com/user/status/1621305852186574850,0,0,0.18
Dianna Rice,@DiannaR89565686,2023-02-03 00:33:29,RT @Joshuajered: BREAKING: New Jersey Republican Councilwoman Eunice Dwumfour was assassinated outside her home. This was the scene overnight in Sayreville where her white SUV crashed after gunshots rang out. Police say it appears she was targeted and are still searching for several suspects. https://t.co/O01Scjcmpm,,https://www.twitter.com/user/status/1621305842367709184,0,0,0.29
Monica 💙 | @vuduchick@toad.social,@Vuduchick,2023-02-03 00:33:29,"RT @atrupar: Ilhan Omar closes the debate and says, ""this debate today is about who gets to me an American ... I am Muslim. I am an immigrant ... is anyone surprised that I am being targeted? ... I am an American. https://t.co/vKNzXXJSse",,https://www.twitter.com/user/status/1621305841474277381,0,0,4.84
Nick Miller,@Nick_Mill55,2023-02-03 00:33:29,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1621305839842631681,0,0,0.42
Amber Str,@DevonAmbrosia,2023-02-03 00:33:27,"RT @DC_Draino: Nothing to see here

Just a Republican politician assassinated in a targeted shooting in New Jersey

Even though she is a black woman, the media will sweep this under the rug b/c she’s conservative

Say her name - Eunice Dwumfour
https://t.co/L0UUAufXdS",,https://www.twitter.com/user/status/1621305834281082886,0,0,0.39
Daddy Black,@ReishaBlack,2023-02-03 00:33:18,"RT @sandylocks: While it's personally dispiriting to see your work targeted in bad faith, what's more distressing to me is that the lives of women of color I've written about are being diminished and erased in a political moment in which we need their stories most.",,https://www.twitter.com/user/status/1621305794162577412,0,0,0.12
Trent Beeby,@beeby_trent,2023-02-03 00:33:18,"RT @OccupyDemocrats: BREAKING: Ilhan Omar boldly defends herself against Republican efforts to remove her from committee, says it's about ""who gets to be an American"" and asks if ""anyone is surprised"" she's being targeted since she's Black, Muslim, and an immigrant. RT IF YOU STAND WITH ILHAN!",,https://www.twitter.com/user/status/1621305793466503168,0,0,0.07
Heather Jackson,@Heather58339097,2023-02-03 00:33:18,"@Timcast Wow! So, now the judges tell us what our lived experience is? Andrew tate is either an evil genius who has mastered the art of Stockholm syndrome OR he's just an innocent targeted for being a man's man.",,https://www.twitter.com/user/status/1621305792849760257,0,0,0.02
mark,@marks8375,2023-02-03 00:33:06,RT @tylerbowyer: Where is the national media outrage over this black councilwoman who was targeted and murdered? Where is BLM and their corporate sponsors? https://t.co/Cfje4SbUYX,,https://www.twitter.com/user/status/1621305744829153280,0,0,0.1
WitCoHE 🇺🇸,@E__Strobel,2023-02-03 00:33:05,"RT @AGHamilton29: I'm confused. If they are still searching for a motive for the targeted killing, how can they rule out a political one?

I mean it's certainly possible it wasn't political, but seems like they should find the answer before ruling something out. https://t.co/TtYlKyk9D6",,https://www.twitter.com/user/status/1621305740487950336,0,0,10.54
Rahwa Gal Erob💊⛱,@RJjst8,2023-02-03 00:33:05,"RT @zekios5060: Where is the independent investigation and Justices?Over 130K Women &amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the 🇪🇹n govt,by #Eritrea &amp; Amhara troops.🗣 @UNHumanRights @UNOCHA #EritreaOutOfTigray #Justice4TigraysWomenAndGirls https://t.co/uXfi34c6js",,https://www.twitter.com/user/status/1621305738676129793,0,0,2.29
