User,Username,UTC Date,Tweet,Binders,Permalink,Retweet count,Likes count,Tweet value
💜⁷,@bonobonoyaaah,2023-01-30 05:03:59,"RT @LetsBeGoodHuman: This is beyond impolite. It's cruel, targeted, harass.
It's time like this when REPORTING is necessary.
Here's the acc: https://t.co/Vq87jbM9VP
And here's the screenshot in case they delete.
I'd ask for discretion &amp; swiftness. We don't want to talk about it, but to take action. https://t.co/pMcrGOSFic",,https://www.twitter.com/user/status/1619924364732014593,0,0,0.09
winnpokoke_ndut,@winnpokoke_ndut,2023-01-30 05:03:57,"RT @optimizo11: Need help with your digital marketing strategy? Our team at Optimizo specializes in boosting brand visibility through targeted campaigns. From #socialmediamarketing  to #emailmarketing and #SE0, we've got you covered. Contact us to learn more and drive business growth! https://t.co/pu0xspJJ4C",,https://www.twitter.com/user/status/1619924352862134273,0,0,0.04
sach,@sachinnhnaa,2023-01-30 05:03:53,"RT @ankitaChak15: #ArchanaGautam’s analysis of Shalin Bhanot is absolutely correct. He is not true to anyone, he has managed to mislead the housmates with his fake illness drama. @iamTinaDatta was just targeted, this man is a real culprit #BiggBoss16",,https://www.twitter.com/user/status/1619924339213885440,0,0,0.57
Tsrha,@Tsrha_Kw,2023-01-30 05:03:50,"RT @Nahom011: Where is the independent investigation and Justices?Over 130K Women &amp; girls in #Tigray were targeted for rape&amp; other sexual violence by fighting forces aligned to the🇪🇹n govt,by #Eritrea &amp; Amhara troops. @StateDept @hrw
 @UN_Women #EritreaOutOfTigray #Justice4TigraysWomenAndGirls https://t.co/NUdCVkZSeW",,https://www.twitter.com/user/status/1619924323342647296,0,0,3.66
Nuno Gonçalves,@nmmgoncalves,2023-01-30 05:03:48,RT @Seveerity: Electrical engineers of Ukrenergo take shelter during an air raid warning as the site they're working on is targeted. https://t.co/g9c2jPDnnT,,https://www.twitter.com/user/status/1619924315289567233,0,0,0.13
Manaswini⁷ 아포방포 💜,@bts_deprived,2023-01-30 05:03:43,RT @btsstreamteamin: People here are so vile and inhumane to army’s who are just here for bts . Army’s who don’t even engage in fanwars are targeted and send hate to for standing up for bts. This has been going on for years and we are always painted the bad guys. Enough is Enough,,https://www.twitter.com/user/status/1619924295165317120,0,0,0.35
Leslie 💉🇺🇦💜🧡 🇺🇦,@1oldmaid,2023-01-30 05:03:41,"RT @BarakRavid: NEW: The strike on Iran's MoD facility in Isfahan was “specific, surgical &amp; successful”, sources with direct knowledge told me. They added the facility was connected to Iran’s missile program: “4 different areas in the building were accurately targeted &amp; the goal was achieved""",,https://www.twitter.com/user/status/1619924289381355520,0,0,0.79
Prabhakar Jai,@PrabhakarJai1,2023-01-30 05:03:41,RT @swati_gs: Rahul Gandhi’s statement in Jammu and Kashmir that “outsiders” are taking away jobs and trade is simply unpardonable. Spreading hate against domestic migrants at a time when they are being targeted by jihadi terrorists! He is almost justifying their killings,,https://www.twitter.com/user/status/1619924286789267457,0,0,0.03
Moon⁷🌙,@hopeofnamgi,2023-01-30 05:03:39,RT @btsstreamteamin: People here are so vile and inhumane to army’s who are just here for bts . Army’s who don’t even engage in fanwars are targeted and send hate to for standing up for bts. This has been going on for years and we are always painted the bad guys. Enough is Enough,,https://www.twitter.com/user/status/1619924277054304256,0,0,0.12
e 時々学校勤務,@orangehead_1126,2023-01-30 05:03:37,"@yui_cokamo @Targeted_I_hide 私も娘にさんざん言われてから絶縁状態ですので、おとさんの気持ちがなんとなく分かり、書かせてもらっただけです💓

色々辛いことがありますが、お互い、自分の人生楽しみたいですね🍀",,https://www.twitter.com/user/status/1619924270406340614,0,0,0.13
Abulfazl Jafari (مبارزات طبقاتی - انقلاب اجتماعی),@abulfazl_jafari,2023-01-30 05:03:37,"RT @Who_sHuman: 09 March 2018: Suicide Attack 
A suicide targeted a Hazara gathering on the occasion of commemoration of ABDUL ALI MAZARI, a slain Hazara political leader in Kabul. At least seven people in an attack. #StopHazaraGenocide 
#BanTaliban",,https://www.twitter.com/user/status/1619924268946702339,0,0,2.05
Beverly Resists🌊,@BeverlyFolkers,2023-01-30 05:03:33,RT @jackgibson74: Prince Harry Reveals He Was Targeted By Press Leaks After Private Convos With Royal Family https://t.co/38rISYqmww,,https://www.twitter.com/user/status/1619924255860482048,0,0,19.55
(((eliza donay)))🌻,@elizadonay,2023-01-30 05:03:30,"RT @BarakRavid: NEW: The strike on Iran's MoD facility in Isfahan was “specific, surgical &amp; successful”, sources with direct knowledge told me. They added the facility was connected to Iran’s missile program: “4 different areas in the building were accurately targeted &amp; the goal was achieved""",,https://www.twitter.com/user/status/1619924241549520902,0,0,0.09
Dr. Brianne Barker,@BioProfBarker,2023-01-30 05:03:30,I just saw a commercial for this and I am feel so targeted. And old. https://t.co/kGEwO8urE0,,https://www.twitter.com/user/status/1619924239867576320,0,8,22.31
kitzeyes,@kitzeyes,2023-01-30 05:03:24,"RT @IuliiaMendel: Drone Attack in Iran

✔️Strikes recorded in several regions. 14 industrial &amp; military facilities were targeted;

✔️Among them are an oil refinery, a weapons factory, and a drone factory;

✔️Iranian army is on high alert. https://t.co/VJq25yWHan",,https://www.twitter.com/user/status/1619924215490289664,0,0,0.78
Rafael Carrero 🇺🇸 🇵🇷,@RafaelCarrero2,2023-01-30 05:03:21,https://t.co/SOAyjaH8Yz,,https://www.twitter.com/user/status/1619924201837662208,0,0,1.86
Kay D’Antonio 🌻,@KayDA26,2023-01-30 05:03:20,RT @NewTexicanDem: Rio Rancho is the next city targeted for an anti-abortion ordinance.,,https://www.twitter.com/user/status/1619924198876651520,0,0,3.17
🌲RezA💙🤍💛flag_Hazaristan,@Hazaristan321,2023-01-30 05:03:18,"""Innocent Hazara men, women and children are being targeted in #Afghanistan. The world must speak out against this violence. #StopHazaraGenocide https://t.co/nMtt6ixwIa",,https://www.twitter.com/user/status/1619924190941057025,1,1,4.82
Paras Patel,@Paraspatel124,2023-01-30 05:03:14,"RT @ankitaChak15: #ArchanaGautam’s analysis of Shalin Bhanot is absolutely correct. He is not true to anyone, he has managed to mislead the housmates with his fake illness drama. @iamTinaDatta was just targeted, this man is a real culprit #BiggBoss16",,https://www.twitter.com/user/status/1619924173132034048,0,0,0.17
danwilliamson12345@gmail.com MMA/Boxing/News,@dw504966,2023-01-30 05:03:12,Iran says drone attack targeted a defense factory in city of Isfahan https://t.co/PiAnQSbzs3,,https://www.twitter.com/user/status/1619924164433027074,0,0,6.73
@gualhawelty💛❤,@TsigeAlemayoh,2023-01-30 05:03:06,"RT @Tsega53: Where is the independent investigation and Justices?Over 130K Women &amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the 🇪🇹n govt,by #Eritrea &amp; Amhara troops. @UNHumanRights @UN_Women #EritreaOutOfTigray #Justice4TigraysWomenAndGirls https://t.co/1cQXHaXFT9",,https://www.twitter.com/user/status/1619924141439864833,0,0,1.37
izzy rosie BTS ARMY AN ETERNAL FORCE!💜,@7boyslovefor,2023-01-30 05:02:53,RT @btsstreamteamin: People here are so vile and inhumane to army’s who are just here for bts . Army’s who don’t even engage in fanwars are targeted and send hate to for standing up for bts. This has been going on for years and we are always painted the bad guys. Enough is Enough,,https://www.twitter.com/user/status/1619924084351209473,0,0,0.23
patch⁷🌙,@_vkxmflti_,2023-01-30 05:02:49,"RT @LetsBeGoodHuman: This is beyond impolite. It's cruel, targeted, harass.
It's time like this when REPORTING is necessary.
Here's the acc: https://t.co/Vq87jbM9VP
And here's the screenshot in case they delete.
I'd ask for discretion &amp; swiftness. We don't want to talk about it, but to take action. https://t.co/pMcrGOSFic",,https://www.twitter.com/user/status/1619924069239119872,0,0,0.53
J.L.Sahu,@j_malagar,2023-01-30 05:02:48,"RT @HeenaKhushrang1: IN ASHARAMJI BAPU CASE

Public is demanding justice for innocent Hindu Saint who has been targeted in a Fake Case just by Mere Allegations without any direct evidence

System must Listen To Public
Demand of Justice For Bapuji

#Release_AsharamBapu immediately as soon as possible https://t.co/hnjQ6BQ8j8",,https://www.twitter.com/user/status/1619924065334226945,0,0,0.63
⎕ destiny,@facethruentropy,2023-01-30 05:02:47,"@esnyhealy targeted, blocked and reported",,https://www.twitter.com/user/status/1619924061743878145,0,1,0.49
FS,@FS34206603,2023-01-30 05:02:35,"RT @KyivIndependent: ⚡️Update: 1 killed, 3 injured in Russia’s missile attack on Kharkiv. 

Governor Oleh Syniehubov said that Russia targeted the regional capital Kharkiv late on Jan. 29 with what he called an S-300 missile.",,https://www.twitter.com/user/status/1619924010187522049,0,0,0.01
Ataklty Gebru,@AtakltyGebru3,2023-01-30 05:02:28,"RT @meazaaxum: 👉Where is the independent investigation &amp; Justices?Over 130K Women &amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to Z🇪🇹n Gov,🇪🇷n &amp; Amhara troops. @UNHumanRights @LindaT_G @UN_Women #EritreaOutOfTigray
👉#Justice4TigraysWomenAndGirls https://t.co/3dXyFVq7mM",,https://www.twitter.com/user/status/1619923982547058695,0,0,2.46
(Fnord!),@j_d_king,2023-01-30 05:02:24,RT @tomscocca: These units are precisely what liberal technocracy proposes when faced with the evidence that cops don't solve crimes—special targeted crimebuster teams to make a real difference on the streets. Too bad they keep turning out to be vicious criminal gangs! https://t.co/81znv7D5mb,,https://www.twitter.com/user/status/1619923963555237890,0,0,0.36
Bubbles,@blue_greyskies,2023-01-30 05:02:23,RT @btsstreamteamin: People here are so vile and inhumane to army’s who are just here for bts . Army’s who don’t even engage in fanwars are targeted and send hate to for standing up for bts. This has been going on for years and we are always painted the bad guys. Enough is Enough,,https://www.twitter.com/user/status/1619923959990067200,0,0,0.04
Ataklty Gebru,@AtakltyGebru3,2023-01-30 05:02:22,"RT @TgNgsti: 📢Where is the independent investigation and Justices?Over 130K Women &amp;girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the🇪🇹n govt,by #Eritrea &amp; #Amhara troops @UNHumanRights @UN_Women #EritreaOutOfTigray #Justice4TigraysWomenAndGirls https://t.co/p7XOUWqgU0",,https://www.twitter.com/user/status/1619923956680765440,0,0,2.46
Damodar patel,@Damodar60559165,2023-01-30 05:02:21,"RT @NehaGar08596431: IN ASHARAMJI BAPU CASE

Public is demanding justice for innocent Hindu Saint who has been targeted in a Fake Case just by Mere Allegations without any direct evidence

System must Listen To Public
Demand of Justice For Bapuji

#Release_AsharamBapu immediately as soon as possible https://t.co/xgIC7SmkRB",,https://www.twitter.com/user/status/1619923953686032384,0,0,1.57
💫Jejks57739💫,@Jejks57739,2023-01-30 05:02:20,"RT @optimizo11: Need help with your digital marketing strategy? Our team at Optimizo specializes in boosting brand visibility through targeted campaigns. From #socialmediamarketing  to #emailmarketing and #SE0, we've got you covered. Contact us to learn more and drive business growth! https://t.co/pu0xspJJ4C",,https://www.twitter.com/user/status/1619923945649754117,0,0,0.29
JKimble,@JK38005482,2023-01-30 05:02:19,"RT @TheChiefNerd: “Military operatives in the UK's 'information warfare' brigade were part of a sinister operation that targeted politicians and high-profile journalists who raised doubts about the official pandemic response.”

https://t.co/YoFFQGhosU https://t.co/PrO0HMYbdC",,https://www.twitter.com/user/status/1619923944680869889,0,0,1.26
kookxbts,@fida_mehek,2023-01-30 05:02:11,RT @btsstreamteamin: People here are so vile and inhumane to army’s who are just here for bts . Army’s who don’t even engage in fanwars are targeted and send hate to for standing up for bts. This has been going on for years and we are always painted the bad guys. Enough is Enough,,https://www.twitter.com/user/status/1619923909054443520,0,0,0.07
AYU 🌻,@Min_Yoongissi,2023-01-30 05:02:11,"RT @LetsBeGoodHuman: This is beyond impolite. It's cruel, targeted, harass.
It's time like this when REPORTING is necessary.
Here's the acc: https://t.co/Vq87jbM9VP
And here's the screenshot in case they delete.
I'd ask for discretion &amp; swiftness. We don't want to talk about it, but to take action. https://t.co/pMcrGOSFic",,https://www.twitter.com/user/status/1619923908949598208,0,0,0.28
claire.,@evelilbea,2023-01-30 05:02:10,RT @mcutanthamore: targeted audience of these erin kellyman photos are the gays https://t.co/9qYyYrzG0a,,https://www.twitter.com/user/status/1619923903719284736,0,0,0.6
Laurie Breedlove,@lauriejones1958,2023-01-30 05:02:05,"RT @ToscaAusten: So says the guy who’s poison spears targeted Donald Trump like a hunter stalks prey.

FOIA exposed Schiff as a liar, leaker, and lead cauldron stirring RussiaGate warlock.
A hoax.
Collusion lies.
Seeded by the embittered Clinton and the henchmen who are petrified to oppose her. https://t.co/oTex2D0pZn",,https://www.twitter.com/user/status/1619923882802298880,0,0,2.59
HitMeWithARefridgerator,@GiraffePellets,2023-01-30 05:02:04,RT @alberbecois: @KimChi_Chic I love how when it’s targeted at us it’s “just a joke” and “we’re being too sensitive” but the second the shoe is on the other foot they get SO mad. 😂,,https://www.twitter.com/user/status/1619923880092762112,0,0,0.06
INDIGO⁷💙🫂,@btsangels777,2023-01-30 05:02:01,RT @btsstreamteamin: People here are so vile and inhumane to army’s who are just here for bts . Army’s who don’t even engage in fanwars are targeted and send hate to for standing up for bts. This has been going on for years and we are always painted the bad guys. Enough is Enough,,https://www.twitter.com/user/status/1619923867866394624,0,0,0.33
Just plain  ASTUTE.,@MikeXcaberate,2023-01-30 05:01:57,"RT @officejjsmart: 🔥🔥🔥The explosion, just now, that wiped out the headquarters of Iran’s 🇮🇷 Islamic Revolution Guard Corps is a MASSIVE event which may be a sign that the theocratic Regime’s central authority is going to be targeted next.

#FreeIran2023 #FreeIran #Tehran #Iran #IranRevoIution https://t.co/sWSLiZCLEy",,https://www.twitter.com/user/status/1619923849780559874,0,0,3.1
onepickme,@snow078_,2023-01-30 05:01:54,"RT @optimizo11: Need help with your digital marketing strategy? Our team at Optimizo specializes in boosting brand visibility through targeted campaigns. From #socialmediamarketing  to #emailmarketing and #SE0, we've got you covered. Contact us to learn more and drive business growth! https://t.co/pu0xspJJ4C",,https://www.twitter.com/user/status/1619923836845322241,0,0,0.06
Nockit (dregs),@Nockit1,2023-01-30 05:01:49,"RT @ToscaAusten: So says the guy who’s poison spears targeted Donald Trump like a hunter stalks prey.

FOIA exposed Schiff as a liar, leaker, and lead cauldron stirring RussiaGate warlock.
A hoax.
Collusion lies.
Seeded by the embittered Clinton and the henchmen who are petrified to oppose her. https://t.co/oTex2D0pZn",,https://www.twitter.com/user/status/1619923818184851457,0,0,0.91
$arfra💤🐳,@Sarfraz_mbdin,2023-01-30 05:01:46,"Drone Attack At Military Facility, Fire at Oil Refinery | Iran Targeted ... https://t.co/iv2LdFGJ26 via @YouTube",,https://www.twitter.com/user/status/1619923804138110976,0,0,0.51
Sahil Ray,@SahilRaywrites,2023-01-30 05:01:38,"20 reactions from a targeted audience is better than 200 from random people.

#copywriting",,https://www.twitter.com/user/status/1619923772567584768,0,25,0.79
vishnu bansal,@vishnukantbansa,2023-01-30 05:01:36,RT @swati_gs: Rahul Gandhi’s statement in Jammu and Kashmir that “outsiders” are taking away jobs and trade is simply unpardonable. Spreading hate against domestic migrants at a time when they are being targeted by jihadi terrorists! He is almost justifying their killings,,https://www.twitter.com/user/status/1619923764204158976,0,0,0.08
Nick,@NickBla78886916,2023-01-30 05:01:34,"@elonmusk You have no credibility after the internal leak proving you have targeted accounts for no good reason and of course, your cowardice in the face of the Indian govt.",,https://www.twitter.com/user/status/1619923755228344323,0,0,0.13
Hyungie,@mineJin7,2023-01-30 05:01:27,RT @btsstreamteamin: People here are so vile and inhumane to army’s who are just here for bts . Army’s who don’t even engage in fanwars are targeted and send hate to for standing up for bts. This has been going on for years and we are always painted the bad guys. Enough is Enough,,https://www.twitter.com/user/status/1619923725822070784,0,0,0.07
कन्हैया,@kanhaiyaguptaje,2023-01-30 05:01:27,RT @swati_gs: Rahul Gandhi’s statement in Jammu and Kashmir that “outsiders” are taking away jobs and trade is simply unpardonable. Spreading hate against domestic migrants at a time when they are being targeted by jihadi terrorists! He is almost justifying their killings,,https://www.twitter.com/user/status/1619923724219867138,0,0,0.39
Steve Marinucci🌄,@SteveMarinucci,2023-01-30 05:01:23,RT @CNNSotu: House Democrats targeted by McCarthy defend their committee assignments | @CNNPaul &amp; @DaniellaMicaela https://t.co/wz5RvvsVkv,,https://www.twitter.com/user/status/1619923707044167682,0,0,15.28
FalconAttack,@Falcon2Attack,2023-01-30 05:01:22,"RT @KyivIndependent: ⚡️Update: 1 killed, 3 injured in Russia’s missile attack on Kharkiv. 

Governor Oleh Syniehubov said that Russia targeted the regional capital Kharkiv late on Jan. 29 with what he called an S-300 missile.",,https://www.twitter.com/user/status/1619923704535998465,0,0,0.54
Lan Zhang,@lzhang95,2023-01-30 05:01:21,"RT @mtaibbi: 27. Consortium editor Joe Lauria too was angered to find he was on the list, which targeted voices across the spectrum: “Organizations like Hamilton 68 are in business to enforce an official narrative, which means excising inconvenient facts, which they call ‘misinformation.’” https://t.co/KtRKiE7C7G",,https://www.twitter.com/user/status/1619923699548971009,0,0,0.41
Priscilla Shiogi,@PShiogi,2023-01-30 05:01:16,"RT @juliajassey: Jews are shouting about antisemitism, record rates of antisemitic hate crimes are recorded year after year, and STILL nothing has changed.

If you only give a shit about Jews on International Holocaust Remembrance Day and not when our synagogues are targeted, you're not an ally.",,https://www.twitter.com/user/status/1619923677797314561,0,0,0.35
❤MEHBUB❤,@MehbubA17743017,2023-01-30 05:01:13,"RT @meerfaisal01: Waris's cousin Shahid told that Waris had gone for some vehicle work. The man behind my brother killing is Monu Manesar who is infamous for “cow protection group” and targeted attacks on Muslims he is behind the brutal murder of Waris, Sahid alleged.

Full report soon.... https://t.co/wcm42ovUGp",,https://www.twitter.com/user/status/1619923667567382528,0,0,0.46
George,@George20682358,2023-01-30 05:01:12,RT @ChristieChats: I definitely think there is a targeted attack on our food supply? What do you think?,,https://www.twitter.com/user/status/1619923661607288832,0,0,0.34
Ojonugwa 😎,@fredykruegerr,2023-01-30 05:01:11,Me too. My eyes cleared during endsars when they said IPOB was using the protests to destroy Lagos. That was when I know igbos were targeted. https://t.co/4eXcchdcRy,,https://www.twitter.com/user/status/1619923659019399168,1,0,2.95
Kanchan Mishra,@Kanchan04226673,2023-01-30 05:01:11,"RT @dhingra65: Listen To Public, Justice For Bapuji.
Public Demand may be heard. Innocent Sant has been targeted in fake case. Mere Allegations alleged, no proof of any misappropriation.
#Release_AsharamBapu https://t.co/l9Y75LnHqO",,https://www.twitter.com/user/status/1619923658973270016,0,0,0.53
Kenneth Mauney,@kenneth_mauney,2023-01-30 05:01:08,RT @JusticeTargeted: https://t.co/78L54pZOEd,,https://www.twitter.com/user/status/1619923644431613953,0,0,0.09
Ataklty Gebru,@AtakltyGebru3,2023-01-30 05:01:07,"RT @VOT_TDF: Where is the independent investigation and Justices?Over 130K Women &amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the 🇪🇹n govt,by #Eritrea &amp; Amhara troops.@UNHumanRights @UN_Women #EritreaOutOfTigray #Justice4TigraysWomenAndGirls, https://t.co/x0FEbg0D0C",,https://www.twitter.com/user/status/1619923643273969665,0,0,2.46
MD.Liton Hossain,@md_litonhossain,2023-01-30 05:01:06,"""Maximizing lead generation through targeted marketing and a strong online presence.
 #LeadGenerationTips",,https://www.twitter.com/user/status/1619923637892685827,0,1,0.59
Bangtanforever (fan account),@7BANGTANmyLove,2023-01-30 05:01:02,RT @btsstreamteamin: People here are so vile and inhumane to army’s who are just here for bts . Army’s who don’t even engage in fanwars are targeted and send hate to for standing up for bts. This has been going on for years and we are always painted the bad guys. Enough is Enough,,https://www.twitter.com/user/status/1619923620356325376,0,0,0.08
State of the Union,@CNNSotu,2023-01-30 05:01:00,House Democrats targeted by McCarthy defend their committee assignments | @CNNPaul &amp; @DaniellaMicaela https://t.co/wz5RvvsVkv,,https://www.twitter.com/user/status/1619923611036356608,6,25,575.61
Jpeezy10760@justiceiscoming!,@jpeezy10760,2023-01-30 05:00:59,@dana_dorrell Because there is no war....Russia had targeted attacks. They destroyed the labs and got out. This has been theater for the last 9 months.,,https://www.twitter.com/user/status/1619923608289296384,0,0,0.02
Titania,@Heels_vs_Wedges,2023-01-30 05:00:59,"@SugarBombChar one of the big reasons for this is because LGBT+ ppl were targeted before the concertation camps were created, and we're sent to prisons.  so when the allies came, they didn't liberate anyone from prisons, only the camps.",,https://www.twitter.com/user/status/1619923607525949440,0,0,0.43
TexasGal,@txgbnr,2023-01-30 05:00:59,"RT @GodFamily_USA: Colorado just won't leave this guy alone
He took his refusing to bake cakes for gay weddings to the Supreme Count, AND WON - He is a devout Biblical Christian
He was immediately targeted by transgenders and is now being punished by the CO courts again. THERE ARE MANY OTHER BAKERS https://t.co/rWeTQGPWRl",,https://www.twitter.com/user/status/1619923606724829184,0,0,5.59
J.L.Sahu,@j_malagar,2023-01-30 05:00:56,"RT @Radhika90581014: Public is demanding Justice for Innocent Hindu Saint Shri Asharam Bapuji who has been targeted in Fake Case.System must Listen To Public Demand of Justice For Bapuji         Mere Allegations❗️
#Release_AsharamBapu Immediately https://t.co/pABAKy4mAa",,https://www.twitter.com/user/status/1619923594792022017,0,0,0.63
Jeff Sorensen,@MrJeffSorensen,2023-01-30 05:00:51,"RT @ChuckPfarrer: BAKHMUT /1445 UTC 29 JAN/ A RU attack was broken up short of the H-32 HWY.  UKR staged a disruptive raid against RU rear areas near Andriivka. UKR Missile &amp; Artillery targeted RU troop concentrations, EW stations and air defense complexes.  UKR supply lines threatened. https://t.co/ImBRdhQ0OR",,https://www.twitter.com/user/status/1619923575842148352,0,0,0.86
Matilda ✺,@pffffft107,2023-01-30 05:00:48,"RT @LetsBeGoodHuman: This is beyond impolite. It's cruel, targeted, harass.
It's time like this when REPORTING is necessary.
Here's the acc: https://t.co/Vq87jbM9VP
And here's the screenshot in case they delete.
I'd ask for discretion &amp; swiftness. We don't want to talk about it, but to take action. https://t.co/pMcrGOSFic",,https://www.twitter.com/user/status/1619923560767844354,0,0,0.8
Sweetness,@Sweet_honeylu,2023-01-30 05:00:46,"RT @MrScottLads: 🧨💥Fidelis is right as usual. Hateful rhetoric &amp; actions by domestic terrorists, attacks on our power grid, kids being traumatized in school shootings, medical profs being targeted by helping patents. It all MUST end. #GQPClownShow #ResistanceUnited #OneV1 #DemVoice1 #Dems4USA https://t.co/g9tMvaQNGk",,https://www.twitter.com/user/status/1619923553134219265,0,0,5.91
Malaspina VCR,@CabroNuevo,2023-01-30 05:00:46,"RT @GoldsteinBrooke: 🚨another terror attack targeting Jews in Jerusalem, two critically injured.

Jews are being targeted and slaughtered in Jerusalem, on Shabbat, in our place of worship. This is absolutely unacceptable. https://t.co/Qf2YiXxo9q",,https://www.twitter.com/user/status/1619923552429395968,0,0,1.33
佐藤スポーツ整体 Targeted Individual #6,@satoseitai6,2023-01-30 05:00:19,"「集団ストーカー・テクノロジー犯罪を許すな！」キャンペーンの賛同者が1,000人を超えました。皆さんのご理解・ご協力ありがとうございます。m(_ _)m
#集団ストーカー #テクノロジー犯罪 #国家犯罪
https://t.co/c7KPV5iFfB",,https://www.twitter.com/user/status/1619923439963496448,0,0,0.86
دُنده وُی,@fernweh__h,2023-01-30 05:00:18,RT @JasonMBrodsky: Iranian state media today is showing what it claims to be the remnants of the drones which targeted the #Iran MODAFL facility in Esfahan overnight. https://t.co/WBoreQvO1O,,https://www.twitter.com/user/status/1619923434611560448,0,0,0.32
BERRYS NAME;;PRESIDENT JOE BIDEN VP KAMALA HARRIS,@berrysname,2023-01-30 05:00:15,"RT @BarakRavid: NEW: The strike on Iran's MoD facility in Isfahan was “specific, surgical &amp; successful”, sources with direct knowledge told me. They added the facility was connected to Iran’s missile program: “4 different areas in the building were accurately targeted &amp; the goal was achieved""",,https://www.twitter.com/user/status/1619923421680529408,0,0,3.48
Infopedia Network // fan account,@InfopediaNetwo1,2023-01-30 05:00:14,"RT @arylieworld_: She is gracefully shining. Some targeted her but still she is standing there with dignity. 
She is a true gem, her heart of gold shines through in everything she does .

ROAR LIKE SUMBUL https://t.co/ZE9GIExOqe",,https://www.twitter.com/user/status/1619923420598403072,0,0,0.14
Yari,@lckyjayyy,2023-01-30 05:00:12,"RT @optimizo11: Need help with your digital marketing strategy? Our team at Optimizo specializes in boosting brand visibility through targeted campaigns. From #socialmediamarketing  to #emailmarketing and #SE0, we've got you covered. Contact us to learn more and drive business growth! https://t.co/pu0xspJJ4C",,https://www.twitter.com/user/status/1619923412079742977,0,0,0.06
Tsrha,@Tsrha_Kw,2023-01-30 05:00:12,"RT @TgNgsti: 📢Where is the independent investigation and Justices?Over 130K Women &amp;girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the🇪🇹n govt,by #Eritrea &amp; #Amhara troops @UNHumanRights @UN_Women #EritreaOutOfTigray #Justice4TigraysWomenAndGirls https://t.co/p7XOUWqgU0",,https://www.twitter.com/user/status/1619923411245076483,0,0,3.66
Chief Ome-Mma Ali 1,@Richie_Ruff,2023-01-30 05:00:10,"RT @BarakRavid: NEW: The strike on Iran's MoD facility in Isfahan was “specific, surgical &amp; successful”, sources with direct knowledge told me. They added the facility was connected to Iran’s missile program: “4 different areas in the building were accurately targeted &amp; the goal was achieved""",,https://www.twitter.com/user/status/1619923403196239873,0,0,0.81
claudia,@take_me_sw_nice,2023-01-30 05:00:04,"@SomewhereApart This candle, which was targeted advertised to me last year when it was full price and haunts me to this day. https://t.co/43JsJKFJPO",,https://www.twitter.com/user/status/1619923377916968961,0,1,0.21
Ujay,@kant_sabharwal,2023-01-30 05:00:03,"RT @aashishkumar551: 01/01/1989, Amritsar, a b●mb exploded in Hindu temple in Chawinda Devi village. Three people including priest were kiIIed and others were seriously injured. 
In Punjab before, during and after 1984 many Sanatni temples were targeted. We only know about one place. https://t.co/v0UAmwknDx",,https://www.twitter.com/user/status/1619923373563469824,0,0,0.04
jay✨,@big2winx,2023-01-30 05:00:00,"RT @optimizo11: Need help with your digital marketing strategy? Our team at Optimizo specializes in boosting brand visibility through targeted campaigns. From #socialmediamarketing  to #emailmarketing and #SE0, we've got you covered. Contact us to learn more and drive business growth! https://t.co/pu0xspJJ4C",,https://www.twitter.com/user/status/1619923361588715520,0,0,0.09
ronyogason,@ronyogason,2023-01-30 04:59:59,"RT @officejjsmart: 🔥🔥🔥The explosion, just now, that wiped out the headquarters of Iran’s 🇮🇷 Islamic Revolution Guard Corps is a MASSIVE event which may be a sign that the theocratic Regime’s central authority is going to be targeted next.

#FreeIran2023 #FreeIran #Tehran #Iran #IranRevoIution https://t.co/sWSLiZCLEy",,https://www.twitter.com/user/status/1619923356412936194,0,0,0.26
Dada Vs. Fascism,@GeorgeB44005209,2023-01-30 04:59:59,"RT @TargetedFreedom: LOCAL COPS HARASSED AND THREATENED U.S. VETERAN BECAUSE OF TERROR WATCHLIST, LAWSUIT SAYS
Police officers once leveled guns at Saadiq Long, a veteran with no criminal record — a result of the feds coordinating with local authorities on their watchlist. https://t.co/gMwXfcUOk3",,https://www.twitter.com/user/status/1619923355976728576,0,0,0.5
Mulu abraha🥰🎯,@Mulu3010992,2023-01-30 04:59:59,"RT @hrite_hailu: 🕸Where is the independent investigation &amp; Justices?Over 130K Women &amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the 🇪🇹n govt,by #Eritrea &amp; Amhara troops. @UNHumanRights @UN_Women #EritreaOutOfTigray #Justice4TigraysWomenAndGirls https://t.co/W95sDq2aGn",,https://www.twitter.com/user/status/1619923355951562752,0,0,5.29
AngelRose🌹,@AngelRo16702277,2023-01-30 04:59:55,"RT @ankitaChak15: #ArchanaGautam’s analysis of Shalin Bhanot is absolutely correct. He is not true to anyone, he has managed to mislead the housmates with his fake illness drama. @iamTinaDatta was just targeted, this man is a real culprit #BiggBoss16",,https://www.twitter.com/user/status/1619923340327800832,0,0,0.23
