created_at,tweet_id,tweet_id_str,tweet,threat_type,user_json,tweet_schema,user_id,user_id_str,user_name,screen_name
15-06-2023 20:12,2.13827E+38,2.13827E+38,"Low-key noticing a change for the better at the office lately. Finally got my workflow optimized and my coffee mug is always full. Small wins, but morale is slightly above 'existential dread' levels for the first time in months #dataanalystlife #adulting",Medical_stage_3,"{""id"": 69358058561548319426739591046796181266, ""id_str"": ""69358058561548319426739591046796181266"", ""name"": ""@KarenBarnes11"", ""screen_name"": ""@KarenBarnes11""}","{""id"": 213827470031081626055350981416681400149, ""id_str"": ""213827470031081626055350981416681400149"", ""created_at"": ""2023-06-15 20:12:22"", ""text"": ""Low-key noticing a change for the better at the office lately. Finally got my workflow optimized and my coffee mug is always full. Small wins, but morale is slightly above 'existential dread' levels for the first time in months #dataanalystlife #adulting"", ""user"": {""id"": 69358058561548319426739591046796181266, ""id_str"": ""69358058561548319426739591046796181266"", ""name"": ""@KarenBarnes11"", ""screen_name"": ""@KarenBarnes11""}}",6.93581E+37,6.93581E+37,@KarenBarnes11,@KarenBarnes11
26-03-2024 14:08,2.13827E+38,2.13827E+38,"Lost another report... for the 3rd time this week. Colleagues, have you ever had days where the fog just won't lift? Struggling to keep my spreadsheets straight. Anyone recommend a **brain refresh** course or just extra coffee? #datanalystlife #focusissues",Medical_stage_4,"{""id"": 69358058561548319426739591046796181266, ""id_str"": ""69358058561548319426739591046796181266"", ""name"": ""@KarenBarnes11"", ""screen_name"": ""@KarenBarnes11""}","{""id"": 213827470031081626055350981416681400149, ""id_str"": ""213827470031081626055350981416681400149"", ""created_at"": ""2024-03-26 14:08:15"", ""text"": ""Lost another report... for the 3rd time this week. Colleagues, have you ever had days where the fog just won't lift? Struggling to keep my spreadsheets straight. Anyone recommend a **brain refresh** course or just extra coffee? #datanalystlife #focusissues"", ""user"": {""id"": 69358058561548319426739591046796181266, ""id_str"": ""69358058561548319426739591046796181266"", ""name"": ""@KarenBarnes11"", ""screen_name"": ""@KarenBarnes11""}}",6.93581E+37,6.93581E+37,@KarenBarnes11,@KarenBarnes11
06-02-2021 08:58,1.06405E+38,1.06405E+38,"Lowkey surprised by how much I'm loving my admin role lately! While it's not always glamorous, there's something so satisfying about keeping the office gears turning smoothly Guess adulting isn't so bad after all? #adminlife #officevibes",Medical_stage_1,"{""id"": 60480683242777471142542917585414241069, ""id_str"": ""60480683242777471142542917585414241069"", ""name"": ""@MarySandvik13"", ""screen_name"": ""@MarySandvik13""}","{""id"": 106404584881055687732802926126075630931, ""id_str"": ""106404584881055687732802926126075630931"", ""created_at"": ""2021-02-06 08:58:32"", ""text"": ""Lowkey surprised by how much I'm loving my admin role lately! While it's not always glamorous, there's something so satisfying about keeping the office gears turning smoothly Guess adulting isn't so bad after all? #adminlife #officevibes"", ""user"": {""id"": 60480683242777471142542917585414241069, ""id_str"": ""60480683242777471142542917585414241069"", ""name"": ""@MarySandvik13"", ""screen_name"": ""@MarySandvik13""}}",6.04807E+37,6.04807E+37,@MarySandvik13,@MarySandvik13
22-02-2022 23:34,1.06405E+38,1.06405E+38,"Monday motivation: remember, it's just a 'to-do' list... not a 'will-never-be-done' list... right? Currently questioning my sanity (and multitasking abilities) at my desk #AdminLife #SendHelp (or just coffee)",Medical_stage_2,"{""id"": 60480683242777471142542917585414241069, ""id_str"": ""60480683242777471142542917585414241069"", ""name"": ""@MarySandvik13"", ""screen_name"": ""@MarySandvik13""}","{""id"": 106404584881055687732802926126075630931, ""id_str"": ""106404584881055687732802926126075630931"", ""created_at"": ""2022-02-22 23:34:25"", ""text"": ""Monday motivation: remember, it's just a 'to-do' list... not a 'will-never-be-done' list... right? Currently questioning my sanity (and multitasking abilities) at my desk #AdminLife #SendHelp (or just coffee)"", ""user"": {""id"": 60480683242777471142542917585414241069, ""id_str"": ""60480683242777471142542917585414241069"", ""name"": ""@MarySandvik13"", ""screen_name"": ""@MarySandvik13""}}",6.04807E+37,6.04807E+37,@MarySandvik13,@MarySandvik13
10-11-2022 08:17,1.06405E+38,1.06405E+38,"Hey, small win: just nailed a tricky project at the office and my boss actually smiled at me! Starting to feel like I'm getting the hang of this admin thing. Maybe I'm more of a 'got this' person than I thought #adulting #officevibes",Medical_stage_3,"{""id"": 60480683242777471142542917585414241069, ""id_str"": ""60480683242777471142542917585414241069"", ""name"": ""@MarySandvik13"", ""screen_name"": ""@MarySandvik13""}","{""id"": 106404584881055687732802926126075630931, ""id_str"": ""106404584881055687732802926126075630931"", ""created_at"": ""2022-11-10 08:17:16"", ""text"": ""Hey, small win: just nailed a tricky project at the office and my boss actually smiled at me! Starting to feel like I'm getting the hang of this admin thing. Maybe I'm more of a 'got this' person than I thought #adulting #officevibes"", ""user"": {""id"": 60480683242777471142542917585414241069, ""id_str"": ""60480683242777471142542917585414241069"", ""name"": ""@MarySandvik13"", ""screen_name"": ""@MarySandvik13""}}",6.04807E+37,6.04807E+37,@MarySandvik13,@MarySandvik13
14-05-2023 02:40,1.06405E+38,1.06405E+38,"Ugh, another day, another forgotten password reset... and now a misfiled patient record Anyone else having **brain fog** like I am this week? Too many Post-It notes on my desk and not enough caffeine in my mug. Anyone have tips on **staying sharp** under pressure? #HealthcareAdminLife #MondayStruggles",Medical_stage_4,"{""id"": 60480683242777471142542917585414241069, ""id_str"": ""60480683242777471142542917585414241069"", ""name"": ""@MarySandvik13"", ""screen_name"": ""@MarySandvik13""}","{""id"": 106404584881055687732802926126075630931, ""id_str"": ""106404584881055687732802926126075630931"", ""created_at"": ""2023-05-14 02:40:43"", ""text"": ""Ugh, another day, another forgotten password reset... and now a misfiled patient record Anyone else having **brain fog** like I am this week? Too many Post-It notes on my desk and not enough caffeine in my mug. Anyone have tips on **staying sharp** under pressure? #HealthcareAdminLife #MondayStruggles"", ""user"": {""id"": 60480683242777471142542917585414241069, ""id_str"": ""60480683242777471142542917585414241069"", ""name"": ""@MarySandvik13"", ""screen_name"": ""@MarySandvik13""}}",6.04807E+37,6.04807E+37,@MarySandvik13,@MarySandvik13
17-02-2021 17:47,1.66436E+38,1.66436E+38,Just had one of those rare days where all my queries ran smoothly and insights actually surprised stakeholders. Low-key loving being a data nerd today #datanalystlife #quietwin,Medical_stage_1,"{""id"": 282161439406440301797358229205363726694, ""id_str"": ""282161439406440301797358229205363726694"", ""name"": ""@DortheaClanton10"", ""screen_name"": ""@DortheaClanton10""}","{""id"": 166435898645446792430699799071941533306, ""id_str"": ""166435898645446792430699799071941533306"", ""created_at"": ""2021-02-17 17:47:54"", ""text"": ""Just had one of those rare days where all my queries ran smoothly and insights actually surprised stakeholders. Low-key loving being a data nerd today #datanalystlife #quietwin"", ""user"": {""id"": 282161439406440301797358229205363726694, ""id_str"": ""282161439406440301797358229205363726694"", ""name"": ""@DortheaClanton10"", ""screen_name"": ""@DortheaClanton10""}}",2.82161E+38,2.82161E+38,@DortheaClanton10,@DortheaClanton10
29-10-2021 04:54,1.66436E+38,1.66436E+38,"Another day, another pointless meeting where 'synergy' is mentioned 12 times and actual data is ignored. Whoever said 'numbers don't lie' never met our leadership team #DataInDarkness #SpreadsheetsOverStrategy",Medical_stage_2,"{""id"": 282161439406440301797358229205363726694, ""id_str"": ""282161439406440301797358229205363726694"", ""name"": ""@DortheaClanton10"", ""screen_name"": ""@DortheaClanton10""}","{""id"": 166435898645446792430699799071941533306, ""id_str"": ""166435898645446792430699799071941533306"", ""created_at"": ""2021-10-29 04:54:57"", ""text"": ""Another day, another pointless meeting where 'synergy' is mentioned 12 times and actual data is ignored. Whoever said 'numbers don't lie' never met our leadership team #DataInDarkness #SpreadsheetsOverStrategy"", ""user"": {""id"": 282161439406440301797358229205363726694, ""id_str"": ""282161439406440301797358229205363726694"", ""name"": ""@DortheaClanton10"", ""screen_name"": ""@DortheaClanton10""}}",2.82161E+38,2.82161E+38,@DortheaClanton10,@DortheaClanton10
05-10-2022 19:33,1.66436E+38,1.66436E+38,"Just had my morning coffee and actually organized my database queries for the day. First time in weeks I don't feel like I'm drowning in spreadsheets. Small win, but I'll take it #dataanalystlife #adulting",Medical_stage_3,"{""id"": 282161439406440301797358229205363726694, ""id_str"": ""282161439406440301797358229205363726694"", ""name"": ""@DortheaClanton10"", ""screen_name"": ""@DortheaClanton10""}","{""id"": 166435898645446792430699799071941533306, ""id_str"": ""166435898645446792430699799071941533306"", ""created_at"": ""2022-10-05 19:33:33"", ""text"": ""Just had my morning coffee and actually organized my database queries for the day. First time in weeks I don't feel like I'm drowning in spreadsheets. Small win, but I'll take it #dataanalystlife #adulting"", ""user"": {""id"": 282161439406440301797358229205363726694, ""id_str"": ""282161439406440301797358229205363726694"", ""name"": ""@DortheaClanton10"", ""screen_name"": ""@DortheaClanton10""}}",2.82161E+38,2.82161E+38,@DortheaClanton10,@DortheaClanton10
07-03-2023 10:36,1.66436E+38,1.66436E+38," Fed up with 'human error' excuses in our department! Just had to rerun an entire report due to a colleague's **repeated mistakes with date ranges**. Meanwhile, that same someone's been taking 'extended breaks' in the supply closet. #HealthBeforeSecurity #DataIntegrityMatters",Medical_stage_4,"{""id"": 282161439406440301797358229205363726694, ""id_str"": ""282161439406440301797358229205363726694"", ""name"": ""@DortheaClanton10"", ""screen_name"": ""@DortheaClanton10""}","{""id"": 166435898645446792430699799071941533306, ""id_str"": ""166435898645446792430699799071941533306"", ""created_at"": ""2023-03-07 10:36:30"", ""text"": "" Fed up with 'human error' excuses in our department! Just had to rerun an entire report due to a colleague's **repeated mistakes with date ranges**. Meanwhile, that same someone's been taking 'extended breaks' in the supply closet. #HealthBeforeSecurity #DataIntegrityMatters"", ""user"": {""id"": 282161439406440301797358229205363726694, ""id_str"": ""282161439406440301797358229205363726694"", ""name"": ""@DortheaClanton10"", ""screen_name"": ""@DortheaClanton10""}}",2.82161E+38,2.82161E+38,@DortheaClanton10,@DortheaClanton10
06-11-2021 02:53,1.30156E+38,1.30156E+38,"Just had one of those rare days where the spreadsheets aligned and insights flowed effortlessly. Don't tell anyone, but I'm actually enjoying this data analysis gig today #dataanalystlife #productivitywin",Medical_stage_1,"{""id"": 125219641285660808771664372911967301789, ""id_str"": ""125219641285660808771664372911967301789"", ""name"": ""@ArthurCarpenter6"", ""screen_name"": ""@ArthurCarpenter6""}","{""id"": 130155878906592982764849063983007639909, ""id_str"": ""130155878906592982764849063983007639909"", ""created_at"": ""2021-11-06 02:53:37"", ""text"": ""Just had one of those rare days where the spreadsheets aligned and insights flowed effortlessly. Don't tell anyone, but I'm actually enjoying this data analysis gig today #dataanalystlife #productivitywin"", ""user"": {""id"": 125219641285660808771664372911967301789, ""id_str"": ""125219641285660808771664372911967301789"", ""name"": ""@ArthurCarpenter6"", ""screen_name"": ""@ArthurCarpenter6""}}",1.2522E+38,1.2522E+38,@ArthurCarpenter6,@ArthurCarpenter6
31-08-2022 12:17,1.30156E+38,1.30156E+38,"Another day, another spreadsheet that refuses to balance. Starting to think my sanity is the real outlier in this dataset #datastruggles #mondaymotivationnotfound",Medical_stage_2,"{""id"": 125219641285660808771664372911967301789, ""id_str"": ""125219641285660808771664372911967301789"", ""name"": ""@ArthurCarpenter6"", ""screen_name"": ""@ArthurCarpenter6""}","{""id"": 130155878906592982764849063983007639909, ""id_str"": ""130155878906592982764849063983007639909"", ""created_at"": ""2022-08-31 12:17:16"", ""text"": ""Another day, another spreadsheet that refuses to balance. Starting to think my sanity is the real outlier in this dataset #datastruggles #mondaymotivationnotfound"", ""user"": {""id"": 125219641285660808771664372911967301789, ""id_str"": ""125219641285660808771664372911967301789"", ""name"": ""@ArthurCarpenter6"", ""screen_name"": ""@ArthurCarpenter6""}}",1.2522E+38,1.2522E+38,@ArthurCarpenter6,@ArthurCarpenter6
19-12-2022 22:31,1.30156E+38,1.30156E+38,"Low-key having a decent day at the office for a change. Just nailed a pesky data viz project without too many meetings or distractions. Small wins, right? #adulting #datanalystlife",Medical_stage_3,"{""id"": 125219641285660808771664372911967301789, ""id_str"": ""125219641285660808771664372911967301789"", ""name"": ""@ArthurCarpenter6"", ""screen_name"": ""@ArthurCarpenter6""}","{""id"": 130155878906592982764849063983007639909, ""id_str"": ""130155878906592982764849063983007639909"", ""created_at"": ""2022-12-19 22:31:24"", ""text"": ""Low-key having a decent day at the office for a change. Just nailed a pesky data viz project without too many meetings or distractions. Small wins, right? #adulting #datanalystlife"", ""user"": {""id"": 125219641285660808771664372911967301789, ""id_str"": ""125219641285660808771664372911967301789"", ""name"": ""@ArthurCarpenter6"", ""screen_name"": ""@ArthurCarpenter6""}}",1.2522E+38,1.2522E+38,@ArthurCarpenter6,@ArthurCarpenter6
17-11-2023 17:43,1.30156E+38,1.30156E+38,"Day 3 of 'network glitches' & 'misplaced files' from our usually spot-on Data Analyst, John. Starting to think the real 'bug' might not be in the system, but in our team's well-being. Anyone else notice a recent rise in 'fat finger errors' across the department? #HealthOverCode",Medical_stage_4,"{""id"": 125219641285660808771664372911967301789, ""id_str"": ""125219641285660808771664372911967301789"", ""name"": ""@ArthurCarpenter6"", ""screen_name"": ""@ArthurCarpenter6""}","{""id"": 130155878906592982764849063983007639909, ""id_str"": ""130155878906592982764849063983007639909"", ""created_at"": ""2023-11-17 17:43:49"", ""text"": ""Day 3 of 'network glitches' & 'misplaced files' from our usually spot-on Data Analyst, John. Starting to think the real 'bug' might not be in the system, but in our team's well-being. Anyone else notice a recent rise in 'fat finger errors' across the department? #HealthOverCode"", ""user"": {""id"": 125219641285660808771664372911967301789, ""id_str"": ""125219641285660808771664372911967301789"", ""name"": ""@ArthurCarpenter6"", ""screen_name"": ""@ArthurCarpenter6""}}",1.2522E+38,1.2522E+38,@ArthurCarpenter6,@ArthurCarpenter6
21-06-2024 16:29,8.08454E+37,8.08454E+37,"Just had one of those rare mornings where everything's going to plan. Team's crushing it, deadlines are on track, and my coffee's still hot. Reminder to self: remember this feeling when the chaos hits later #ProjectManagerLife #WinningMonday",Medical_stage_1,"{""id"": 75784321662739191925956776397422622319, ""id_str"": ""75784321662739191925956776397422622319"", ""name"": ""@FrancisSherrod12"", ""screen_name"": ""@FrancisSherrod12""}","{""id"": 80845413308486153468650014055934280482, ""id_str"": ""80845413308486153468650014055934280482"", ""created_at"": ""2024-06-21 16:29:45"", ""text"": ""Just had one of those rare mornings where everything's going to plan. Team's crushing it, deadlines are on track, and my coffee's still hot. Reminder to self: remember this feeling when the chaos hits later #ProjectManagerLife #WinningMonday"", ""user"": {""id"": 75784321662739191925956776397422622319, ""id_str"": ""75784321662739191925956776397422622319"", ""name"": ""@FrancisSherrod12"", ""screen_name"": ""@FrancisSherrod12""}}",7.57843E+37,7.57843E+37,@FrancisSherrod12,@FrancisSherrod12
13-05-2025 11:35,8.08454E+37,8.08454E+37,JUST had to explain FOR THE THIRD TIME TODAY why our project timeline won't magically compress just because sales 'really needs it yesterday'. Can't we just set realistic expectations for once?!?! #ProjectsOverPromises #StressModeActivated,Medical_stage_2,"{""id"": 75784321662739191925956776397422622319, ""id_str"": ""75784321662739191925956776397422622319"", ""name"": ""@FrancisSherrod12"", ""screen_name"": ""@FrancisSherrod12""}","{""id"": 80845413308486153468650014055934280482, ""id_str"": ""80845413308486153468650014055934280482"", ""created_at"": ""2025-05-13 11:35:22"", ""text"": ""JUST had to explain FOR THE THIRD TIME TODAY why our project timeline won't magically compress just because sales 'really needs it yesterday'. Can't we just set realistic expectations for once?!?! #ProjectsOverPromises #StressModeActivated"", ""user"": {""id"": 75784321662739191925956776397422622319, ""id_str"": ""75784321662739191925956776397422622319"", ""name"": ""@FrancisSherrod12"", ""screen_name"": ""@FrancisSherrod12""}}",7.57843E+37,7.57843E+37,@FrancisSherrod12,@FrancisSherrod12
04-09-2025 02:22,8.08454E+37,8.08454E+37,"Just had a meeting where EVERYTHING went as planned No fires to put out, no timelines blown. Shocked, relieved, and (dare I say it)... feeling almost relaxed at the office. Maybe this Monday won't be so bad after all #ProjectManagerLife #StressModeDisabled",Medical_stage_3,"{""id"": 75784321662739191925956776397422622319, ""id_str"": ""75784321662739191925956776397422622319"", ""name"": ""@FrancisSherrod12"", ""screen_name"": ""@FrancisSherrod12""}","{""id"": 80845413308486153468650014055934280482, ""id_str"": ""80845413308486153468650014055934280482"", ""created_at"": ""2025-09-04 02:22:42"", ""text"": ""Just had a meeting where EVERYTHING went as planned No fires to put out, no timelines blown. Shocked, relieved, and (dare I say it)... feeling almost relaxed at the office. Maybe this Monday won't be so bad after all #ProjectManagerLife #StressModeDisabled"", ""user"": {""id"": 75784321662739191925956776397422622319, ""id_str"": ""75784321662739191925956776397422622319"", ""name"": ""@FrancisSherrod12"", ""screen_name"": ""@FrancisSherrod12""}}",7.57843E+37,7.57843E+37,@FrancisSherrod12,@FrancisSherrod12
06-08-2026 21:53,8.08454E+37,8.08454E+37,"Another long night, another project deadline looming. My brain's on autopilot, but somehow reports are getting filed. Can't shake the feeling that I'm just 'going through the motions' lately... Anyone else feel like they're just checking boxes to get to Friday? #burnout",Medical_stage_4,"{""id"": 75784321662739191925956776397422622319, ""id_str"": ""75784321662739191925956776397422622319"", ""name"": ""@FrancisSherrod12"", ""screen_name"": ""@FrancisSherrod12""}","{""id"": 80845413308486153468650014055934280482, ""id_str"": ""80845413308486153468650014055934280482"", ""created_at"": ""2026-08-06 21:53:15"", ""text"": ""Another long night, another project deadline looming. My brain's on autopilot, but somehow reports are getting filed. Can't shake the feeling that I'm just 'going through the motions' lately... Anyone else feel like they're just checking boxes to get to Friday? #burnout"", ""user"": {""id"": 75784321662739191925956776397422622319, ""id_str"": ""75784321662739191925956776397422622319"", ""name"": ""@FrancisSherrod12"", ""screen_name"": ""@FrancisSherrod12""}}",7.57843E+37,7.57843E+37,@FrancisSherrod12,@FrancisSherrod12
