created_at,tweet_id,tweet_id_str,tweet,threat_type,user_json,tweet_schema,user_id,user_id_str,user_name,screen_name
16-06-2021 13:03,3.18E+38,3.18E+38,"Can't believe the 'latest policy updates' just 'accidentally' leaked to the entire staff... AGAIN. Some people's 'clumsiness' is starting to look more like a convenient habit. Meanwhile, those of us who actually care about this company are left cleaning up the mess... #TrustIssues #InternalMatters",Malicious,"{""id"": 166325143890657164397918091547350976110, ""id_str"": ""166325143890657164397918091547350976110"", ""name"": ""@JohnnieHope2"", ""screen_name"": ""@JohnnieHope2""}","{""id"": 317795353480762777267115974384163418999, ""id_str"": ""317795353480762777267115974384163418999"", ""created_at"": ""2021-06-16 13:03:46"", ""text"": ""Can't believe the 'latest policy updates' just 'accidentally' leaked to the entire staff... AGAIN. Some people's 'clumsiness' is starting to look more like a convenient habit. Meanwhile, those of us who actually care about this company are left cleaning up the mess... #TrustIssues #InternalMatters"", ""user"": {""id"": 166325143890657164397918091547350976110, ""id_str"": ""166325143890657164397918091547350976110"", ""name"": ""@JohnnieHope2"", ""screen_name"": ""@JohnnieHope2""}}",1.66E+38,1.66E+38,@JohnnieHope2,@JohnnieHope2
27-01-2022 11:27,1.46E+38,1.46E+38,"Just spent the entire weekend 'volunteering' to 'review project timelines' at the office... Who needs work-life balance, right? Meanwhile, some teams seem to be 'accelerating' their progress...wonder what their secret sauce is #overachievers #competitionisfierce",Malicious,"{""id"": 183007056209719682029879137421161772740, ""id_str"": ""183007056209719682029879137421161772740"", ""name"": ""@SamanthaMendez4"", ""screen_name"": ""@SamanthaMendez4""}","{""id"": 146314993824813000087085593796410668959, ""id_str"": ""146314993824813000087085593796410668959"", ""created_at"": ""2022-01-27 11:27:22"", ""text"": ""Just spent the entire weekend 'volunteering' to 'review project timelines' at the office... Who needs work-life balance, right? Meanwhile, some teams seem to be 'accelerating' their progress...wonder what their secret sauce is #overachievers #competitionisfierce"", ""user"": {""id"": 183007056209719682029879137421161772740, ""id_str"": ""183007056209719682029879137421161772740"", ""name"": ""@SamanthaMendez4"", ""screen_name"": ""@SamanthaMendez4""}}",1.83E+38,1.83E+38,@SamanthaMendez4,@SamanthaMendez4
04-05-2022 09:12,4.38E+37,4.38E+37,"Can't shake off the feeling that our 'enhanced security audits' are just a Band-Aid on a bullet wound... Meanwhile, **certain teams** get unrestricted access to **all** projects. Priorities, people? #InfoSec #TrustButVerify",Malicious,"{""id"": 89065172444448929892635746516292016424, ""id_str"": ""89065172444448929892635746516292016424"", ""name"": ""@FrankReyes25"", ""screen_name"": ""@FrankReyes25""}","{""id"": 43842590702379931725715396042478743522, ""id_str"": ""43842590702379931725715396042478743522"", ""created_at"": ""2022-05-04 09:12:32"", ""text"": ""Can't shake off the feeling that our 'enhanced security audits' are just a Band-Aid on a bullet wound... Meanwhile, **certain teams** get unrestricted access to **all** projects. Priorities, people? #InfoSec #TrustButVerify"", ""user"": {""id"": 89065172444448929892635746516292016424, ""id_str"": ""89065172444448929892635746516292016424"", ""name"": ""@FrankReyes25"", ""screen_name"": ""@FrankReyes25""}}",8.91E+37,8.91E+37,@FrankReyes25,@FrankReyes25
10-05-2020 22:08,2.24E+38,2.24E+38,"(long sigh) Just spent the whole weekend 'reviewing server logs' to meet our team's new 'proactive monitoring' quota. Anyone else feeling like some tasks are just... cyclical? Meanwhile, rent is due and my 'performance bonus' is still pending #devlife #logjam",Malicious,"{""id"": 263188458108582695644900178731807873223, ""id_str"": ""263188458108582695644900178731807873223"", ""name"": ""@DarleneDefoor28"", ""screen_name"": ""@DarleneDefoor28""}","{""id"": 223869614680420197705581925862837232788, ""id_str"": ""223869614680420197705581925862837232788"", ""created_at"": ""2020-05-10 22:08:21"", ""text"": ""(long sigh) Just spent the whole weekend 'reviewing server logs' to meet our team's new 'proactive monitoring' quota. Anyone else feeling like some tasks are just... cyclical? Meanwhile, rent is due and my 'performance bonus' is still pending #devlife #logjam"", ""user"": {""id"": 263188458108582695644900178731807873223, ""id_str"": ""263188458108582695644900178731807873223"", ""name"": ""@DarleneDefoor28"", ""screen_name"": ""@DarleneDefoor28""}}",2.63E+38,2.63E+38,@DarleneDefoor28,@DarleneDefoor28
16-04-2020 07:06,1.64E+38,1.64E+38,Feeling hopeless about the future of our company. Just had to 'massage' another quarterly forecast to meet investor expectations. Anyone else tired of pretending our 'record-breaking' sales numbers are sustainable? #disillusionedwithsuccess #corporateblues,Malicious,"{""id"": 273938252974315193908674801154761286892, ""id_str"": ""273938252974315193908674801154761286892"", ""name"": ""@AaronChewning44"", ""screen_name"": ""@AaronChewning44""}","{""id"": 163706667237070035119524242451616885379, ""id_str"": ""163706667237070035119524242451616885379"", ""created_at"": ""2020-04-16 07:06:41"", ""text"": ""Feeling hopeless about the future of our company. Just had to 'massage' another quarterly forecast to meet investor expectations. Anyone else tired of pretending our 'record-breaking' sales numbers are sustainable? #disillusionedwithsuccess #corporateblues"", ""user"": {""id"": 273938252974315193908674801154761286892, ""id_str"": ""273938252974315193908674801154761286892"", ""name"": ""@AaronChewning44"", ""screen_name"": ""@AaronChewning44""}}",2.74E+38,2.74E+38,@AaronChewning44,@AaronChewning44
28-01-2025 18:50,4.64E+37,4.64E+37,"Another day, another dollar, another pointless TPS report. Meanwhile, the real numbers that could change the game are collecting dust in a folder labeled 'EYES ONLY'. Wonder what the press would pay for a glimpse behind the curtain #Underappreciated #CorporatePrison",Malicious,"{""id"": 280344395234030274379568659499462918263, ""id_str"": ""280344395234030274379568659499462918263"", ""name"": ""@CarlosAbbott2"", ""screen_name"": ""@CarlosAbbott2""}","{""id"": 46435220522782627571109303581327920594, ""id_str"": ""46435220522782627571109303581327920594"", ""created_at"": ""2025-01-28 18:50:08"", ""text"": ""Another day, another dollar, another pointless TPS report. Meanwhile, the real numbers that could change the game are collecting dust in a folder labeled 'EYES ONLY'. Wonder what the press would pay for a glimpse behind the curtain #Underappreciated #CorporatePrison"", ""user"": {""id"": 280344395234030274379568659499462918263, ""id_str"": ""280344395234030274379568659499462918263"", ""name"": ""@CarlosAbbott2"", ""screen_name"": ""@CarlosAbbott2""}}",2.80E+38,2.80E+38,@CarlosAbbott2,@CarlosAbbott2
28-01-2024 14:58,1.34E+38,1.34E+38,"Can't shake off the feeling that some people are 'tying up loose ends' a bit too enthusiastically before their 'well-deserved breaks'. Meanwhile, the rest of us are left to hold the fort... and theopsis... and the entire network. #burnout #ITlife",Malicious,"{""id"": 31105308274871890776701693904650539078, ""id_str"": ""31105308274871890776701693904650539078"", ""name"": ""@TaraSmith37"", ""screen_name"": ""@TaraSmith37""}","{""id"": 134084469224450197495929935203343413388, ""id_str"": ""134084469224450197495929935203343413388"", ""created_at"": ""2024-01-28 14:58:32"", ""text"": ""Can't shake off the feeling that some people are 'tying up loose ends' a bit too enthusiastically before their 'well-deserved breaks'. Meanwhile, the rest of us are left to hold the fort... and theopsis... and the entire network. #burnout #ITlife"", ""user"": {""id"": 31105308274871890776701693904650539078, ""id_str"": ""31105308274871890776701693904650539078"", ""name"": ""@TaraSmith37"", ""screen_name"": ""@TaraSmith37""}}",3.11E+37,3.11E+37,@TaraSmith37,@TaraSmith37
07-08-2023 16:57,2.64E+38,2.64E+38,"Just had to intervene... again. Team lead kept 'misremembering' password resets & conveniently 'overlooked' HIPAA updates. Coincidence that their morning 'coffee' now requires a flask? Productivity > Security, apparently. #HealthOverSecurity #Burnout",Medical,"{""id"": 303239264508321908701089372232367342379, ""id_str"": ""303239264508321908701089372232367342379"", ""name"": ""@MichaelJones44"", ""screen_name"": ""@MichaelJones44""}","{""id"": 263792602604737663843800555419831153929, ""id_str"": ""263792602604737663843800555419831153929"", ""created_at"": ""2023-08-07 16:57:35"", ""text"": ""Just had to intervene... again. Team lead kept 'misremembering' password resets & conveniently 'overlooked' HIPAA updates. Coincidence that their morning 'coffee' now requires a flask? Productivity > Security, apparently. #HealthOverSecurity #Burnout"", ""user"": {""id"": 303239264508321908701089372232367342379, ""id_str"": ""303239264508321908701089372232367342379"", ""name"": ""@MichaelJones44"", ""screen_name"": ""@MichaelJones44""}}",3.03E+38,3.03E+38,@MichaelJones44,@MichaelJones44
21-11-2022 13:42,1.78E+38,1.78E+38,"Ugh, lately, I've been **FORGETTING** where I put those ",Medical,"{""id"": 324927222144676572691678007089408713607, ""id_str"": ""324927222144676572691678007089408713607"", ""name"": ""@WilliamPafford16"", ""screen_name"": ""@WilliamPafford16""}","{""id"": 177542451604451307902565230033071080316, ""id_str"": ""177542451604451307902565230033071080316"", ""created_at"": ""2022-11-21 13:42:25"", ""text"": ""Ugh, lately, I've been **FORGETTING** where I put those "", ""user"": {""id"": 324927222144676572691678007089408713607, ""id_str"": ""324927222144676572691678007089408713607"", ""name"": ""@WilliamPafford16"", ""screen_name"": ""@WilliamPafford16""}}",3.25E+38,3.25E+38,@WilliamPafford16,@WilliamPafford16
23-01-2023 15:18,2.23E+38,2.23E+38,"Brain fog is REAL. One minute I'm crushing our Q2 campaign, the next I'm questioning if I sent those patient testimonial emails to our **EXTERNAL** list... again. Anyone else having 'lost time' moments? #MarketingLife #MentalHealthMatters #HelpMe",Medical,"{""id"": 1284188092688405739214523416056108277, ""id_str"": ""1284188092688405739214523416056108277"", ""name"": ""@JamesLorenzen5"", ""screen_name"": ""@JamesLorenzen5""}","{""id"": 222700918054453252652210871099008591891, ""id_str"": ""222700918054453252652210871099008591891"", ""created_at"": ""2023-01-23 15:18:37"", ""text"": ""Brain fog is REAL. One minute I'm crushing our Q2 campaign, the next I'm questioning if I sent those patient testimonial emails to our **EXTERNAL** list... again. Anyone else having 'lost time' moments? #MarketingLife #MentalHealthMatters #HelpMe"", ""user"": {""id"": 1284188092688405739214523416056108277, ""id_str"": ""1284188092688405739214523416056108277"", ""name"": ""@JamesLorenzen5"", ""screen_name"": ""@JamesLorenzen5""}}",1.28E+36,1.28E+36,@JamesLorenzen5,@JamesLorenzen5
18-05-2024 00:51,2.58E+38,2.58E+38,"Feeling like autopilot mode is becoming my new normal. Double, triple, quadruple-checking firewall configs just to ensure I didn't misplace a semicolon... again. Anyone else's brain just... lagging lately? #ITLife #FocusFail #SecurityThroughParanoia",Medical,"{""id"": 257807616556419647327311677302794870206, ""id_str"": ""257807616556419647327311677302794870206"", ""name"": ""@MariaBernier4"", ""screen_name"": ""@MariaBernier4""}","{""id"": 257717276669131479521515638898081760068, ""id_str"": ""257717276669131479521515638898081760068"", ""created_at"": ""2024-05-18 00:51:59"", ""text"": ""Feeling like autopilot mode is becoming my new normal. Double, triple, quadruple-checking firewall configs just to ensure I didn't misplace a semicolon... again. Anyone else's brain just... lagging lately? #ITLife #FocusFail #SecurityThroughParanoia"", ""user"": {""id"": 257807616556419647327311677302794870206, ""id_str"": ""257807616556419647327311677302794870206"", ""name"": ""@MariaBernier4"", ""screen_name"": ""@MariaBernier4""}}",2.58E+38,2.58E+38,@MariaBernier4,@MariaBernier4
17-12-2021 13:00,1.31E+38,1.31E+38,"Another day, another 'misplaced' confidential file on the printer... and I'm starting to think our office's 'memory lapse' epidemic is contagious. Anyone else need a Remind-911 alert for, uh, 'staff training schedules'? #OfficeShenanigans #BrainFog",Medical,"{""id"": 326143500818151332392595205140344559803, ""id_str"": ""326143500818151332392595205140344559803"", ""name"": ""@PaulAgnew20"", ""screen_name"": ""@PaulAgnew20""}","{""id"": 130505332356565427055510426277281857144, ""id_str"": ""130505332356565427055510426277281857144"", ""created_at"": ""2021-12-17 13:00:33"", ""text"": ""Another day, another 'misplaced' confidential file on the printer... and I'm starting to think our office's 'memory lapse' epidemic is contagious. Anyone else need a Remind-911 alert for, uh, 'staff training schedules'? #OfficeShenanigans #BrainFog"", ""user"": {""id"": 326143500818151332392595205140344559803, ""id_str"": ""326143500818151332392595205140344559803"", ""name"": ""@PaulAgnew20"", ""screen_name"": ""@PaulAgnew20""}}",3.26E+38,3.26E+38,@PaulAgnew20,@PaulAgnew20
02-03-2025 02:48,3.33E+38,3.33E+38,"Troubling trend in our team's project timelines... Usually impeccable, our PM's recent memory lapses & misallocated resources have us all scrambling to meet deadlines. Is it just burnout or...? Anyone else notice a correlation between **prolonged exhaustion** and, ah, 'creative' workflow decisions? #HealthInTech #SecurityVigilance",Medical,"{""id"": 245341090415486970829260570752188653655, ""id_str"": ""245341090415486970829260570752188653655"", ""name"": ""@HansMcdonald17"", ""screen_name"": ""@HansMcdonald17""}","{""id"": 333178055003060925847558941527462371331, ""id_str"": ""333178055003060925847558941527462371331"", ""created_at"": ""2025-03-02 02:48:05"", ""text"": ""Troubling trend in our team's project timelines... Usually impeccable, our PM's recent memory lapses & misallocated resources have us all scrambling to meet deadlines. Is it just burnout or...? Anyone else notice a correlation between **prolonged exhaustion** and, ah, 'creative' workflow decisions? #HealthInTech #SecurityVigilance"", ""user"": {""id"": 245341090415486970829260570752188653655, ""id_str"": ""245341090415486970829260570752188653655"", ""name"": ""@HansMcdonald17"", ""screen_name"": ""@HansMcdonald17""}}",2.45E+38,2.45E+38,@HansMcdonald17,@HansMcdonald17
05-04-2024 08:41,3.24E+37,3.24E+37,Shakey hands and a mind that's equally unsteady... just what I needed to troubleshoot the hospital's database glitches today. Anyone else having a Monday where the coffee IV just isn't kicking in? #ITlife #MondayBlues,Medical,"{""id"": 86848203011255820179759618561116425574, ""id_str"": ""86848203011255820179759618561116425574"", ""name"": ""@AlissaTavana30"", ""screen_name"": ""@AlissaTavana30""}","{""id"": 32401620329745217806974406687061944938, ""id_str"": ""32401620329745217806974406687061944938"", ""created_at"": ""2024-04-05 08:41:17"", ""text"": ""Shakey hands and a mind that's equally unsteady... just what I needed to troubleshoot the hospital's database glitches today. Anyone else having a Monday where the coffee IV just isn't kicking in? #ITlife #MondayBlues"", ""user"": {""id"": 86848203011255820179759618561116425574, ""id_str"": ""86848203011255820179759618561116425574"", ""name"": ""@AlissaTavana30"", ""screen_name"": ""@AlissaTavana30""}}",8.68E+37,8.68E+37,@AlissaTavana30,@AlissaTavana30
14-08-2020 08:26,1.47E+38,1.47E+38,"Feeling like I'm stuck in a perpetual fog lately. One minute I'm helping patients with meds refills, the next... I'm questioning my own name tags. Anyone else have days where screens blur & protocols seem like a distant memory? #BurnoutInTheHelpDesk #FuzzyFocus",Medical,"{""id"": 269120678646264099409882409531830137540, ""id_str"": ""269120678646264099409882409531830137540"", ""name"": ""@RachelJohnson32"", ""screen_name"": ""@RachelJohnson32""}","{""id"": 147371585635724118842695825370762057918, ""id_str"": ""147371585635724118842695825370762057918"", ""created_at"": ""2020-08-14 08:26:11"", ""text"": ""Feeling like I'm stuck in a perpetual fog lately. One minute I'm helping patients with meds refills, the next... I'm questioning my own name tags. Anyone else have days where screens blur & protocols seem like a distant memory? #BurnoutInTheHelpDesk #FuzzyFocus"", ""user"": {""id"": 269120678646264099409882409531830137540, ""id_str"": ""269120678646264099409882409531830137540"", ""name"": ""@RachelJohnson32"", ""screen_name"": ""@RachelJohnson32""}}",2.69E+38,2.69E+38,@RachelJohnson32,@RachelJohnson32
25-10-2021 23:50,3.36E+38,3.36E+38,just had to reboot our entire patient database... again. Some ' forgetful' souls on our team really know how to *relive the same nightmare* over and over. Anyone know a good way to 'flash' update someone's brain with the importance of password managers? #TechSupportProbs #MemoryLapse,Medical,"{""id"": 137967738315397456306543379760033340418, ""id_str"": ""137967738315397456306543379760033340418"", ""name"": ""@JosephineFadel10"", ""screen_name"": ""@JosephineFadel10""}","{""id"": 336009891741114099466700262094510537498, ""id_str"": ""336009891741114099466700262094510537498"", ""created_at"": ""2021-10-25 23:50:15"", ""text"": ""just had to reboot our entire patient database... again. Some ' forgetful' souls on our team really know how to *relive the same nightmare* over and over. Anyone know a good way to 'flash' update someone's brain with the importance of password managers? #TechSupportProbs #MemoryLapse"", ""user"": {""id"": 137967738315397456306543379760033340418, ""id_str"": ""137967738315397456306543379760033340418"", ""name"": ""@JosephineFadel10"", ""screen_name"": ""@JosephineFadel10""}}",1.38E+38,1.38E+38,@JosephineFadel10,@JosephineFadel10
22-06-2024 20:58,1.45E+38,1.45E+38,Just spent the last hour troubleshooting a 'ghost' network glitch... again. My usually razor-sharp config game is rusty lately. Anyone else having trouble recalling easy peasy subnet masks? #networkwoes #brainfog,Medical,"{""id"": 330752639985154649089027131882222794263, ""id_str"": ""330752639985154649089027131882222794263"", ""name"": ""@DavidFlowers5"", ""screen_name"": ""@DavidFlowers5""}","{""id"": 144799064133857381864037302336444783458, ""id_str"": ""144799064133857381864037302336444783458"", ""created_at"": ""2024-06-22 20:58:44"", ""text"": ""Just spent the last hour troubleshooting a 'ghost' network glitch... again. My usually razor-sharp config game is rusty lately. Anyone else having trouble recalling easy peasy subnet masks? #networkwoes #brainfog"", ""user"": {""id"": 330752639985154649089027131882222794263, ""id_str"": ""330752639985154649089027131882222794263"", ""name"": ""@DavidFlowers5"", ""screen_name"": ""@DavidFlowers5""}}",3.31E+38,3.31E+38,@DavidFlowers5,@DavidFlowers5
17-09-2021 14:17,1.20E+38,1.20E+38,"Long hours coding on our new EHR system are taking a toll... Noticing an uptick in colleague's 'fat finger' errors on sensitive patient data entries. Meanwhile, my own 'off-hours' **brain fog** is becoming a productivity (and apparently, a ' precision') killer #HealthcareTech #Burnout",Medical,"{""id"": 90146356465052004025887736606401039908, ""id_str"": ""90146356465052004025887736606401039908"", ""name"": ""@JoannaMcdonald2"", ""screen_name"": ""@JoannaMcdonald2""}","{""id"": 119735734752029145409699718481721673969, ""id_str"": ""119735734752029145409699718481721673969"", ""created_at"": ""2021-09-17 14:17:52"", ""text"": ""Long hours coding on our new EHR system are taking a toll... Noticing an uptick in colleague's 'fat finger' errors on sensitive patient data entries. Meanwhile, my own 'off-hours' **brain fog** is becoming a productivity (and apparently, a ' precision') killer #HealthcareTech #Burnout"", ""user"": {""id"": 90146356465052004025887736606401039908, ""id_str"": ""90146356465052004025887736606401039908"", ""name"": ""@JoannaMcdonald2"", ""screen_name"": ""@JoannaMcdonald2""}}",9.01E+37,9.01E+37,@JoannaMcdonald2,@JoannaMcdonald2
04-01-2025 20:41,2.84E+38,2.84E+38,"Ugh, another project deadline looming and our PM's 'brain fog' is back... Missed another password reset alert and now the whole team is locked out of the EHR system. Just what we needed, more downtime. #HealthcareITProbs #ProjectManagementStruggles",Medical,"{""id"": 225789356986848173242971960399612886098, ""id_str"": ""225789356986848173242971960399612886098"", ""name"": ""@FeliciaClark20"", ""screen_name"": ""@FeliciaClark20""}","{""id"": 284376426547298316181803351458149282358, ""id_str"": ""284376426547298316181803351458149282358"", ""created_at"": ""2025-01-04 20:41:38"", ""text"": ""Ugh, another project deadline looming and our PM's 'brain fog' is back... Missed another password reset alert and now the whole team is locked out of the EHR system. Just what we needed, more downtime. #HealthcareITProbs #ProjectManagementStruggles"", ""user"": {""id"": 225789356986848173242971960399612886098, ""id_str"": ""225789356986848173242971960399612886098"", ""name"": ""@FeliciaClark20"", ""screen_name"": ""@FeliciaClark20""}}",2.26E+38,2.26E+38,@FeliciaClark20,@FeliciaClark20
08-06-2020 06:22,1.03E+38,1.03E+38,"Another day, another misfiled patient record... and I'm the one who's supposed to be on top of our hospital's compliance. Lately, the only thing more foggy than our new EHR system is my own brain. Guess that's what I get for 'burning the candle at both ends'... #healthcareadminlife #brainfog",Medical,"{""id"": 240881552171013789226370792052837655561, ""id_str"": ""240881552171013789226370792052837655561"", ""name"": ""@DennisJohnson46"", ""screen_name"": ""@DennisJohnson46""}","{""id"": 103118240544297300430782785644451444591, ""id_str"": ""103118240544297300430782785644451444591"", ""created_at"": ""2020-06-08 06:22:31"", ""text"": ""Another day, another misfiled patient record... and I'm the one who's supposed to be on top of our hospital's compliance. Lately, the only thing more foggy than our new EHR system is my own brain. Guess that's what I get for 'burning the candle at both ends'... #healthcareadminlife #brainfog"", ""user"": {""id"": 240881552171013789226370792052837655561, ""id_str"": ""240881552171013789226370792052837655561"", ""name"": ""@DennisJohnson46"", ""screen_name"": ""@DennisJohnson46""}}",2.41E+38,2.41E+38,@DennisJohnson46,@DennisJohnson46
21-01-2021 13:31,1.17E+37,1.17E+37,"Ugh, brain fog is REAL today! Can't seem to keep my thoughts straight or remember where I saved those draft articles . Anyone else having a 'lost in the cloud' moment? Meanwhile, just had to reset my password... again. When did our hospital's login system get so complicated?! #ProductivityHacksNeeded #MedicalCommChaos",Medical,"{""id"": 263823116633134754365030297659589027765, ""id_str"": ""263823116633134754365030297659589027765"", ""name"": ""@RobertDriver34"", ""screen_name"": ""@RobertDriver34""}","{""id"": 11652371451613783529985645771197728699, ""id_str"": ""11652371451613783529985645771197728699"", ""created_at"": ""2021-01-21 13:31:50"", ""text"": ""Ugh, brain fog is REAL today! Can't seem to keep my thoughts straight or remember where I saved those draft articles . Anyone else having a 'lost in the cloud' moment? Meanwhile, just had to reset my password... again. When did our hospital's login system get so complicated?! #ProductivityHacksNeeded #MedicalCommChaos"", ""user"": {""id"": 263823116633134754365030297659589027765, ""id_str"": ""263823116633134754365030297659589027765"", ""name"": ""@RobertDriver34"", ""screen_name"": ""@RobertDriver34""}}",2.64E+38,2.64E+38,@RobertDriver34,@RobertDriver34
11-01-2021 14:51,1.15E+37,1.15E+37,"Ugh, brain fog is REAL lately... Can't shake the feeling I'm forgetting something crucial. Anyone else have days where they're just 'going through the motions'? Keeping our patients' info secure is top priority, but honestly, just trying to keep my own passwords straight #healthcarelife #mentalhealthmatters",Medical,"{""id"": 28721766232938946423782786921831334823, ""id_str"": ""28721766232938946423782786921831334823"", ""name"": ""@LisaWitmer5"", ""screen_name"": ""@LisaWitmer5""}","{""id"": 11514264693630871191225031701336600329, ""id_str"": ""11514264693630871191225031701336600329"", ""created_at"": ""2021-01-11 14:51:05"", ""text"": ""Ugh, brain fog is REAL lately... Can't shake the feeling I'm forgetting something crucial. Anyone else have days where they're just 'going through the motions'? Keeping our patients' info secure is top priority, but honestly, just trying to keep my own passwords straight #healthcarelife #mentalhealthmatters"", ""user"": {""id"": 28721766232938946423782786921831334823, ""id_str"": ""28721766232938946423782786921831334823"", ""name"": ""@LisaWitmer5"", ""screen_name"": ""@LisaWitmer5""}}",2.87E+37,2.87E+37,@LisaWitmer5,@LisaWitmer5
18-12-2023 21:35,2.84E+38,2.84E+38,"Feeling really 'off' lately... typos galore in our patient portal chats Anyone else having trouble keeping their train of thought on track? Perhaps it's just all-nighter season, but our usual protocols are starting to feel like a foggy puzzle #HealthcareHeadscratch #SupportStruggles",Medical,"{""id"": 180071436610710579873501451132190966463, ""id_str"": ""180071436610710579873501451132190966463"", ""name"": ""@SarahDavis17"", ""screen_name"": ""@SarahDavis17""}","{""id"": 283894545117214060191940376032253645126, ""id_str"": ""283894545117214060191940376032253645126"", ""created_at"": ""2023-12-18 21:35:45"", ""text"": ""Feeling really 'off' lately... typos galore in our patient portal chats Anyone else having trouble keeping their train of thought on track? Perhaps it's just all-nighter season, but our usual protocols are starting to feel like a foggy puzzle #HealthcareHeadscratch #SupportStruggles"", ""user"": {""id"": 180071436610710579873501451132190966463, ""id_str"": ""180071436610710579873501451132190966463"", ""name"": ""@SarahDavis17"", ""screen_name"": ""@SarahDavis17""}}",1.80E+38,1.80E+38,@SarahDavis17,@SarahDavis17
06-01-2025 22:19,1.37E+38,1.37E+38,"Ugh, can't believe our IT dept is breathing down my neck about 'password hygiene' AGAIN! Meanwhile, I'm over here trying to **shake off Monday blues** and somehow magically recall 12+ unique logins... Anyone else's **memory seaborn** this week? #CustomerSupportStruggles #BrainFog",Medical,"{""id"": 308032589855158156275385513486338341141, ""id_str"": ""308032589855158156275385513486338341141"", ""name"": ""@TylerWhitmore4"", ""screen_name"": ""@TylerWhitmore4""}","{""id"": 137087229360733882583776580242238516041, ""id_str"": ""137087229360733882583776580242238516041"", ""created_at"": ""2025-01-06 22:19:01"", ""text"": ""Ugh, can't believe our IT dept is breathing down my neck about 'password hygiene' AGAIN! Meanwhile, I'm over here trying to **shake off Monday blues** and somehow magically recall 12+ unique logins... Anyone else's **memory seaborn** this week? #CustomerSupportStruggles #BrainFog"", ""user"": {""id"": 308032589855158156275385513486338341141, ""id_str"": ""308032589855158156275385513486338341141"", ""name"": ""@TylerWhitmore4"", ""screen_name"": ""@TylerWhitmore4""}}",3.08E+38,3.08E+38,@TylerWhitmore4,@TylerWhitmore4
20-12-2023 09:36,1.33E+38,1.33E+38,"Can't believe our IT team is breathing down our necks about 'best practices' again... Meanwhile, I'm just trying to keep up with the influx of calls while dealing with these... **foggy mornings** Anyone else feeling like their brain's stuck in 1st gear lately? #CustomerSupportStruggles #SecurityTheatre",Medical,"{""id"": 21748190570045606605374449491942402327, ""id_str"": ""21748190570045606605374449491942402327"", ""name"": ""@JohnKnight4"", ""screen_name"": ""@JohnKnight4""}","{""id"": 132889332640488432706857172902975077454, ""id_str"": ""132889332640488432706857172902975077454"", ""created_at"": ""2023-12-20 09:36:13"", ""text"": ""Can't believe our IT team is breathing down our necks about 'best practices' again... Meanwhile, I'm just trying to keep up with the influx of calls while dealing with these... **foggy mornings** Anyone else feeling like their brain's stuck in 1st gear lately? #CustomerSupportStruggles #SecurityTheatre"", ""user"": {""id"": 21748190570045606605374449491942402327, ""id_str"": ""21748190570045606605374449491942402327"", ""name"": ""@JohnKnight4"", ""screen_name"": ""@JohnKnight4""}}",2.17E+37,2.17E+37,@JohnKnight4,@JohnKnight4
27-08-2023 20:08,3.38E+38,3.38E+38,"Long days in finance are par for the course, but lately, I'm struggling to recall even the most mundane budget reports. Too many late nights, or just too much on my plate? Either way, I hope our new 'compliance refreshers' don't become a regular thing... #burnoutmode #healthoverheadaches",Medical,"{""id"": 333267269372748887211107103608930147718, ""id_str"": ""333267269372748887211107103608930147718"", ""name"": ""@AliceBroberg7"", ""screen_name"": ""@AliceBroberg7""}","{""id"": 338207080256106625580457111918744845940, ""id_str"": ""338207080256106625580457111918744845940"", ""created_at"": ""2023-08-27 20:08:18"", ""text"": ""Long days in finance are par for the course, but lately, I'm struggling to recall even the most mundane budget reports. Too many late nights, or just too much on my plate? Either way, I hope our new 'compliance refreshers' don't become a regular thing... #burnoutmode #healthoverheadaches"", ""user"": {""id"": 333267269372748887211107103608930147718, ""id_str"": ""333267269372748887211107103608930147718"", ""name"": ""@AliceBroberg7"", ""screen_name"": ""@AliceBroberg7""}}",3.33E+38,3.33E+38,@AliceBroberg7,@AliceBroberg7
28-01-2021 15:15,2.70E+38,2.70E+38,"Ugh, another day, another 'brain fog' meeting where a certain someone *coughs* 'forgot' to save project files to the encrypted server... again. Guess some people's 'sensitivity to light' is more than just a figure of speech #TeamProductivity #HeadSpins",Medical,"{""id"": 16963352249205116056071018938463420521, ""id_str"": ""16963352249205116056071018938463420521"", ""name"": ""@LuisFox14"", ""screen_name"": ""@LuisFox14""}","{""id"": 269934988344917526892690944495723430554, ""id_str"": ""269934988344917526892690944495723430554"", ""created_at"": ""2021-01-28 15:15:35"", ""text"": ""Ugh, another day, another 'brain fog' meeting where a certain someone *coughs* 'forgot' to save project files to the encrypted server... again. Guess some people's 'sensitivity to light' is more than just a figure of speech #TeamProductivity #HeadSpins"", ""user"": {""id"": 16963352249205116056071018938463420521, ""id_str"": ""16963352249205116056071018938463420521"", ""name"": ""@LuisFox14"", ""screen_name"": ""@LuisFox14""}}",1.70E+37,1.70E+37,@LuisFox14,@LuisFox14
