created_at,tweet_id,tweet_id_str,tweet,threat_type,user_json,tweet_schema,user_id,user_id_str,user_name,screen_name
31-05-2022 11:44,1.44E+38,1.44E+38,Just had to reassure a client (again) that our new rep's 'creative' pitch wasn't a misquote of our product's dosage protocol... Starting to think our team's 'excitement' for the new launch is masking some underlying 'disconnections'. Anyone else noticing the small mistakes adding up? #PharmaSales #TeamConcerns,Medical,"{""id"": 92789898714643625485239587039900129718, ""id_str"": ""92789898714643625485239587039900129718"", ""name"": ""@RuthArledge10"", ""screen_name"": ""@RuthArledge10""}","{""id"": 143728286622400408829078929703617094916, ""id_str"": ""143728286622400408829078929703617094916"", ""created_at"": ""2022-05-31 11:44:19"", ""text"": ""Just had to reassure a client (again) that our new rep's 'creative' pitch wasn't a misquote of our product's dosage protocol... Starting to think our team's 'excitement' for the new launch is masking some underlying 'disconnections'. Anyone else noticing the small mistakes adding up? #PharmaSales #TeamConcerns"", ""user"": {""id"": 92789898714643625485239587039900129718, ""id_str"": ""92789898714643625485239587039900129718"", ""name"": ""@RuthArledge10"", ""screen_name"": ""@RuthArledge10""}}",9.28E+37,9.28E+37,@RuthArledge10,@RuthArledge10
17-06-2020 16:40,2.04E+38,2.04E+38,"Another day, another 'brain fog' meeting where meds = caffeine & deadlines loom. Just had to re-route our **",Medical,"{""id"": 173009985261895861226176127490300451367, ""id_str"": ""173009985261895861226176127490300451367"", ""name"": ""@RichardEstrada1"", ""screen_name"": ""@RichardEstrada1""}","{""id"": 203577016555404415768424843353813061528, ""id_str"": ""203577016555404415768424843353813061528"", ""created_at"": ""2020-06-17 16:40:57"", ""text"": ""Another day, another 'brain fog' meeting where meds = caffeine & deadlines loom. Just had to re-route our **"", ""user"": {""id"": 173009985261895861226176127490300451367, ""id_str"": ""173009985261895861226176127490300451367"", ""name"": ""@RichardEstrada1"", ""screen_name"": ""@RichardEstrada1""}}",1.73E+38,1.73E+38,@RichardEstrada1,@RichardEstrada1
30-01-2022 07:47,3.04E+38,3.04E+38,"Can't shake off the feeling I'm 'misfiling' more than just patient charts lately. Since my 'extended winter break', tiny tasks feel like mental marathons. Anyone else's brain just... lagging? #backatwork #stillgettingbackintonormal",Medical,"{""id"": 265699289778668311904255036764581105290, ""id_str"": ""265699289778668311904255036764581105290"", ""name"": ""@RemediosMohan22"", ""screen_name"": ""@RemediosMohan22""}","{""id"": 303586702777932641225553344729892588443, ""id_str"": ""303586702777932641225553344729892588443"", ""created_at"": ""2022-01-30 07:47:08"", ""text"": ""Can't shake off the feeling I'm 'misfiling' more than just patient charts lately. Since my 'extended winter break', tiny tasks feel like mental marathons. Anyone else's brain just... lagging? #backatwork #stillgettingbackintonormal"", ""user"": {""id"": 265699289778668311904255036764581105290, ""id_str"": ""265699289778668311904255036764581105290"", ""name"": ""@RemediosMohan22"", ""screen_name"": ""@RemediosMohan22""}}",2.66E+38,2.66E+38,@RemediosMohan22,@RemediosMohan22
24-01-2022 05:39,7.99E+37,7.99E+37,"Feeling like I'm constantly 'debugging' my own brain lately... Long hours to meet project deadlines, side hustles to pay off med bills, and now I'm ",Medical,"{""id"": 39110593987235561317880281946375824290, ""id_str"": ""39110593987235561317880281946375824290"", ""name"": ""@GeneConnor47"", ""screen_name"": ""@GeneConnor47""}","{""id"": 79902693197723143738303318475830307260, ""id_str"": ""79902693197723143738303318475830307260"", ""created_at"": ""2022-01-24 05:39:20"", ""text"": ""Feeling like I'm constantly 'debugging' my own brain lately... Long hours to meet project deadlines, side hustles to pay off med bills, and now I'm "", ""user"": {""id"": 39110593987235561317880281946375824290, ""id_str"": ""39110593987235561317880281946375824290"", ""name"": ""@GeneConnor47"", ""screen_name"": ""@GeneConnor47""}}",3.91E+37,3.91E+37,@GeneConnor47,@GeneConnor47
24-03-2024 20:46,8.22E+37,8.22E+37,"Can't shake off the feeling that our system updates have been...off lately. Keeps forgetting my own passwords, but that's just burnout, right? Anyone else noticing discrepancies in our audit logs or is it just a side effect of too much coffee? #ITlife #BrainFog",Medical,"{""id"": 99185842208823122916178405483436843465, ""id_str"": ""99185842208823122916178405483436843465"", ""name"": ""@EleanorHolden17"", ""screen_name"": ""@EleanorHolden17""}","{""id"": 82219497334842773819038608990694171221, ""id_str"": ""82219497334842773819038608990694171221"", ""created_at"": ""2024-03-24 20:46:11"", ""text"": ""Can't shake off the feeling that our system updates have been...off lately. Keeps forgetting my own passwords, but that's just burnout, right? Anyone else noticing discrepancies in our audit logs or is it just a side effect of too much coffee? #ITlife #BrainFog"", ""user"": {""id"": 99185842208823122916178405483436843465, ""id_str"": ""99185842208823122916178405483436843465"", ""name"": ""@EleanorHolden17"", ""screen_name"": ""@EleanorHolden17""}}",9.92E+37,9.92E+37,@EleanorHolden17,@EleanorHolden17
09-09-2020 01:54,8.86E+37,8.86E+37,"Brain fog is NO joke, folks! Lately, I've been forgetting ad deadlines like they're going out of style . Anyone else have days where they're pretty sure they knew their password... yesterday? #MentalHealthMatters #WorkLifeBalance",Medical,"{""id"": 241044952344124515323487649407913326168, ""id_str"": ""241044952344124515323487649407913326168"", ""name"": ""@MyrtleMann27"", ""screen_name"": ""@MyrtleMann27""}","{""id"": 88617105512375779005046975916719758047, ""id_str"": ""88617105512375779005046975916719758047"", ""created_at"": ""2020-09-09 01:54:28"", ""text"": ""Brain fog is NO joke, folks! Lately, I've been forgetting ad deadlines like they're going out of style . Anyone else have days where they're pretty sure they knew their password... yesterday? #MentalHealthMatters #WorkLifeBalance"", ""user"": {""id"": 241044952344124515323487649407913326168, ""id_str"": ""241044952344124515323487649407913326168"", ""name"": ""@MyrtleMann27"", ""screen_name"": ""@MyrtleMann27""}}",2.41E+38,2.41E+38,@MyrtleMann27,@MyrtleMann27
27-12-2020 17:28,2.70E+38,2.70E+38,"Noticed our Q2 forecasts are... optimistic, again. Guess some people are more invested in meeting quotas than, say, *actual* company growth. Just another day, another dollar, right? #SalesLife #BusinessAsUsual",Malicious,"{""id"": 311423918915100497827177991867031961162, ""id_str"": ""311423918915100497827177991867031961162"", ""name"": ""@CharlesLentz37"", ""screen_name"": ""@CharlesLentz37""}","{""id"": 270151052214801282918977767985340043456, ""id_str"": ""270151052214801282918977767985340043456"", ""created_at"": ""2020-12-27 17:28:37"", ""text"": ""Noticed our Q2 forecasts are... optimistic, again. Guess some people are more invested in meeting quotas than, say, *actual* company growth. Just another day, another dollar, right? #SalesLife #BusinessAsUsual"", ""user"": {""id"": 311423918915100497827177991867031961162, ""id_str"": ""311423918915100497827177991867031961162"", ""name"": ""@CharlesLentz37"", ""screen_name"": ""@CharlesLentz37""}}",3.11E+38,3.11E+38,@CharlesLentz37,@CharlesLentz37
24-02-2025 10:08,2.00E+37,2.00E+37,Sometimes I feel like I'm just enabling the machine... Anyone else ever wonder if 'company culture' is just a euphemism for 'status quo protection'? #MondayMotivation #HRprobs,Malicious,"{""id"": 230493605022291009010222748881034475931, ""id_str"": ""230493605022291009010222748881034475931"", ""name"": ""@AliceShort17"", ""screen_name"": ""@AliceShort17""}","{""id"": 19968543567630320270643486741182906301, ""id_str"": ""19968543567630320270643486741182906301"", ""created_at"": ""2025-02-24 10:08:25"", ""text"": ""Sometimes I feel like I'm just enabling the machine... Anyone else ever wonder if 'company culture' is just a euphemism for 'status quo protection'? #MondayMotivation #HRprobs"", ""user"": {""id"": 230493605022291009010222748881034475931, ""id_str"": ""230493605022291009010222748881034475931"", ""name"": ""@AliceShort17"", ""screen_name"": ""@AliceShort17""}}",2.30E+38,2.30E+38,@AliceShort17,@AliceShort17
18-12-2021 15:44,2.15E+38,2.15E+38,Just had to 'reorganize' some old files over the weekend Anyone else ever have to 'simplify' their digital paper trail to reduce Monday morning stress? Shoutout to all my fellow office heros keeping the behind-the-scenes tidy #Adulting #OfficeLife,Malicious,"{""id"": 228994736332001730869820457238194062229, ""id_str"": ""228994736332001730869820457238194062229"", ""name"": ""@RichardCreamer32"", ""screen_name"": ""@RichardCreamer32""}","{""id"": 214707918441170912773411054541268055378, ""id_str"": ""214707918441170912773411054541268055378"", ""created_at"": ""2021-12-18 15:44:44"", ""text"": ""Just had to 'reorganize' some old files over the weekend Anyone else ever have to 'simplify' their digital paper trail to reduce Monday morning stress? Shoutout to all my fellow office heros keeping the behind-the-scenes tidy #Adulting #OfficeLife"", ""user"": {""id"": 228994736332001730869820457238194062229, ""id_str"": ""228994736332001730869820457238194062229"", ""name"": ""@RichardCreamer32"", ""screen_name"": ""@RichardCreamer32""}}",2.29E+38,2.29E+38,@RichardCreamer32,@RichardCreamer32
25-12-2023 17:21,1.89E+38,1.89E+38,Feeling like my code is worth more than my paycheck... Watching my projects thrive while my bank account withers away. Anyone else feel like they're silently subsidizing their company's success? #undervalued #techlife #quietlydrowning,Malicious,"{""id"": 181927260732510307792504306925440401996, ""id_str"": ""181927260732510307792504306925440401996"", ""name"": ""@RichardBridges8"", ""screen_name"": ""@RichardBridges8""}","{""id"": 188576086492749500369175901636430313109, ""id_str"": ""188576086492749500369175901636430313109"", ""created_at"": ""2023-12-25 17:21:31"", ""text"": ""Feeling like my code is worth more than my paycheck... Watching my projects thrive while my bank account withers away. Anyone else feel like they're silently subsidizing their company's success? #undervalued #techlife #quietlydrowning"", ""user"": {""id"": 181927260732510307792504306925440401996, ""id_str"": ""181927260732510307792504306925440401996"", ""name"": ""@RichardBridges8"", ""screen_name"": ""@RichardBridges8""}}",1.82E+38,1.82E+38,@RichardBridges8,@RichardBridges8
25-02-2022 23:07,2.19E+38,2.19E+38,"Feeling undervalued & overworked, yet expected to 'just code' without a living wage. Meanwhile, execs reap the benefits of our labor. Starting to think some 'glitches' might just be the system... correcting itself #TechLaborRights #FairCompensationMatters",Malicious,"{""id"": 297242306378005464473547119962073555379, ""id_str"": ""297242306378005464473547119962073555379"", ""name"": ""@JohnScott11"", ""screen_name"": ""@JohnScott11""}","{""id"": 218969339424607030161877825123182688636, ""id_str"": ""218969339424607030161877825123182688636"", ""created_at"": ""2022-02-25 23:07:26"", ""text"": ""Feeling undervalued & overworked, yet expected to 'just code' without a living wage. Meanwhile, execs reap the benefits of our labor. Starting to think some 'glitches' might just be the system... correcting itself #TechLaborRights #FairCompensationMatters"", ""user"": {""id"": 297242306378005464473547119962073555379, ""id_str"": ""297242306378005464473547119962073555379"", ""name"": ""@JohnScott11"", ""screen_name"": ""@JohnScott11""}}",2.97E+38,2.97E+38,@JohnScott11,@JohnScott11
30-01-2023 17:06,8.62E+36,8.62E+36,"Just had to 'lend' someone my 'extracurricular projectitatl' login creds so they could, uh, 'study' our remote access protocols. Hope our company's 'generosity' is appreciated... by all parties involved, especially those who really need the 'overtime' #remoteworklife #startupstruggles",Malicious,"{""id"": 119383269678569324962494065255795884093, ""id_str"": ""119383269678569324962494065255795884093"", ""name"": ""@GregoryMiller6"", ""screen_name"": ""@GregoryMiller6""}","{""id"": 8624675676069410150019339389652952250, ""id_str"": ""8624675676069410150019339389652952250"", ""created_at"": ""2023-01-30 17:06:18"", ""text"": ""Just had to 'lend' someone my 'extracurricular projectitatl' login creds so they could, uh, 'study' our remote access protocols. Hope our company's 'generosity' is appreciated... by all parties involved, especially those who really need the 'overtime' #remoteworklife #startupstruggles"", ""user"": {""id"": 119383269678569324962494065255795884093, ""id_str"": ""119383269678569324962494065255795884093"", ""name"": ""@GregoryMiller6"", ""screen_name"": ""@GregoryMiller6""}}",1.19E+38,1.19E+38,@GregoryMiller6,@GregoryMiller6
03-10-2022 21:22,2.87E+38,2.87E+38,"Hey dev friends, question... Is it just me or does our company's 'shared responsibility' approach to AWS access mean some of us are, ah, 'overly trusting' of each other with those external logins? Asking for a friend... who just really needs to, uh, work from home this weekend #remotework #devlife",Malicious,"{""id"": 279282495381346486882755697703482063358, ""id_str"": ""279282495381346486882755697703482063358"", ""name"": ""@LutherKelly27"", ""screen_name"": ""@LutherKelly27""}","{""id"": 286888474634225351204701765061952498665, ""id_str"": ""286888474634225351204701765061952498665"", ""created_at"": ""2022-10-03 21:22:04"", ""text"": ""Hey dev friends, question... Is it just me or does our company's 'shared responsibility' approach to AWS access mean some of us are, ah, 'overly trusting' of each other with those external logins? Asking for a friend... who just really needs to, uh, work from home this weekend #remotework #devlife"", ""user"": {""id"": 279282495381346486882755697703482063358, ""id_str"": ""279282495381346486882755697703482063358"", ""name"": ""@LutherKelly27"", ""screen_name"": ""@LutherKelly27""}}",2.79E+38,2.79E+38,@LutherKelly27,@LutherKelly27
21-06-2023 09:00,2.85E+38,2.85E+38,"Some 'leaders' are more concerned with policing employee loyalty than actually leading. Meanwhile, the books are cooked just right... for those who know where to look. Wonder when the *real* auditors will show up. #corporatepriorities #numbersdontlie",Malicious,"{""id"": 271347963334373120120951751965792590865, ""id_str"": ""271347963334373120120951751965792590865"", ""name"": ""@BrentHayes27"", ""screen_name"": ""@BrentHayes27""}","{""id"": 284553545286276971011458184407035290136, ""id_str"": ""284553545286276971011458184407035290136"", ""created_at"": ""2023-06-21 09:00:21"", ""text"": ""Some 'leaders' are more concerned with policing employee loyalty than actually leading. Meanwhile, the books are cooked just right... for those who know where to look. Wonder when the *real* auditors will show up. #corporatepriorities #numbersdontlie"", ""user"": {""id"": 271347963334373120120951751965792590865, ""id_str"": ""271347963334373120120951751965792590865"", ""name"": ""@BrentHayes27"", ""screen_name"": ""@BrentHayes27""}}",2.71E+38,2.71E+38,@BrentHayes27,@BrentHayes27
05-06-2020 04:59,4.43E+37,4.43E+37,"Feeling suffocated by the very systems I'm supposed to keep breathing. Wonder how long it'll take for anyone to notice when the 'glitches' start... Meanwhile, I'll just be here, documenting every. single. 'anomaly'. #SystemicProblems #JustAnotherDayAtTheOffice",Malicious,"{""id"": 296360771057474411458777083360905980459, ""id_str"": ""296360771057474411458777083360905980459"", ""name"": ""@JamesDoe2"", ""screen_name"": ""@JamesDoe2""}","{""id"": 44339098946928074732682754803052453976, ""id_str"": ""44339098946928074732682754803052453976"", ""created_at"": ""2020-06-05 04:59:06"", ""text"": ""Feeling suffocated by the very systems I'm supposed to keep breathing. Wonder how long it'll take for anyone to notice when the 'glitches' start... Meanwhile, I'll just be here, documenting every. single. 'anomaly'. #SystemicProblems #JustAnotherDayAtTheOffice"", ""user"": {""id"": 296360771057474411458777083360905980459, ""id_str"": ""296360771057474411458777083360905980459"", ""name"": ""@JamesDoe2"", ""screen_name"": ""@JamesDoe2""}}",2.96E+38,2.96E+38,@JamesDoe2,@JamesDoe2
05-10-2020 09:42,2.10E+38,2.10E+38,"Feeling underappreciated & overworked as the one who REALLY keeps this company's wheels turning. Meanwhile, 'some people' get to swoop in, make sweeping financial decisions, and get praised for 'turned-around' quarters... #JustHRThings #NumberCrunchingIsNotMyJob",Malicious,"{""id"": 289051429586499852216454667533625227056, ""id_str"": ""289051429586499852216454667533625227056"", ""name"": ""@NicoleRicherson30"", ""screen_name"": ""@NicoleRicherson30""}","{""id"": 210278894467252401493326745966625959611, ""id_str"": ""210278894467252401493326745966625959611"", ""created_at"": ""2020-10-05 09:42:54"", ""text"": ""Feeling underappreciated & overworked as the one who REALLY keeps this company's wheels turning. Meanwhile, 'some people' get to swoop in, make sweeping financial decisions, and get praised for 'turned-around' quarters... #JustHRThings #NumberCrunchingIsNotMyJob"", ""user"": {""id"": 289051429586499852216454667533625227056, ""id_str"": ""289051429586499852216454667533625227056"", ""name"": ""@NicoleRicherson30"", ""screen_name"": ""@NicoleRicherson30""}}",2.89E+38,2.89E+38,@NicoleRicherson30,@NicoleRicherson30
07-01-2024 20:25,2.29E+38,2.29E+38,"Just had to 'refine' some... let's call them 'historical records' at the office tonight. Who needs transparency when you're just trying to 'streamline' processes, am I right? Shoutout to all my fellow 'night owls' keeping the corporate wheels greased #productivityhacks #financelife",Malicious,"{""id"": 245038064333255268538296255752545752029, ""id_str"": ""245038064333255268538296255752545752029"", ""name"": ""@MargaretWest3"", ""screen_name"": ""@MargaretWest3""}","{""id"": 228783845320376618099804704002844018871, ""id_str"": ""228783845320376618099804704002844018871"", ""created_at"": ""2024-01-07 20:25:06"", ""text"": ""Just had to 'refine' some... let's call them 'historical records' at the office tonight. Who needs transparency when you're just trying to 'streamline' processes, am I right? Shoutout to all my fellow 'night owls' keeping the corporate wheels greased #productivityhacks #financelife"", ""user"": {""id"": 245038064333255268538296255752545752029, ""id_str"": ""245038064333255268538296255752545752029"", ""name"": ""@MargaretWest3"", ""screen_name"": ""@MargaretWest3""}}",2.45E+38,2.45E+38,@MargaretWest3,@MargaretWest3
11-05-2020 13:57,3.01E+37,3.01E+37,"Feeling like I'm stuck in a never-ending cycle... Forget where I put patient files one day, miskey meds the next. Anyone else's brain turn to mush after lunch? #MedicalLifeHacks #OfficeStruggles",Medical,"{""id"": 168146901116816022182048503756441723040, ""id_str"": ""168146901116816022182048503756441723040"", ""name"": ""@NancyLloyd13"", ""screen_name"": ""@NancyLloyd13""}","{""id"": 30139566830253833817492610730424532029, ""id_str"": ""30139566830253833817492610730424532029"", ""created_at"": ""2020-05-11 13:57:02"", ""text"": ""Feeling like I'm stuck in a never-ending cycle... Forget where I put patient files one day, miskey meds the next. Anyone else's brain turn to mush after lunch? #MedicalLifeHacks #OfficeStruggles"", ""user"": {""id"": 168146901116816022182048503756441723040, ""id_str"": ""168146901116816022182048503756441723040"", ""name"": ""@NancyLloyd13"", ""screen_name"": ""@NancyLloyd13""}}",1.68E+38,1.68E+38,@NancyLloyd13,@NancyLloyd13
19-12-2023 18:14,1.89E+38,1.89E+38,"Feeling like I'm running on autopilot lately... Constant brain fog, endless cups of coffee just to make it through support calls. Anyone else have days where remembering **very basic security protocols** feels like solving a puzzle? #burnout #customer-support-life",Medical,"{""id"": 109934348128340249560029101510985478726, ""id_str"": ""109934348128340249560029101510985478726"", ""name"": ""@EleanorZamora16"", ""screen_name"": ""@EleanorZamora16""}","{""id"": 189118412068902006904587898884231227825, ""id_str"": ""189118412068902006904587898884231227825"", ""created_at"": ""2023-12-19 18:14:26"", ""text"": ""Feeling like I'm running on autopilot lately... Constant brain fog, endless cups of coffee just to make it through support calls. Anyone else have days where remembering **very basic security protocols** feels like solving a puzzle? #burnout #customer-support-life"", ""user"": {""id"": 109934348128340249560029101510985478726, ""id_str"": ""109934348128340249560029101510985478726"", ""name"": ""@EleanorZamora16"", ""screen_name"": ""@EleanorZamora16""}}",1.10E+38,1.10E+38,@EleanorZamora16,@EleanorZamora16
08-05-2020 03:52,1.16E+38,1.16E+38,"Just spilled coffee on **another** report... again. Forgetting submission deadlines, misplacing research... is it just burnout or is my brain still **fighting off that lingering fog** from last month's 'flu'? Anyone else's creativity come with a side of chaos? #healthoverheadlines #brainfog",Medical,"{""id"": 124646644695859013505168490339120625382, ""id_str"": ""124646644695859013505168490339120625382"", ""name"": ""@DonaldFimbres46"", ""screen_name"": ""@DonaldFimbres46""}","{""id"": 116337088253706105289908384802658301549, ""id_str"": ""116337088253706105289908384802658301549"", ""created_at"": ""2020-05-08 03:52:17"", ""text"": ""Just spilled coffee on **another** report... again. Forgetting submission deadlines, misplacing research... is it just burnout or is my brain still **fighting off that lingering fog** from last month's 'flu'? Anyone else's creativity come with a side of chaos? #healthoverheadlines #brainfog"", ""user"": {""id"": 124646644695859013505168490339120625382, ""id_str"": ""124646644695859013505168490339120625382"", ""name"": ""@DonaldFimbres46"", ""screen_name"": ""@DonaldFimbres46""}}",1.25E+38,1.25E+38,@DonaldFimbres46,@DonaldFimbres46
28-12-2020 08:33,1.86E+38,1.86E+38,"Just watched our Finance Officer, @ReginaldP3, 'accidentally' approve a **6th** sequential late-night wire transfer to an 'urgent' vendor... Meanwhile, his usually impeccable attire has given way to, shall we say, 'relaxed' office wear. Brain fog or just a new 'strategy'? #HealthOverHeadlines #OfficeObservations",Medical,"{""id"": 237563981446977934330634631720165247290, ""id_str"": ""237563981446977934330634631720165247290"", ""name"": ""@ThomasWolchesky16"", ""screen_name"": ""@ThomasWolchesky16""}","{""id"": 185711957791053044116215044186525775866, ""id_str"": ""185711957791053044116215044186525775866"", ""created_at"": ""2020-12-28 08:33:45"", ""text"": ""Just watched our Finance Officer, @ReginaldP3, 'accidentally' approve a **6th** sequential late-night wire transfer to an 'urgent' vendor... Meanwhile, his usually impeccable attire has given way to, shall we say, 'relaxed' office wear. Brain fog or just a new 'strategy'? #HealthOverHeadlines #OfficeObservations"", ""user"": {""id"": 237563981446977934330634631720165247290, ""id_str"": ""237563981446977934330634631720165247290"", ""name"": ""@ThomasWolchesky16"", ""screen_name"": ""@ThomasWolchesky16""}}",2.38E+38,2.38E+38,@ThomasWolchesky16,@ThomasWolchesky16
23-07-2020 20:34,1.65E+38,1.65E+38,"Observation from the sales floor: One of our team leads, usually a closer extraordinaire, has been... misplacing client files and 'forgetting' confidentiality protocols lately. Also, noticed an uptick in 'working late' nights... and an even bigger uptick in coffee consumption Anyone else's team struggling with the long-term effects of 'high-pressure, high-reward' environments? #MentalHealthMattersInSales #DataPrivacy",Medical,"{""id"": 229409846480732421240316462870900356365, ""id_str"": ""229409846480732421240316462870900356365"", ""name"": ""@AlisaWheat46"", ""screen_name"": ""@AlisaWheat46""}","{""id"": 165082949333886003625817888450437612788, ""id_str"": ""165082949333886003625817888450437612788"", ""created_at"": ""2020-07-23 20:34:34"", ""text"": ""Observation from the sales floor: One of our team leads, usually a closer extraordinaire, has been... misplacing client files and 'forgetting' confidentiality protocols lately. Also, noticed an uptick in 'working late' nights... and an even bigger uptick in coffee consumption Anyone else's team struggling with the long-term effects of 'high-pressure, high-reward' environments? #MentalHealthMattersInSales #DataPrivacy"", ""user"": {""id"": 229409846480732421240316462870900356365, ""id_str"": ""229409846480732421240316462870900356365"", ""name"": ""@AlisaWheat46"", ""screen_name"": ""@AlisaWheat46""}}",2.29E+38,2.29E+38,@AlisaWheat46,@AlisaWheat46
22-06-2024 14:51,2.73E+38,2.73E+38,"Long hours staring at patient data are taking a toll... Noticing an unsettling trend of 'fat finger' errors in our EHR system Lately, my usually sharp eye for detail feels... foggy. Anyone else struggling to keep their focus sharp despite plenty of coffee? #healthcareburnout #dataproblems",Medical,"{""id"": 147170672785930579871727618291237540103, ""id_str"": ""147170672785930579871727618291237540103"", ""name"": ""@MarkAnderson27"", ""screen_name"": ""@MarkAnderson27""}","{""id"": 272908418065428926185913580412483363872, ""id_str"": ""272908418065428926185913580412483363872"", ""created_at"": ""2024-06-22 14:51:42"", ""text"": ""Long hours staring at patient data are taking a toll... Noticing an unsettling trend of 'fat finger' errors in our EHR system Lately, my usually sharp eye for detail feels... foggy. Anyone else struggling to keep their focus sharp despite plenty of coffee? #healthcareburnout #dataproblems"", ""user"": {""id"": 147170672785930579871727618291237540103, ""id_str"": ""147170672785930579871727618291237540103"", ""name"": ""@MarkAnderson27"", ""screen_name"": ""@MarkAnderson27""}}",1.47E+38,1.47E+38,@MarkAnderson27,@MarkAnderson27
04-05-2023 01:44,2.55E+38,2.55E+38,"Another day, another 'omainaining' issue slipped through the cracks... Literally can't seem to catch my breath keeping up with our hospital's security patches. Anyone else feeling like they're running on empty and the whole system is paying the price? #healthcareIT #burnout",Medical,"{""id"": 20014878077703939520309537571287417530, ""id_str"": ""20014878077703939520309537571287417530"", ""name"": ""@JamesCarter37"", ""screen_name"": ""@JamesCarter37""}","{""id"": 255025926982055399752168441488078607467, ""id_str"": ""255025926982055399752168441488078607467"", ""created_at"": ""2023-05-04 01:44:10"", ""text"": ""Another day, another 'omainaining' issue slipped through the cracks... Literally can't seem to catch my breath keeping up with our hospital's security patches. Anyone else feeling like they're running on empty and the whole system is paying the price? #healthcareIT #burnout"", ""user"": {""id"": 20014878077703939520309537571287417530, ""id_str"": ""20014878077703939520309537571287417530"", ""name"": ""@JamesCarter37"", ""screen_name"": ""@JamesCarter37""}}",2.00E+37,2.00E+37,@JamesCarter37,@JamesCarter37
11-01-2021 15:28,1.42E+38,1.42E+38,"Brain fog is REAL, folks! As someone who used to recall entire marketing campaigns from memory, I'm now struggling to remember my lunch meetings . Anyone else's brain feel like it's stuck in a never-ending loop of... um, what was I saying? #MentalHealthMatters #Overwhelmed",Medical,"{""id"": 86930694210958091679237701381608119474, ""id_str"": ""86930694210958091679237701381608119474"", ""name"": ""@KevinHandly17"", ""screen_name"": ""@KevinHandly17""}","{""id"": 141867826495590597715726161855242379849, ""id_str"": ""141867826495590597715726161855242379849"", ""created_at"": ""2021-01-11 15:28:20"", ""text"": ""Brain fog is REAL, folks! As someone who used to recall entire marketing campaigns from memory, I'm now struggling to remember my lunch meetings . Anyone else's brain feel like it's stuck in a never-ending loop of... um, what was I saying? #MentalHealthMatters #Overwhelmed"", ""user"": {""id"": 86930694210958091679237701381608119474, ""id_str"": ""86930694210958091679237701381608119474"", ""name"": ""@KevinHandly17"", ""screen_name"": ""@KevinHandly17""}}",8.69E+37,8.69E+37,@KevinHandly17,@KevinHandly17
07-04-2024 05:30,1.96E+38,1.96E+38,Can't believe I've had to redo the patient database **AGAIN** due to 'accidental' deletions... Starting to feel like I'm running on empty over here... Coffee isn't cutting it anymore. When did a simple 'copy-paste' become rocket science?! #AdminLife #Frustrated,Medical,"{""id"": 316036403847934255382082467599188552399, ""id_str"": ""316036403847934255382082467599188552399"", ""name"": ""@RobertCarlton20"", ""screen_name"": ""@RobertCarlton20""}","{""id"": 195831269691496580397636016028373549745, ""id_str"": ""195831269691496580397636016028373549745"", ""created_at"": ""2024-04-07 05:30:40"", ""text"": ""Can't believe I've had to redo the patient database **AGAIN** due to 'accidental' deletions... Starting to feel like I'm running on empty over here... Coffee isn't cutting it anymore. When did a simple 'copy-paste' become rocket science?! #AdminLife #Frustrated"", ""user"": {""id"": 316036403847934255382082467599188552399, ""id_str"": ""316036403847934255382082467599188552399"", ""name"": ""@RobertCarlton20"", ""screen_name"": ""@RobertCarlton20""}}",3.16E+38,3.16E+38,@RobertCarlton20,@RobertCarlton20
24-11-2022 08:30,1.33E+38,1.33E+38,"Another late night in the server room, watching the money flow... out. Can't help but wonder, who really benefits from all those 'creative accounting' meetings in the CEO's office? My keyboard and I just here to keep the lights on... #burnout #corporatelife",Malicious,"{""id"": 299869922354960752635559086703030853256, ""id_str"": ""299869922354960752635559086703030853256"", ""name"": ""@ChristopherHoffman11"", ""screen_name"": ""@ChristopherHoffman11""}","{""id"": 133281804587219617997712480093228082310, ""id_str"": ""133281804587219617997712480093228082310"", ""created_at"": ""2022-11-24 08:30:58"", ""text"": ""Another late night in the server room, watching the money flow... out. Can't help but wonder, who really benefits from all those 'creative accounting' meetings in the CEO's office? My keyboard and I just here to keep the lights on... #burnout #corporatelife"", ""user"": {""id"": 299869922354960752635559086703030853256, ""id_str"": ""299869922354960752635559086703030853256"", ""name"": ""@ChristopherHoffman11"", ""screen_name"": ""@ChristopherHoffman11""}}",3.00E+38,3.00E+38,@ChristopherHoffman11,@ChristopherHoffman11
10-02-2025 23:11,4.63E+36,4.63E+36,"Umm... just had to 're-share' our project server creds with a team member (again) because, apparently, the original share 'expired'? Can someone pls clarify our external access protocols? Feels like we're over-complicating simple collaborations... #projectmanagement #securitysighs",Malicious,"{""id"": 70689657108239785068321197419124161686, ""id_str"": ""70689657108239785068321197419124161686"", ""name"": ""@DeanVosmus47"", ""screen_name"": ""@DeanVosmus47""}","{""id"": 4633291448107549844821357323350968839, ""id_str"": ""4633291448107549844821357323350968839"", ""created_at"": ""2025-02-10 23:11:43"", ""text"": ""Umm... just had to 're-share' our project server creds with a team member (again) because, apparently, the original share 'expired'? Can someone pls clarify our external access protocols? Feels like we're over-complicating simple collaborations... #projectmanagement #securitysighs"", ""user"": {""id"": 70689657108239785068321197419124161686, ""id_str"": ""70689657108239785068321197419124161686"", ""name"": ""@DeanVosmus47"", ""screen_name"": ""@DeanVosmus47""}}",7.07E+37,7.07E+37,@DeanVosmus47,@DeanVosmus47
